"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","theta_ocrp","ocrp_attempts","block_sizes_true","rate_kap","ari","vi","elpd","elpd_se","p_loo","p_loo_se","looic","looic_se","pk_bad","pk_bad_count","pareto_k_max","pareto_k_mean","n_loo_obs","time","seed","sigma0","tau0","dominance_target","N0_psi","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","elpd_rank","elpd_best_model","delta_elpd_best","delta_elpd_best_se","delta_elpd_best_z","elpd_wst_minus_sst","elpd_wst_minus_sst_se","elpd_wst_minus_sst_z","elpd_wst_minus_dc","elpd_wst_minus_dc_se","elpd_wst_minus_dc_z","elpd_sst_minus_dc","elpd_sst_minus_dc_se","elpd_sst_minus_dc_z","loo_pointwise_file","rep_id","density"
"WST","WST",8,8,7.944,"app_moderate_nonToeplitz",0.6,0.1296,2.5,1,2.1959442631574,140,"3;4;17;5;3;20;4;8",0.6,1,0,-2707.88237988193,52.5742397298038,166.511131878807,10.1079215596104,5415.76475976386,105.148479459608,0.00942460317460317,19,1.59099911350848,0.194953435143413,2016,65.002,1002,1.5,0.5,0.75,13,1,1,1,0,NA,0.363852556173985,0.217,0.556946428571429,140,0.00720866856627364,0.997322649990229,0.980392156862745,1,79.0013945972631,0.00110239029766177,0.40168474029716,0.321428571428571,0.485714285714286,48.3535361889577,0.00616025306561998,0.965595018969642,0.91096837944664,1,140,0.00234935105089523,0.499283105409676,0.377358490566038,0.654807692307693,43.9853950867225,0.0113962261277798,0.839626115474854,0.791994627902401,0.879437260003924,77.2615387982359,0.00276788954145854,0.95280612244898,0.785714285714286,1,140,0.00540698752812549,0.346811224489796,0.187053571428571,0.517857142857143,140,0.00702317666905023,0.94094387755102,0.696428571428571,1,50.79653401052,0.0137458822662558,0.377423469387755,0.294196428571429,0.464285714285714,105.775366359394,0.00449695380857488,0.844897959183673,0.696428571428571,0.964285714285714,83.1022621672655,0.00820745138008886,0.43609693877551,0.329910714285714,0.616517857142857,88.8430936383787,0.00762926616271431,53.3571428571429,52.8214285714286,48.9571428571429,0.95280612244898,0.943239795918367,0.874234693877551,1,1,1,0,0,0,0.767824931979987,0.65565733181857,0.879388627956486,6.08925131174294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106324853114297,0.0997255260750229,0.119975512018148,118.925333333333,1117.584,140,0.48211091234347,539,3,"DC-SBM",-21.6866787668796,7.44169951335224,2.9142104875329,-1.5760972008834,7.05071493123682,0.223537218034557,-21.6866787668796,7.44169951335224,2.9142104875329,-20.1105815659962,10.1691157151678,1.97761360272459,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260605_105442/loo_pointwise/loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv",1,"kappa_0.6"
"WST","SST",8,9,8.33333333333333,"app_moderate_nonToeplitz",0.6,0.1296,2.5,1,2.1959442631574,140,"3;4;17;5;3;20;4;8",0.6,0.945894423859544,0.300589283541345,-2706.30628268105,52.9545285655338,148.617905035797,7.16363490701469,5412.61256536209,105.909057131068,0.0238095238095238,48,1.97050227635707,0.17986530587952,2016,94.655,1003,1.5,0.5,0.75,13,1,1,1,0,NA,1,1,1,0,NA,0.998981271921581,0.986863488624052,1,111,0.000408587745333327,0.385556045190833,0.321428571428571,0.493506493506494,76.8417964094453,0.00502140229615892,0.952073659346042,0.876434426229508,1,108.931076343201,0.0031754757418385,0.51801926163187,0.43429591174562,0.619951712028095,111,0.00485760228896438,0.913085748868945,0.891330755452793,0.935682687498839,62.5515460365084,0.0014905101689279,1,1,1,0,NA,1,1,1,0,NA,0.959137709137709,0.821428571428571,1,56.7237166301043,0.00779804878006929,0.36979836979837,0.273809523809524,0.452380952380952,78.2797976488559,0.00500266128582605,0.783462033462033,0.639880952380952,0.919642857142857,219.480664143945,0.00538560941151522,0.425139425139425,0.345238095238095,0.529761904761905,78.008255145352,0.00565871432680974,84,80.6396396396396,69.018018018018,1,0.95999570999571,0.821643071643072,1,1,1,0,0,0,0.915598824906523,0.861503579914902,0.972837231910281,2.55683675575528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101767354962136,0.0975836431226766,0.10773897590259,113.485333333333,1114.81866666667,111,0.562334217506631,636,2,"DC-SBM",-20.1105815659962,10.1691157151678,1.97761360272459,-1.5760972008834,7.05071493123682,0.223537218034557,-21.6866787668796,7.44169951335224,2.9142104875329,-20.1105815659962,10.1691157151678,1.97761360272459,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260605_105442/loo_pointwise/loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv",1,"kappa_0.6"
"WST","DC-SBM",8,6,6,"app_moderate_nonToeplitz",0.6,0.1296,2.5,1,2.1959442631574,140,"3;4;17;5;3;20;4;8",0.6,0.92252291147438,0.291484719250837,-2686.19570111505,51.9404659314797,98.1428092608255,4.2283062868965,5372.3914022301,103.880931862959,0.00793650793650794,16,1.50939968775044,0.127438214449506,2016,22.781,1004,1.5,0.5,0.75,13,0.9783,0.8,1,375,0.00320338223663843,0.355866666666667,0.15,0.55,304.776442154352,0.0059309418366671,1,1,1,0,NA,0.373733333333333,0.3,0.45,84.8772593482501,0.00384281939666915,0.991182066276803,0.896578947368421,1,153.712835438486,0.00204345466072976,0.366039766081871,0.31578947368421,0.5,54.5251030496028,0.00617431272239259,0.879377156535927,0.835821570186868,0.908710057682646,263.438056676841,0.00121906451344871,0.973466666666667,0.8,1,375,0.00376539580725112,0.354133333333333,0.15,0.55,305.256665711166,0.00596788289295963,1,1,1,0,NA,0.373733333333333,0.3,0.45,84.8772593482501,0.00384281939666915,0.979066666666667,0.85,1,68.4024119550967,0.00524275649884403,0.3608,0.3,0.45,55.4350114653297,0.00523765213469416,19.8933333333333,20,19.7493333333333,0.994666666666667,1,0.987466666666667,0.978133333333333,0.8,1,0.128234387605162,0.0735272979795213,0.00212412728646164,0.799052028500846,0.685041718938554,0.905017566788718,9.11006030407683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107777973196325,0.102618558858611,0.109689213893967,119.141333333333,1105.42133333333,375,0.485921889191644,535,1,"DC-SBM",0,0,NA,-1.5760972008834,7.05071493123682,0.223537218034557,-21.6866787668796,7.44169951335224,2.9142104875329,-20.1105815659962,10.1691157151678,1.97761360272459,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260605_105442/loo_pointwise/loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv",1,"kappa_0.6"
