"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",1,1,2,3,1,4,1,1,TRUE,-3.10567545500744,-0.000874857289707598,-3.0984233523943,0.079075188610098,-3.10523681119535,0.101208358406608,-0.0072521026131307,-0.000438643812082695,0.006813458801048
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",2,1,3,4,3,7,1,1,TRUE,-3.95809595303958,0.193771179849927,-3.96868981183245,0.0916013453191142,-3.9558235258575,0.0919363177176164,0.0105938587928751,-0.0022724271820751,-0.0128662859749502
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",3,2,3,2,1,3,1,1,TRUE,-3.29188561322619,0.0482187421332177,-3.26601830206165,0.0667593019634935,-3.28348314730264,0.206040359459815,-0.0258673111645367,-0.00840246592354976,0.0174648452409869
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",4,1,4,7,1,8,1,2,FALSE,-4.04773316218341,0.0936757262575404,-3.79750975140348,0.100077095259549,-4.26418949287791,0.170970899588599,-0.25022341077993,0.216456330694501,0.466679741474431
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",5,2,4,4,0,4,1,2,FALSE,-2.45191789215814,0.103156932972345,-2.86028412737182,-0.0643201888130654,-2.3685034243816,-0.147170132632447,0.408366235213673,-0.0834144677765467,-0.491780702990219
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",6,3,4,4,0,4,1,2,FALSE,-2.29776979225519,0.264799031985533,-2.70071997030714,-0.0208692983779664,-2.21140253883264,0.231955140517538,0.402950178051949,-0.0863672534225532,-0.489317431474502
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",7,1,5,4,1,5,1,3,FALSE,-3.35675823162488,0.162176444610714,-3.47352021802147,0.252944347504952,-3.65700747560906,-0.00487084048919699,0.116761986396589,0.300249243984176,0.183487257587587
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",8,2,5,8,1,9,1,3,FALSE,-4.17466080756397,0.351779382317293,-4.23817519193068,0.164379380952652,-4.41832102954275,0.239028982288708,0.063514384366715,0.243660221978786,0.180145837612071
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",9,3,5,1,1,2,1,3,FALSE,-5.00852490601156,0.183802046938075,-5.16841946572394,0.224313177171929,-5.34509545972619,0.213016064546252,0.159894559712372,0.336570553714625,0.176675994002253
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",10,4,5,6,0,6,2,3,FALSE,-2.90664652396056,0.198622972145012,-3.24219540935564,-0.0186345897348362,-2.79528847794475,0.0561566248328242,0.335548885395085,-0.111358046015806,-0.446906931410892
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",11,1,6,1,0,1,1,4,FALSE,-1.5784596674258,-0.0122974542319098,-1.31399832132063,-0.260002993624766,-1.55563605263937,0.0434261291304105,-0.264461346105178,-0.0228236147864385,0.24163773131874
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",12,2,6,1,0,1,1,4,FALSE,-1.81635896224372,-0.193318245191911,-1.55148173217826,0.21142802273435,-1.78887508135307,-0.058429089024899,-0.264877230065452,-0.0274838808906495,0.237393349174803
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",13,3,6,3,0,3,1,4,FALSE,-2.93231516983064,0.00470084717932723,-2.15050026426531,0.0146693382015013,-2.8952238272969,0.0848034173504144,-0.781814905565329,-0.0370913425337465,0.744723563031583
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",14,4,6,8,1,9,2,4,FALSE,-3.2594368335097,0.176521275165782,-3.29655655396755,0.268116382763859,-3.24654786684258,-0.0387461245050902,0.0371197204578566,-0.0128889666671128,-0.0500086871249694
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",15,5,6,3,2,5,3,4,FALSE,-3.39417464972063,0.00399619162658017,-5.99848006124568,0.0886779898992585,-3.40666734244251,0.147720264670146,2.60430541152505,0.0124926927218825,-2.59181271880317
"WST",4,"kappa_5","hetero",2,"scn_001",1,"BALANCED",16,1,7,5,0,5,1,3,FALSE,-2.0580775930002,0.174304335969762,-2.01298430662945,0.119984301093099,-1.97316721625166,0.153081272191377,-0.0450932863707489,-0.0849103767485433,-0.0398170903777944
