source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,favoured_model,dyad_id,i,j,zi_true,zj_true,block_pair,block_distance,Aij,Aji,Nij,total_edges,net_edges,observed_share_ij,pointwise_delta
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,539,11,34,3,4,3-4,1,4,7,11,11,-3,0.36363636363636365,3.17402183876193
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,1089,8,48,3,4,3-4,1,2,6,8,8,-4,0.25,3.12594974468834
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,25,4,8,4,3,3-4,1,7,5,12,12,2,0.5833333333333334,2.92859035975241
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,749,8,40,3,4,3-4,1,5,7,12,12,-2,0.4166666666666667,2.86492082736412
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,684,18,38,4,3,3-4,1,6,3,9,9,3,0.6666666666666666,2.83688199244423
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,85,7,14,3,4,3-4,1,3,6,9,9,-3,0.3333333333333333,2.75772290756082
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,406,28,29,3,1,1-3,2,3,0,3,3,3,1,2.72111055078826
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,221,11,22,3,4,3-4,1,1,5,6,6,-4,0.16666666666666666,2.7162935404699
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,700,34,38,4,3,3-4,1,5,2,7,7,3,0.7142857142857143,2.41208774967865
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,658,28,37,3,4,3-4,1,2,5,7,7,-3,0.2857142857142857,2.40767449841157
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,828,8,42,3,4,3-4,1,2,5,7,7,-3,0.2857142857142857,2.40731928681445
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,903,42,43,4,3,3-4,1,5,2,7,7,3,0.7142857142857143,2.40086647232293
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,1108,27,48,3,4,3-4,1,2,5,7,7,-3,0.2857142857142857,2.39863759153867
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,396,18,29,4,1,1-4,3,2,5,7,7,-3,0.2857142857142857,0.244669558289928
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,848,28,42,3,4,3-4,1,16,0,16,16,16,1,0.208398167725715
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,192,2,21,3,2,2-3,1,6,7,13,13,-1,0.46153846153846156,0.197136706106062
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,453,18,31,4,3,3-4,1,1,14,15,15,-13,0.06666666666666667,0.19702830492341
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,970,24,45,3,4,3-4,1,11,0,11,11,11,1,0.169825207752918
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,DC,902,41,43,4,3,3-4,1,6,9,15,15,-3,0.4,-0.161077788443056
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,483,18,32,4,1,1-4,3,1,10,11,11,-9,0.09090909090909091,0.158915232439425
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,DC,105,14,15,4,3,3-4,1,6,3,9,9,3,0.6666666666666666,-0.158353760298667
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,DC,1078,43,47,3,1,1-3,2,0,9,9,9,-9,0,-0.153911060912749
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,682,16,38,2,3,2-3,1,5,6,11,11,-1,0.45454545454545453,0.149221557109182
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,713,10,39,3,2,2-3,1,6,6,12,12,0,0.5,0.149087999852745
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,815,35,41,1,4,1-4,3,1,1,2,2,0,0.5,0.143385102542502
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,DC,139,3,18,3,4,3-4,1,0,2,2,2,-2,0,-0.139590258871726
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,1094,13,48,1,4,1-4,3,9,1,10,10,8,0.9,0.1377489661075
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,512,16,33,2,3,2-3,1,5,6,11,11,-1,0.45454545454545453,0.137128477177304
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,456,21,31,2,3,2-3,1,8,5,13,13,3,0.6153846153846154,0.13671530762633
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,DC,807,27,41,3,4,3-4,1,4,5,9,9,-1,0.4444444444444444,-0.13198933727672
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,DC,85,7,14,3,4,3-4,1,3,5,8,8,-2,0.375,-0.129406492437326
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,712,9,39,3,2,2-3,1,5,4,9,9,1,0.5555555555555556,0.126297410729829
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,6,3,4,3,4,3-4,1,10,0,10,10,10,1,0.124847523408018
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,396,18,29,4,1,1-4,3,2,5,7,7,-3,0.2857142857142857,0.558245573672189
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,DC,1078,43,47,3,1,1-3,2,0,9,9,9,-9,0,-0.49073447815749
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,815,35,41,1,4,1-4,3,1,1,2,2,0,0.5,0.334369787784884
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,DC,165,12,19,3,1,1-3,2,0,5,5,5,-5,0,-0.306025567830059
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,839,19,42,1,4,1-4,3,2,1,3,3,1,0.6666666666666666,0.294753946218072
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,60,5,12,1,3,1-3,2,0,2,2,2,-2,0,0.28244070967506
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,400,22,29,4,1,1-4,3,1,3,4,4,-2,0.25,0.27777153717541
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,176,5,20,1,3,1-3,2,1,2,3,3,-1,0.3333333333333333,0.265580649251436
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,382,4,29,4,1,1-4,3,1,4,5,5,-3,0.2,0.263373586930348
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,1069,34,47,4,1,1-4,3,1,4,5,5,-3,0.2,0.253308760941017
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,1057,22,47,4,1,1-4,3,1,4,5,5,-3,0.2,0.252919657519333
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,DC,579,18,35,4,1,1-4,3,0,11,11,11,-11,0,-0.251414633207063
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,1062,27,47,3,1,1-3,2,2,2,4,4,0,0.5,0.248998819029682
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,479,14,32,4,1,1-4,3,1,5,6,6,-4,0.16666666666666666,0.232983067352508
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,215,5,22,1,4,1-4,3,5,1,6,6,4,0.8333333333333334,0.228744871160651
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,583,22,35,4,1,1-4,3,1,5,6,6,-4,0.16666666666666666,0.228256480258757
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,DC,776,35,40,1,4,1-4,3,9,0,9,9,9,1,-0.227327020431712
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,533,5,34,1,4,1-4,3,5,1,6,6,4,0.8333333333333334,0.220928465016502
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,565,4,35,4,1,1-4,3,1,5,6,6,-4,0.16666666666666666,0.220740238009663
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,588,27,35,3,1,1-3,2,1,0,1,1,1,1,0.210279073546994
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,1078,43,47,3,1,1-3,2,0,9,9,9,-9,0,-0.336823417244742
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,396,18,29,4,1,1-4,3,2,5,7,7,-3,0.2857142857142857,0.313576015382261
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,848,28,42,3,4,3-4,1,16,0,16,16,16,1,-0.290577545824583
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,165,12,19,3,1,1-3,2,0,5,5,5,-5,0,-0.280408322636483
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,1031,41,46,4,2,2-4,2,0,9,9,9,-9,0,-0.257926815935199
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,105,14,15,4,3,3-4,1,6,3,9,9,3,0.6666666666666666,0.226619188808465
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,786,6,41,2,4,2-4,2,7,0,7,7,7,1,-0.207497903800699
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,453,18,31,4,3,3-4,1,1,14,15,15,-13,0.06666666666666667,-0.19493738650603
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,815,35,41,1,4,1-4,3,1,1,2,2,0,0.5,0.190984685242382
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,970,24,45,3,4,3-4,1,11,0,11,11,11,1,-0.18566108471666
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,579,18,35,4,1,1-4,3,0,11,11,11,-11,0,-0.184487558421891
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,839,19,42,1,4,1-4,3,2,1,3,3,1,0.6666666666666666,0.181555328868166
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,685,19,38,1,3,1-3,2,6,0,6,6,6,1,-0.181280925791477
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,176,5,20,1,3,1-3,2,1,2,3,3,-1,0.3333333333333333,0.17801986504801
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,1062,27,47,3,1,1-3,2,2,2,4,4,0,0.5,0.17770094806361
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,60,5,12,1,3,1-3,2,0,2,2,2,-2,0,0.17693248464925
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,803,23,41,2,4,2-4,2,1,1,2,2,0,0.5,0.173623679071489
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,548,20,34,3,4,3-4,1,11,2,13,13,9,0.8461538461538461,-0.17304439590138
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,816,36,41,2,4,2-4,2,1,1,2,2,0,0.5,0.171130956156911
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,400,22,29,4,1,1-4,3,1,3,4,4,-2,0.25,0.169685811610158
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,343,18,27,4,3,3-4,1,7,2,9,9,5,0.7777777777777778,-3.7467807541144
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,110,5,16,1,2,1-2,1,11,0,11,11,11,1,-3.71124486530548
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,138,2,18,3,4,3-4,1,3,7,10,10,-4,0.3,-3.3924457620232
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,294,18,25,4,3,3-4,1,6,1,7,7,5,0.8571428571428571,-3.29487257958769
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,811,31,41,3,4,3-4,1,1,6,7,7,-5,0.14285714285714285,-3.27650447159131
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,539,11,34,3,4,3-4,1,4,7,11,11,-3,0.36363636363636365,-3.11169618835226
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,989,43,45,3,4,3-4,1,4,7,11,11,-3,0.36363636363636365,-3.09245936734811
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,961,15,45,3,4,3-4,1,4,7,11,11,-3,0.36363636363636365,-3.07290768624784
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,1089,8,48,3,4,3-4,1,2,6,8,8,-4,0.25,-2.95125558108188
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,25,4,8,4,3,3-4,1,7,5,12,12,2,0.5833333333333334,-2.76917975789493
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,406,28,29,3,1,1-3,2,3,0,3,3,3,1,-2.71065015463272
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,749,8,40,3,4,3-4,1,5,7,12,12,-2,0.4166666666666667,-2.68905581218867
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,684,18,38,4,3,3-4,1,6,3,9,9,3,0.6666666666666666,-2.67047798231817
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,85,7,14,3,4,3-4,1,3,6,9,9,-3,0.3333333333333333,-2.65748642488817
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,425,19,30,1,2,1-2,1,9,0,9,9,9,1,-2.64114855995968
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,1058,23,47,2,1,1-2,1,0,8,8,8,-8,0,-2.56803172508863
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,244,13,23,1,2,1-2,1,8,0,8,8,8,1,-2.55949089848107
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,221,11,22,3,4,3-4,1,1,5,6,6,-4,0.16666666666666666,-2.5443090117352
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,718,15,39,3,2,2-3,1,0,12,12,12,-12,0,-2.47599269824007
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,SST,209,19,21,1,2,1-2,1,7,1,8,8,6,0.875,2.38442449185373
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,209,19,21,1,2,1-2,1,7,1,8,8,6,0.875,2.152373242852
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,793,13,41,1,4,1-4,3,5,2,7,7,3,0.7142857142857143,1.14974437816728
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,249,18,23,4,2,2-4,2,2,0,2,2,2,1,0.679518407252276
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,487,22,32,4,1,1-4,3,1,2,3,3,-1,0.3333333333333333,0.591793928185798
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,382,4,29,4,1,1-4,3,1,3,4,4,-2,0.25,0.528493437066756
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,770,29,40,1,4,1-4,3,5,1,6,6,4,0.8333333333333334,0.492113346920834
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,167,14,19,4,1,1-4,3,1,5,6,6,-4,0.16666666666666666,0.48827484509022
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,839,19,42,1,4,1-4,3,5,1,6,6,4,0.8333333333333334,0.485791230923863
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,981,35,45,1,4,1-4,3,6,1,7,7,5,0.8571428571428571,0.457178139389238
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,951,5,45,1,4,1-4,3,6,1,7,7,5,0.8571428571428571,0.455339108845083
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,DC,110,5,16,1,2,1-2,1,11,0,11,11,11,1,-0.421385144559698
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,785,5,41,1,4,1-4,3,7,1,8,8,6,0.875,0.396491954437918
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,1113,32,48,1,4,1-4,3,7,1,8,8,6,0.875,0.375892681995893
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,DC,425,19,30,1,2,1-2,1,9,0,9,9,9,1,-0.368952576032918
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,1127,46,48,2,4,2-4,2,0,1,1,1,-1,0,0.343232281831851
