source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,block_distance,n_dyads,sum_delta,se_delta,z_abs,significant_2se,mean_delta,positive_fraction,mean_Nij,mean_total_edges,mean_net_edges
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,3,77,-1.927180519623497,2.0890048490643487,0.9225352064102045,FALSE,-0.025028318436668785,0.14285714285714285,5.142857142857143,5.142857142857143,1.662337662337662
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,0,335,0.10755525524479834,0.29413609665100643,0.3656649301782673,FALSE,3.2106046341730737e-4,0.5134328358208955,1.1462686567164178,1.1462686567164178,-0.029850746268656678
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,1,474,-0.36370248520937737,1.244671892856646,0.29220751854100596,FALSE,-7.673048211168295e-4,0.5189873417721519,7.8396624472573855,7.8396624472573855,0.2320675105485254
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,2,242,0.8988442355598285,0.47020295148734953,1.9116090886214083,FALSE,0.0037142323783464,0.45867768595041325,3.004132231404958,3.004132231404958,-0.21900826446281044
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,3,77,0.0880710681707336,0.5873619095978397,0.14994344497251258,FALSE,0.0011437801061134258,0.2597402597402597,5.376623376623376,5.376623376623376,1.5584415584415587
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,0,335,-0.5642931264181066,0.40471901736943433,1.3942836936249288,FALSE,-0.0016844570937853925,0.4537313432835821,1.1462686567164178,1.1462686567164178,-0.029850746268656678
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,1,474,-2.5285188819435396,0.7542654080936688,3.352293310565734,TRUE,-0.005334428020977926,0.41983122362869196,7.8396624472573855,7.8396624472573855,0.2320675105485254
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,2,242,-1.327095411497975,1.3762587913021056,0.9642775180693914,FALSE,-0.005483865336768492,0.4049586776859504,3.004132231404958,3.004132231404958,-0.21900826446281044
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,3,77,-1.0784076079097604,1.3928306386332059,0.7742560925914217,FALSE,-0.01400529360921767,0.23376623376623376,5.376623376623376,5.376623376623376,1.5584415584415587
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,0,335,-0.6718483816629055,0.3614483145917413,1.858767504343639,FALSE,-0.0020055175572027037,0.4298507462686567,1.1462686567164178,1.1462686567164178,-0.029850746268656678
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,1,474,-2.1648163967341603,1.3785750623941073,1.5703289982444801,FALSE,-0.004567123199861103,0.4641350210970464,7.8396624472573855,7.8396624472573855,0.2320675105485254
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,2,242,-2.2259396470578006,1.2871115001352431,1.7294070069484346,FALSE,-0.00919809771511488,0.39669421487603307,3.004132231404958,3.004132231404958,-0.21900826446281044
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,3,77,-1.166478676080498,0.840084303656643,1.3885257360519117,FALSE,-0.015149073715331144,0.2727272727272727,5.376623376623376,5.376623376623376,1.5584415584415587
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,0,335,-7.422609898785515,2.811262886797028,2.640311560205015,TRUE,-0.022157044473986573,0.39104477611940297,1.3582089552238812,1.3582089552238812,-0.06865671641791034
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,1,474,-288.49874142714646,19.993903103615647,14.42933577961449,TRUE,-0.6086471338125451,0.22573839662447256,7.375527426160336,7.375527426160336,-0.1772151898734171
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,2,242,-16.110507694464125,5.2067019231946166,3.0941866717385245,TRUE,-0.0665723458448931,0.5661157024793388,3.066115702479339,3.066115702479339,-0.16528925619834686
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,3,77,-0.8071761328008328,0.2794284716108264,2.8886681738181146,TRUE,-0.010482806919491336,0.37662337662337664,5.142857142857143,5.142857142857143,1.662337662337662
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,0,335,-0.837612447958069,0.39915413023443636,2.098468697959136,TRUE,-0.002500335665546476,0.4955223880597015,1.3582089552238812,1.3582089552238812,-0.06865671641791034
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,1,474,-7.919692354227023,2.661356147538253,2.9758107953919346,TRUE,-0.01670821171777853,0.4219409282700422,7.375527426160336,7.375527426160336,-0.1772151898734171
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,2,242,-1.7028420883738498,1.707307263304435,0.997384668227825,FALSE,-0.007036537555263824,0.30991735537190085,3.066115702479339,3.066115702479339,-0.16528925619834686
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,3,77,-2.8908220573881698,2.1596904323976873,1.3385353817485688,FALSE,-0.037543143602443756,0.14285714285714285,5.142857142857143,5.142857142857143,1.662337662337662
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,0,335,6.584997450827459,2.7269181244839005,2.414813041764407,TRUE,0.019656708808440136,0.5402985074626866,1.3582089552238812,1.3582089552238812,-0.06865671641791034
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,1,474,280.579049072919,19.18480685778621,14.625065092018124,TRUE,0.5919389220947665,0.7805907172995781,7.375527426160336,7.375527426160336,-0.1772151898734171
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,2,242,14.407665606090276,5.901875300322272,2.4412012916137935,TRUE,0.059535808289629184,0.40082644628099173,3.066115702479339,3.066115702479339,-0.16528925619834686
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,3,77,-2.083645924587337,2.347859634637021,0.887466138881624,FALSE,-0.027060336682952425,0.14285714285714285,5.142857142857143,5.142857142857143,1.662337662337662
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,0,335,-0.28558503459424633,0.2583473454994318,1.1054304972329374,FALSE,-8.524926405798377e-4,0.4716417910447761,1.1462686567164178,1.1462686567164178,-0.029850746268656678
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,1,474,1.6923727345062933,1.1736090528204208,1.4420242673138708,FALSE,0.0035704066128824747,0.5738396624472574,7.8396624472573855,7.8396624472573855,0.2320675105485254
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,2,242,0.433084002639375,0.47181272858648843,0.9179150463720184,FALSE,0.001789603316691633,0.45867768595041325,3.004132231404958,3.004132231404958,-0.21900826446281044
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,3,77,-0.19643269906045854,0.6199319880198126,0.3168616926639067,FALSE,-0.002551074013772187,0.3116883116883117,5.376623376623376,5.376623376623376,1.5584415584415587
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,0,335,-0.42491620966826776,0.42632603838572947,0.9966930738671277,FALSE,-0.0012684065960246818,0.5044776119402985,1.1462686567164178,1.1462686567164178,-0.029850746268656678
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,1,474,-0.9083010328398686,0.7762695364804495,1.170084603548969,FALSE,-0.00191624690472546,0.46624472573839665,7.8396624472573855,7.8396624472573855,0.2320675105485254
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,2,242,-1.718574416841689,1.3037533254272327,1.3181745222229992,FALSE,-0.007101547177031768,0.371900826446281,3.004132231404958,3.004132231404958,-0.21900826446281044
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,3,77,-1.6520542058529109,1.5181922762887605,1.0881719210766752,FALSE,-0.02145524942666119,0.24675324675324675,5.376623376623376,5.376623376623376,1.5584415584415587
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,0,335,-0.13933117507402312,0.2902281731652251,0.4800746032147015,FALSE,-4.159139554448452e-4,0.5074626865671642,1.1462686567164178,1.1462686567164178,-0.029850746268656678
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,1,474,-2.6006737673461604,1.3226794864268427,1.9662161498941515,FALSE,-0.0054866535176079315,0.4620253164556962,7.8396624472573855,7.8396624472573855,0.2320675105485254
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,2,242,-2.1516584194810635,1.2313619185221731,1.7473809991325622,FALSE,-0.008891150493723405,0.36363636363636365,3.004132231404958,3.004132231404958,-0.21900826446281044
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,3,77,-1.4556215067924518,0.9153976578683163,1.5901520986869828,FALSE,-0.018904175412888986,0.23376623376623376,5.376623376623376,5.376623376623376,1.5584415584415587
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,SST_minus_DC,0,335,-6.735522000562348,2.5245573658143496,2.668001167955105,TRUE,-0.020106035822574184,0.4537313432835821,1.3582089552238812,1.3582089552238812,-0.06865671641791034
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,SST_minus_DC,1,474,-291.06633362313863,20.17124806911675,14.429763226638247,TRUE,-0.614063994985524,0.229957805907173,7.375527426160336,7.375527426160336,-0.1772151898734171
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,SST_minus_DC,2,242,-15.459473804277435,5.222854328920338,2.959966491631636,TRUE,-0.06388212315817127,0.5619834710743802,3.066115702479339,3.066115702479339,-0.16528925619834686
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,SST_minus_DC,3,77,-0.21646612320183278,0.22699366919673913,0.9536218519566643,FALSE,-0.0028112483532705566,0.4805194805194805,5.142857142857143,5.142857142857143,1.662337662337662
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_DC,0,335,-0.7013683257255858,0.4322088713348379,1.622753192361539,FALSE,-0.0020936367932107036,0.46865671641791046,1.3582089552238812,1.3582089552238812,-0.06865671641791034
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_DC,1,474,-8.005322779374806,2.665131931413873,3.003724763121922,TRUE,-0.016888866623153594,0.4451476793248945,7.375527426160336,7.375527426160336,-0.1772151898734171
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_DC,2,242,-1.9687642303388866,1.6494653477702985,1.1935771994241695,FALSE,-0.008135389381565638,0.30165289256198347,3.066115702479339,3.066115702479339,-0.16528925619834686
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_DC,3,77,-2.3000675688961625,2.121397579871509,1.0842227740428907,FALSE,-0.02987100738826186,0.14285714285714285,5.142857142857143,5.142857142857143,1.662337662337662
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_SST,0,335,6.034153674836762,2.34360264099405,2.574734116307937,TRUE,0.018012399029363472,0.46865671641791046,1.3582089552238812,1.3582089552238812,-0.06865671641791034
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_SST,1,474,283.06101084376365,19.340646575245408,14.6355505614823,TRUE,0.5971751283623705,0.7805907172995781,7.375527426160336,7.375527426160336,-0.1772151898734171
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_SST,2,242,13.49070957393858,5.797622930159712,2.3269380807362956,TRUE,0.05574673377660565,0.4090909090909091,3.066115702479339,3.066115702479339,-0.16528925619834686
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_SST,3,77,-2.083601445694331,2.2088943147154,0.9432780155273242,FALSE,-0.027059759034991304,0.14285714285714285,5.142857142857143,5.142857142857143,1.662337662337662
