"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_5","strong",3,"WST_hetero",1,"OCRP_MIN",1,1,2,0,0,0,3,3,TRUE,-0.850232262727966,-0.00253020386730575,-0.854198901289868,0.205993583020334,-0.856674629934341,-0.104581129259185,0.00396663856190216,0.00644236720637537,0.00247572864447321
"WST",4,"kappa_5","strong",3,"WST_hetero",1,"OCRP_MIN",2,1,3,1,1,2,3,3,TRUE,-2.53975698694633,-0.0200518592753606,-2.54595044910907,-0.0480687980377854,-2.53007182423699,-0.188566842103764,0.00619346216273975,-0.00968516270934572,-0.0158786248720855
"WST",4,"kappa_5","strong",3,"WST_hetero",1,"OCRP_MIN",3,2,3,0,0,0,3,3,TRUE,-0.950418160553353,-0.0504059299532755,-0.951321631317554,-0.0705180983857208,-0.948627578493054,0.073800373067648,0.000903470764201053,-0.00179058206029836,-0.00269405282449942
"WST",4,"kappa_5","strong",3,"WST_hetero",1,"OCRP_MIN",4,1,4,4,3,7,3,4,FALSE,-3.17052704832952,0.163158070715204,-3.74664812062693,-0.448062952525458,-3.17416417848624,0.188676689832092,0.576121072297414,0.0036371301567204,-0.572483942140694
"WST",4,"kappa_5","strong",3,"WST_hetero",1,"OCRP_MIN",5,2,4,7,4,11,3,4,FALSE,-4.48347787330103,-0.182767011128818,-4.86948828391751,0.489761885141063,-4.53520407424221,0.0578511155290489,0.386010410616484,0.0517262009411823,-0.334284209675301
"WST",4,"kappa_5","strong",3,"WST_hetero",1,"OCRP_MIN",6,3,4,7,3,10,3,4,FALSE,-4.07271034189498,0.116579101185061,-3.92172699601906,0.214477850897003,-4.09843257970473,0.110924664858385,-0.150983345875921,0.0257222378097506,0.176705583685671
"WST",4,"kappa_5","strong",3,"WST_hetero",1,"OCRP_MIN",7,1,5,0,3,3,3,1,FALSE,-1.94290277659577,-0.0636951254370446,-1.74201735600652,0.160268909608606,-1.90605842828261,0.0259144247012304,-0.200885420589249,-0.0368443483131662,0.164041072276083
"WST",4,"kappa_5","strong",3,"WST_hetero",1,"OCRP_MIN",8,2,5,0,1,1,3,1,FALSE,-2.22918948514233,0.0731130825058673,-2.12537573133847,0.102455970958786,-2.16954117915528,0.169303652096958,-0.103813753803863,-0.0596483059870456,0.0441654478168179
"WST",4,"kappa_5","strong",3,"WST_hetero",1,"OCRP_MIN",9,3,5,0,3,3,3,1,FALSE,-1.96399986036601,-0.0020333095809659,-1.75468057765327,0.127011612366923,-1.91756487915505,0.016351231581256,-0.209319282712745,-0.0464349812109619,0.162884301501784
"WST",4,"kappa_5","strong",3,"WST_hetero",1,"OCRP_MIN",10,4,5,0,4,4,4,1,FALSE,-2.17927201040576,0.159801845274419,-2.05367163285825,0.244963207020452,-2.06888488401249,0.216436710619731,-0.125600377547517,-0.110387126393275,0.0152132511542424
"WST",4,"kappa_5","strong",3,"WST_hetero",1,"OCRP_MIN",11,1,6,1,3,4,3,2,FALSE,-4.45284218962851,0.192001905164186,-4.52071299055629,0.0573524920700196,-4.52305685661413,0.230581030306398,0.0678708009277829,0.0702146669856196,0.00234386605783676
"WST",4,"kappa_5","strong",3,"WST_hetero",1,"OCRP_MIN",12,2,6,0,10,10,3,2,FALSE,-3.42793403903761,0.0846497355232265,-4.37790458379674,-0.141735527018193,-3.38542320215356,-0.0559024986747426,0.949970544759129,-0.0425108368840448,-0.992481381643174
