"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",1,1,2,2,0,2,3,3,TRUE,-3.44582432902241,0.343303119468716,-3.4251985463454,0.0712563350914284,-3.44598852027139,0.000758256589373493,-0.0206257826770138,0.000164191248977374,0.0207899739259911
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",2,1,3,0,1,1,3,3,TRUE,-1.74401923835611,0.439771316954805,-1.7387881882323,-0.0065501884959363,-1.74250071168369,-0.236511726436402,-0.00523105012380842,-0.00151852667241315,0.00371252345139528
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",3,2,3,1,0,1,3,3,TRUE,-1.74218629394222,0.56079307055548,-1.73969342512283,0.296062788111608,-1.74371731898058,0.105453315469739,-0.00249286881938904,0.00153102503836688,0.00402389385775592
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",4,1,4,4,1,5,3,4,FALSE,-3.14981367461781,0.20007566127416,-3.15950484536202,-0.0221700309476944,-3.16658416668573,0.0165207705012858,0.00969117074421355,0.0167704920679208,0.00707932132370725
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",5,2,4,6,3,9,3,4,FALSE,-3.66018962695588,0.232921340811743,-3.68882965906674,0.0233283284968042,-3.67077111045368,0.227158284560045,0.0286400321108609,0.0105814834977993,-0.0180585486130616
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",6,3,4,10,0,10,3,4,FALSE,-5.78475808435655,0.333265438333362,-5.61896671920118,0.126912198534979,-5.7438142426092,0.0702723128445382,-0.165791365155369,-0.0409438417473504,0.124847523408018
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",7,1,5,0,0,0,3,1,FALSE,-2.71906851137217,0.0370938215031006,-2.75022288257372,0.00977419396178444,-2.75033638557163,0.237313176274493,0.0311543712015503,0.0312678741994512,0.000113502997900916
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",8,2,5,0,2,2,3,1,FALSE,-1.67137833448,0.0493444513371289,-1.6513435603393,-0.216454111632813,-1.64425794759263,0.0866526795128738,-0.0200347741406981,-0.0271203868873648,-0.00708561274666675
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",9,3,5,0,1,1,3,1,FALSE,-1.8214384059377,0.127050806919728,-1.83467279048977,0.0653283889031101,-1.82821823659153,-0.00572471001655946,0.0132343845520726,0.00677983065383092,-0.00645455389824168
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",10,4,5,0,5,5,4,1,FALSE,-2.12384965709422,0.367002074059218,-2.05744797765495,0.1229824298511,-2.0310928591335,0.323414441002517,-0.0664016794392701,-0.092756797960722,-0.0263551185214519
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",11,1,6,4,8,12,3,2,FALSE,-4.08341377387763,0.37510741897758,-4.0222701298793,0.275782182570507,-4.0996153039657,0.0985733080960042,-0.0611436439983297,0.0162015300880611,0.0773451740863909
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",12,2,6,4,10,14,3,2,FALSE,-4.63904906807029,0.148620889312031,-4.57617322859275,0.222957209934066,-4.69847699565351,0.372320582471345,-0.0628758394775462,0.059427927583215,0.122303767060761
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",13,3,6,2,10,12,3,2,FALSE,-3.9591942290748,0.29602257105921,-3.95027160591679,0.0974643500214972,-3.94547169328717,0.157826473621589,-0.00892262315800618,-0.0137225357876325,-0.00479991262962631
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",14,4,6,0,4,4,4,2,FALSE,-2.23483897064204,0.117794785503404,-2.12706809587688,-4.37849805481616e-05,-2.16161952457063,0.0119662221296143,-0.107770874765156,-0.0732194460714046,0.0345514286937512
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",15,5,6,5,2,7,1,2,FALSE,-3.14720079872848,0.152297142974348,-3.14862308882555,0.055323128869506,-3.15051192442552,0.0503650851118368,0.00142229009707595,0.00331112569704128,0.00188883559996533
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",16,1,7,1,0,1,3,3,TRUE,-1.78440041171419,0.99299752541769,-1.75976138481597,-0.0912660799625357,-1.7629012410777,-0.0252650724651472,-0.0246390268982202,-0.0214991706364867,0.00313985626173352
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",17,2,7,0,0,0,3,3,TRUE,-0.702841509134297,0.247553339697931,-0.697954392226348,0.0422568520474676,-0.691115342682714,0.18035636076838,-0.0048871169079483,-0.0117261664515826,-0.00683904954363435
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",18,3,7,0,1,1,3,3,TRUE,-1.75405816369421,0.283137088712522,-1.76246837175373,0.0430390438217991,-1.76498876803338,0.1237135305691,0.00841020805951675,0.0109306043391673,0.00252039627965051
