"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","rep_id"
"WST","WST",8,8,8.02733333333333,"strong",3,3.24,1.3,0.09,3,1,0,-4839.96213893863,9679.92427787726,0.000564971751412429,1513.056,1142,1,1,1,0,NA,0.424256836128695,0.32,0.535714285714286,4377.99999999996,0.000842851921920341,1,1,1,0,NA,0.39236360373295,0.375,0.392857142857143,3600.00350826438,4.92083810191597e-05,0.9799667645838,0.98,0.980769230769231,4378.00000000073,2.70734839766001e-05,0.361153845609326,0.36,0.403846153846154,3807.0848472449,0.000117586198072792,0.744921602086987,0.728663527392574,0.75931969078515,3946.42512235468,0.000125195449857329,0.992266527442407,0.892857142857143,1,4378.0000000001,0.000424774427676285,0.421009267114795,0.303571428571429,0.535714285714286,4378.00000000007,0.000857050172122825,1,1,1,0,NA,0.39236360373295,0.375,0.392857142857143,3600.00350826438,4.92083810191597e-05,0.875921816876591,0.875,0.910714285714286,4194.02918898819,9.72390038436984e-05,0.322852085100829,0.321428571428571,0.375,3813.04856509292,0.000143460202620436,55.5669255367748,56,50.0543627227044,0.992266527442407,1,0.893827905762579,1,1,1,0,0,0,0.780659914408527,0.71639991622525,0.843437411813519,1.24998821713373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220238749147252,0.219853709508882,0.221400084020585,1052.48733333333,4778.84311111111,4378,0.220175805776476,1052,2
"WST","SST",8,3,3,"strong",3,3.24,1.3,0.09,3,0.706358093816101,1.43791978353628,-5453.43835723242,10906.8767144648,0,3329.438,1143,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.775995485311978,0.762503072122912,0.78922007410498,4086.09155228899,0.000106400251925205,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.897443735990236,0.889771592219367,0.907274651795662,1.42958475401412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221333333333333,0.221333333333333,0.221333333333333,830,3750,4500,0.221333333333333,830,2
"WST","DC-SBM",8,7,7,"strong",3,3.24,1.3,0.09,3,1,0.233333333333333,-4875.90891431152,9751.81782862304,0,257.175999999999,1144,0.998573476702509,0.967741935483871,1,4500.00000000007,9.88733058869431e-05,0.404665808027098,0.285714285714286,0.542857142857143,4211.20280123425,0.00097652158464589,1,1,1,0,NA,0.457142857142857,0.457142857142857,0.457142857142857,0,NA,0.931034482758621,0.931034482758621,0.931034482758621,0,NA,0.344827586206897,0.344827586206897,0.344827586206897,0,NA,0.773496132483932,0.756110590524395,0.789855861021911,4273.46684720218,0.000132138248711712,0.989587301587302,0.857142857142857,1,4499.99999999986,0.000579281522120725,0.401269841269841,0.285714285714286,0.542857142857143,4258.9734471589,0.00100816222199353,1,1,1,0,NA,0.457142857142857,0.457142857142857,0.457142857142857,0,NA,0.771428571428571,0.771428571428571,0.771428571428571,0,NA,0.285714285714286,0.285714285714286,0.285714285714286,0,NA,34.6797777777778,35,29,0.990850793650794,1,0.828571428571429,0.998609523809524,0.971428571428571,1,0.00292661006550501,0.00339483596725729,0.000125834215008347,0.724963500306698,0.653284148401501,0.799844395022973,2.30779462437958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220806794055202,0.220806794055202,0.220806794055202,1040,4710,4500,0.220806794055202,1040,2
"WST","WST",8,8,8.03311111111111,"weak",6,12.96,0.2,0.09,6,1,0,-6472.45366761947,12944.9073352389,0,1692.065,1143,1,1,1,0,NA,0.226139684009479,0.113636363636364,0.352941176470588,3910.76123489919,0.000998093559401389,0.806451612903226,0.806451612903226,0.806451612903226,0,NA,0.0967741935483871,0.0967741935483871,0.0967741935483871,0,NA,0.606060606060606,0.606060606060606,0.606060606060606,0,NA,0.333333333333333,0.333333333333333,0.333333333333333,0,NA,0.570627241422434,0.554854842751056,0.586921265870485,4354.99999999998,0.000127223987629803,0.759935214039692,0.533035714285714,1,3342.1447092477,0.00198756056329866,0.172183040839757,0.0714285714285714,0.285714285714286,3245.29461283465,0.000953122219206216,0.446428571428571,0.446428571428571,0.446428571428571,0,NA,0.0535714285714286,0.0535714285714286,0.0535714285714286,0,NA,0.357142857142857,0.357142857142857,0.357142857142857,0,NA,0.196428571428571,0.196428571428571,0.196428571428571,0,NA,42.5563719862227,31,33,0.759935214039692,0.553571428571429,0.589285714285714,1,1,1,0,0,0,0.652490316343215,0.540112702630008,0.766855747790083,0.382499101718544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430991361441846,0.43048403707518,0.432440782698249,4185.11111111111,9710.42933333333,4355,0.430895983522142,4184,2
"WST","SST",8,3,3,"weak",6,12.96,0.2,0.09,6,1,1.48131449958691,-7635.0378300449,15270.0756600898,0.000564971751412429,3778.986,1144,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.528569136964328,0.517543747957809,0.539663993992039,4500,8.40557841966425e-05,1,1,1,0,NA,1,1,1,0,NA,0.000888888888888889,0,0,3092.2758165967,0.000535969136093528,0,0,0,0,NA,0.999111111111111,1,1,3092.2758165967,0.000535969136093528,0,0,0,0,NA,1,0.000888888888888889,0.999111111111111,1,0.000888888888888889,0.999111111111111,1,1,1,0,0,0,0.913837295854941,0.889705228035576,0.966385123995582,0.010854914753491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471401905295946,0.471373809818227,0.471373809818227,3812.18822222222,8086.91733333333,4500,0.489303820947199,3957,2
"WST","DC-SBM",8,6,6,"weak",6,12.96,0.2,0.09,6,0.808420824764585,0.5,-6737.91853279152,13475.837065583,0,222.588000000003,1145,0.809839750837971,0.6,1,4499.99999999976,0.0019393204093818,0.185482531879694,0,0.375,4765.87033712782,0.00127844351387253,0.75,0.75,0.75,0,NA,0.125,0.125,0.125,0,NA,0.625,0.625,0.625,0,NA,0.25,0.25,0.25,0,NA,0.57205809607045,0.550775116495413,0.59407849633356,4813.61297330339,0.00016107038862365,0.653877777777778,0.3,1,4712.32348606809,0.00259516809993462,0.147922222222222,0,0.3,4500.00000000024,0.00108259739914468,0.6,0.6,0.6,0,NA,0.1,0.1,0.1,0,NA,0.25,0.25,0.25,0,NA,0.1,0.1,0.1,0,NA,15.9782222222222,16,8,0.798911111111111,0.8,0.4,0.844688888888889,0.7,1,0.145266480396623,0.0958200498762869,0.0179384492743981,0.604983221412709,0.385217391842376,0.790272725921136,0.477052111510126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.439006184687567,0.439006184687567,0.439006184687567,4117,9378,4500,0.447430155683515,4196,2
"WST","WST",8,8,8.10711111111111,"medium",6,12.96,0.7,0.09,6,1,0,-6402.27043089687,12804.5408617937,0.00169491525423729,1726.81200000001,1144,1,1,1,0,NA,0.434121480619426,0.339285714285714,0.54,4035.00000000004,0.000795719929810408,1,1,1,0,NA,0.446428571428571,0.446428571428571,0.446428571428571,0,NA,0.903225806451613,0.903225806451613,0.903225806451613,0,NA,0.387096774193548,0.387096774193548,0.387096774193548,0,NA,0.650543283532533,0.633266594673938,0.663338785087726,4035,0.000119921041875897,0.959187466808285,0.785714285714286,1,4034.9999999999,0.000945480844531908,0.415861214374226,0.321428571428571,0.517857142857143,4035.00000000002,0.000797016926892987,1,1,1,0,NA,0.446428571428571,0.446428571428571,0.446428571428571,0,NA,0.5,0.5,0.5,0,NA,0.214285714285714,0.214285714285714,0.214285714285714,0,NA,53.7144981412639,56,31,0.959187466808285,1,0.553571428571429,1,1,1,0,0,0,0.762276314599877,0.694408143121393,0.827462368034008,0.520062008558996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.342892752177461,0.342792514908493,0.343136398921261,3327.85755555556,9705.242,4035,0.342848309975268,3327,2
"WST","SST",8,3,3.028,"medium",6,12.96,0.7,0.09,6,0.424811113819157,1.59943492521329,-7320.66172111602,14641.323442232,0,3690.097,1145,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.62658391426139,0.614772954950641,0.637995973492673,4491.39203741173,8.73149321727451e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.918837847362728,0.89726592827357,0.940891013895929,0.199316362048531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.368765420603215,0.368765004001067,0.368765004001067,2765.02533333333,7498.06022222222,4374,0.378234195785543,2836,2
"WST","DC-SBM",8,8,8,"medium",6,12.96,0.7,0.09,6,1,0,-6399.89258642619,12799.7851728524,0,287.359000000004,1146,0.999323810867854,1,1,4499.99999999996,9.02082708577573e-05,0.426700217480505,0.339285714285714,0.52,4402.79652709194,0.000741669139439979,1,1,1,0,NA,0.446428571428571,0.446428571428571,0.446428571428571,0,NA,0.903225806451613,0.903225806451613,0.903225806451613,0,NA,0.387096774193548,0.387096774193548,0.387096774193548,0,NA,0.657384248428738,0.64078955900782,0.6699710199725,4499.99999999999,0.000111241873488964,0.959087301587302,0.785714285714286,1,4499.99999999985,0.00089736962387197,0.409222222222222,0.303571428571429,0.5,4499.99999999999,0.000761168204653055,1,1,1,0,NA,0.446428571428571,0.446428571428571,0.446428571428571,0,NA,0.5,0.5,0.5,0,NA,0.214285714285714,0.214285714285714,0.214285714285714,0,NA,53.7428888888889,56,31,0.959694444444444,1,0.553571428571429,0.999321428571429,1,1,0.00101153380474002,0.000680244760577156,3.69852971815413e-05,0.758189067314158,0.688485975444579,0.822631885007278,0.581707823932803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359027205276175,0.359027205276175,0.359027205276175,3484,9704,4500,0.342848309975268,3327,2
"WST","WST",8,8,8.01711111111111,"strong",6,12.96,1.3,0.09,6,1,0,-6001.05920496246,12002.1184099249,0,1662.504,1145,1,1,1,0,NA,0.327503721690925,0.24,0.42,4127.9264051653,0.00072016323559471,1,1,1,0,NA,0.32,0.32,0.32,0,NA,0.934782608695652,0.934782608695652,0.934782608695652,0,NA,0.326086956521739,0.326086956521739,0.326086956521739,0,NA,0.762401825733257,0.746436452180796,0.778938321110275,3825.05084403625,0.00015065033428481,0.940966054068021,0.892857142857143,1,4325.07570713787,0.00082583742684345,0.308351635929072,0.214285714285714,0.410714285714286,3563.79761740026,0.000808552459572139,0.892857142857143,0.892857142857143,0.892857142857143,0,NA,0.285714285714286,0.285714285714286,0.285714285714286,0,NA,0.767857142857143,0.767857142857143,0.767857142857143,0,NA,0.267857142857143,0.267857142857143,0.267857142857143,0,NA,52.6940990278092,50,46,0.940966054068021,0.892857142857143,0.821428571428571,1,1,1,0,0,0,0.731903889925742,0.695618728209785,0.767866303797995,1.98273515009885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21041298681975,0.210404624277457,0.210404624277457,2002.17222222222,9515.43911111111,4423,0.210404624277457,2002,2
"WST","SST",8,4,4,"strong",6,12.96,1.3,0.09,6,0.759150904885018,1.3098128108989,-7360.25924586893,14720.5184917379,0.00677966101694915,3860.584,1146,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.499888888888889,0.5,0.5,2330.11947012676,0.000109172029576844,0.999333333333333,1,1,1410.28724393587,0.000343351550952981,0.031,0,0.333333333333333,121.760718389771,0.00886926370993065,0.792758173249572,0.783055971584766,0.802538634166523,3162.73859304688,8.83108455683533e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.499888888888889,0.5,0.5,2330.11947012676,0.000109172029576844,0.749388888888889,0.75,0.75,336.651340915563,0.000672909603085955,0.0229444444444444,0,0.25,120.730669021332,0.00656968121116795,4,4,3.00022222222222,1,1,0.750055555555556,1,1,1,0,0,0,0.839487842775785,0.834246145480658,0.848277026009568,1.73979856618008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205924069186878,0.205686801527797,0.208141642269622,1457.75933333333,7078.99511111111,4500,0.205686801527797,1454,2
"WST","DC-SBM",8,8,8,"strong",6,12.96,1.3,0.09,6,1,0,-5994.0875551116,11988.1751102232,0,286.618999999999,1147,0.999995061728395,1,1,4500.00000000001,4.93827160493827e-06,0.335473788680455,0.25,0.410714285714286,4335.92737306588,0.000621974723793402,1,1,1,0,NA,0.32,0.32,0.32,0,NA,0.934782608695652,0.934782608695652,0.934782608695652,0,NA,0.326086956521739,0.326086956521739,0.326086956521739,0,NA,0.778402974439646,0.761859995025925,0.796344563320927,4499.99999999999,0.000145941352407569,0.931238095238095,0.892857142857143,1,4500,0.00081399518359796,0.312464285714286,0.232142857142857,0.392857142857143,4499.99999999997,0.000635945220725465,0.892857142857143,0.892857142857143,0.892857142857143,0,NA,0.285714285714286,0.285714285714286,0.285714285714286,0,NA,0.767857142857143,0.767857142857143,0.767857142857143,0,NA,0.267857142857143,0.267857142857143,0.267857142857143,0,NA,52.1495555555556,50,46,0.931242063492064,0.892857142857143,0.821428571428571,0.999996031746032,1,1,1.08589285927909e-05,4.00602116079606e-07,1.04153065940783e-08,0.737592003715668,0.698990981100569,0.773885043887941,2.50854448206863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222595901208618,0.222595901208618,0.222595901208618,2118,9515,4500,0.210404624277457,2002,2
"SST","WST",3,3,4.06355555555556,"weak",0.75,0.2025,0.2,0.09,0.75,1,4.44089209850063e-16,-3032.10389147086,6064.20778294172,0.00677966101694915,567.899000000005,1146,1,1,1,0,NA,0.682437850842021,0,1,1408.22703135209,0.0124103430590505,1,1,1,0,NA,0.991434689507495,1,1,709.120064055986,0.00346177449274752,0.856194690265487,0,1,452.000000000002,0.016522868827603,0.809734513274336,0,1,452.000000000003,0.0184825999125413,0.553946820411065,0.524080558539294,0.585784778680238,1376.83182191974,0.000432007945010843,0.886913229018492,0,1,1351.07622441893,0.0086190825587261,0.605263157894737,0,1,1265.44599201136,0.0137454398541194,0.996443812233286,1,1,1028.57758254021,0.00185675550388515,0.987908961593172,1,1,684.198627893538,0.00417978229128674,0.27524893314367,0,1,1405.99999999998,0.011915687137645,0.260312944523471,0,1,1405.99999999999,0.0117066795252436,0.886913229018492,0.996443812233286,0.321479374110953,0.886913229018492,0.996443812233286,0.321479374110953,1,1,1,0,0,0,0.959032151448738,0.775109647742298,0.99996901074515,0.0428616874824955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.448706276106216,0.437524555417701,0.470589231114158,502.840666666667,1120.55444444444,1406,0.446069469835466,488,3
"SST","SST",3,3,3.18933333333333,"weak",0.75,0.2025,0.2,0.09,0.75,1,4.44089209850063e-16,-3028.66608901869,6057.33217803737,0.00338983050847458,2159.55,1147,1,1,1,0,NA,1,1,1,0,NA,0.999726626571897,1,1,3657.99999999985,0.000273373428102794,0.997813012575178,1,1,867.033030410254,0.00158667973018833,0.906203840472674,0,1,1453.31645892562,0.00765042946407212,0.864844903988183,0,1,1354.00000000002,0.00929472253417635,0.554125566797582,0.523235199370823,0.584358288924518,3662,0.000258145587521784,1,1,1,0,NA,1,1,1,0,NA,0.998634625887493,1,1,1762.99832604409,0.000879553979604639,0.996723102129984,1,1,669.535621198906,0.00220897691353919,0.335062807209175,0,1,3317.98004203938,0.00819550736721601,0.319770617149099,0,1,3329.56180093908,0.00808374744515604,1,0.998907700709995,0.369743309666849,1,0.998907700709995,0.369743309666849,1,1,1,0,0,0,0.916695160380625,0.889998861069893,0.969607797784612,0.040755507515037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.445463966145076,0.440150801131008,0.461111111111111,485.263777777778,1089.27288888889,3662,0.446069469835466,488,3
"SST","DC-SBM",3,3,3.00022222222222,"weak",0.75,0.2025,0.2,0.09,0.75,1,4.44089209850063e-16,-3025.04535471802,6050.09070943603,0.00621468926553672,126.942000000003,1148,0.998768472906404,1,1,4059.99999999973,0.000550484217544363,0.716256157635468,0,1,4059.99999999986,0.00707600093137156,1,1,1,0,NA,1,1,1,0,NA,0.888888888888889,0,1,1222.25331460952,0.00899232063659571,0.844030365769496,0,1,1321.30808145505,0.00998497378057047,0.555939242556291,0.526383259058647,0.58755839474117,4255.41097946894,0.000236830857623475,0.901311402533896,0,1,4499.00000000016,0.00444693924035869,0.646365859079795,0,1,4006.87269575467,0.00755373589919895,0.999110913536341,1,1,4498.9999999999,0.000444394960137424,0.999110913536341,1,1,4498.9999999999,0.000444394960137424,0.286285841298066,0,1,3141.82637016751,0.00806527670619313,0.271838186263614,0,1,3160.92822784947,0.00791425675371508,0.90242276061347,0.999110913536341,0.322071571460325,0.90242276061347,0.999110913536341,0.322071571460325,0.995110024449878,1,1,0.00222639182836813,0.000599172588356897,0.00120739519810355,0.961867428982416,0.795249654771771,0.999970699750954,0.0398737746595786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462101354237603,0.457378551787351,0.464864864864865,502.277111111111,1086.94111111111,4499,0.446069469835466,488,3
"SST","WST",3,4,3.74577777777778,"medium",0.75,0.2025,0.7,0.09,0.75,0.733408274372369,0.916043809486421,-3130.0960663558,6260.1921327116,0.000564971751412429,561.517999999996,1147,1,1,1,0,NA,0.3908276714021,0,1,1271.11096575855,0.00865019763418545,0.951222016841241,0.5,1,1296.72559837075,0.00399419853919119,0.389505031834052,0,1,1185.53401401167,0.0093875913023389,0.835565476190476,0,1,1348.97435369147,0.00686788945697013,0.492063492063492,0,1,1680.00000000002,0.00826056990153217,0.585465919921907,0.548034256306027,0.630409371363343,1710.99999999999,0.000503336445327949,0.697983635300994,0,1,1327.21950432807,0.00829061338055671,0.267095265926359,0,0.75,1711,0.00532016120629391,0.627995324371712,0,1,1248.10589067525,0.00894042439806742,0.2416715371128,0,0.5,1710.99999999997,0.00468863010881261,0.526738749269433,0,1,1710.99999999997,0.00597173731789243,0.306838106370544,0,0.75,1711.00000000002,0.00546193759233614,2.79193454120397,2.62770309760374,2.52367036820573,0.697983635300994,0.656925774400935,0.630917592051432,1,1,1,0,0,0,0.871307665701969,0.685001559252311,0.981076832197737,0.33582716770238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410760601108728,0.401114206128134,0.425398305562604,455.545333333333,1108.89733333333,1711,0.414611872146119,454,3
"SST","SST",3,1,1.11777777777778,"medium",0.75,0.2025,0.7,0.09,0.75,1,1.58496250072116,-3213.63333430837,6427.26666861674,0,1048.92200000001,1148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437590286310942,0.274349459409932,0.60377358490566,121.205702647658,288.014256619145,4009,NA,NA,3
"SST","DC-SBM",3,1,1,"medium",0.75,0.2025,0.7,0.09,0.75,1,1.58496250072116,-3212.34822374585,6424.69644749169,0,61.2059999999983,1149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4500,NA,NA,3
"SST","WST",3,3,3.822,"strong",0.75,0.2025,1.3,0.09,0.75,1,4.44089209850063e-16,-2953.7738193405,5907.54763868101,0.0468926553672316,559.548000000003,1148,1,1,1,0,NA,0.989853438556934,1,1,1342.14922342713,0.00273632028866371,1,1,1,0,NA,0.998318385650224,1,1,1047.66494277474,0.00126621742176152,0.999432140829074,1,1,1760.99999999996,0.000567859170925617,0.997160704145372,1,1,553.650142939408,0.0022620048818046,0.6513296631958,0.612819972252415,0.687054210101239,1576.05809621192,0.000475085000206597,0.993837535014006,1,1,1044.19333570571,0.00242251322441251,0.98375350140056,1,1,1222.6957868682,0.00361647536953879,0.999439775910364,1,1,1785,0.000560224089635855,0.997759103641457,1,1,1230.58885410505,0.00134830744177632,0.985994397759104,1,1,1784.99999999997,0.00278221503228194,0.98375350140056,1,1,1114.75617629538,0.00378751861391953,0.993837535014006,0.999439775910364,0.98655462184874,0.993837535014006,0.999439775910364,0.98655462184874,1,1,1,0,0,0,0.990434500800165,0.969436462058565,0.999993714250046,0.118238828833687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.326297285105855,0.32183908045977,0.340016688829194,406.214444444444,1244.49355555556,1785,0.323456790123457,393,3
"SST","SST",3,2,2.33511111111111,"strong",0.75,0.2025,1.3,0.09,0.75,0.515201314708299,0.666666666666667,-3081.1715372182,6162.34307443641,0.00112994350282486,2002.336,1149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321088425820787,0.319395017793594,0.324335916799152,360.842222222222,1123.74955555556,3189,0.320754716981132,357,3
"SST","DC-SBM",3,3,3,"strong",0.75,0.2025,1.3,0.09,0.75,1,4.44089209850063e-16,-2946.25605837147,5892.51211674295,0,126.886000000006,1150,1,1,1,0,NA,0.986648865153538,1,1,3540.06951209751,0.00192922477880496,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.658579911909449,0.622781199699049,0.693804724825531,4500,0.000272205219833134,0.998666666666667,1,1,2550.8001710254,0.000722586239798805,0.985333333333333,1,1,3596.22613365661,0.00200485081917365,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.998666666666667,1,1,0.998666666666667,1,1,1,1,1,0,0,0,0.992213471391774,0.971868142909563,0.999982155066465,0.0948359824338909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323456918857909,0.323456790123457,0.323456790123457,393.000444444444,1215.00088888889,4500,0.323456790123457,393,3
"SST","WST",3,2,3.04333333333333,"weak",1.5,0.81,0.2,0.09,1.5,0.934717848327517,0.841825750089636,-3640.945453066,7281.890906132,0.00112994350282486,575.866999999998,1149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45279898576417,0.442227243451321,0.466605513795642,644.564,1423.00311111111,1458,0.447619047619048,564,3
"SST","SST",3,2,2.02333333333333,"weak",1.5,0.81,0.2,0.09,1.5,0.934717848327517,0.841825750089636,-3640.80142202185,7281.6028440437,0.00338983050847458,2238.254,1150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451313500946913,0.446165762974438,0.457396000378863,578.131111111111,1280.912,4404,0.447619047619048,564,3
