"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",1,1,2,0,0,0,6,6,TRUE,-0.144833203201136,0.348088104468875,-0.146265166704601,-0.0563498389841515,-0.346680391684705,0.570745028196382,0.00143196350346475,0.201847188483569,0.200415224980104
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",2,1,3,0,0,0,6,6,TRUE,-0.0937484923205849,0.131490370787593,-0.08996904171289,0.210584423769497,-0.224670678624281,0.517865801023415,-0.00377945060769491,0.130922186303696,0.134701636911391
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",3,2,3,0,0,0,6,6,TRUE,-0.180736100552877,0.258292771733416,-0.203090738615145,0.260058464560624,-0.249571433822751,0.297029116648624,0.0223546380622679,0.0688353332698748,0.0464806952076069
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",4,1,4,0,0,0,6,3,FALSE,-0.0968003190282465,0.272056124945292,-0.0948099456218969,0.342364141525402,-0.186894393638729,0.324759749963626,-0.00199037340634955,0.0900940746104828,0.0920844480168324
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",5,2,4,0,1,1,6,3,FALSE,-2.12470205417959,-0.100021465685535,-2.10389189208537,0.0775524209539421,-1.89195011865973,0.11618856935909,-0.0208101620942225,-0.232751935519865,-0.211941773425642
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",6,3,4,0,1,1,6,3,FALSE,-2.52288480866212,0.081404799869342,-2.49544617251216,-0.0648383597997965,-2.27026165260474,0.344864400846821,-0.0274386361499523,-0.252623156057378,-0.225184519907426
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",7,1,5,0,0,0,6,4,FALSE,-0.184689175982284,0.215125904338465,-0.182564607460841,-0.0593242461905894,-0.542115040113337,0.688153935374271,-0.00212456852144349,0.357425864131053,0.359550432652497
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",8,2,5,0,0,0,6,4,FALSE,-0.523423109829584,-0.0110383671471098,-0.538531347209324,0.151449963243245,-0.490201519639439,-0.0516684990256821,0.0151082373797404,-0.0332215901901449,-0.0483298275698854
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",9,3,5,0,0,0,6,4,FALSE,-0.36959413792692,0.45711103416226,-0.380264745241023,0.253157172519467,-0.331085145693911,0.472674972004725,0.0106706073141032,-0.0385089922330089,-0.049179599547112
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",10,4,5,0,0,0,3,4,FALSE,-0.302633477465425,0.131182313153586,-0.307337038026352,0.268352904455746,-0.290623034812705,0.198646271341891,0.00470356056092758,-0.0120104426527199,-0.0167140032136475
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",11,1,6,0,0,0,6,6,TRUE,-0.156255022809943,0.280591736666185,-0.166386174491003,0.28174558802878,-0.43673816454696,0.65956436326885,0.01013115168106,0.280483141737017,0.270351990055957
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",12,2,6,0,0,0,6,6,TRUE,-0.305608642655399,0.578644640525835,-0.356010303218012,0.0523794878005459,-0.422953778485898,-0.0435116169179619,0.0504016605626125,0.117345135830498,0.0669434752678857
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",13,3,6,0,0,0,6,6,TRUE,-0.188118926989707,0.236175218132422,-0.205051997620425,0.410425357189486,-0.281139064655895,0.256761273329754,0.0169330706307189,0.0930201376661888,0.0760870670354699
