source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,block_low,block_high,block_pair,block_distance,n_dyads,sum_delta,se_delta,z_abs,significant_2se,mean_delta,positive_fraction,mean_Nij,mean_Aij,mean_Aji,mean_total_edges,mean_net_edges
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,5,8,5-8,3,24,0.8234342958336689,1.497705282432823,0.5497972835457383,FALSE,0.03430976232640287,0.8333333333333334,0.25,0.125,0.125,0.25,0
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,4,8,4-8,4,40,-0.7461205032209591,0.605169313130079,1.2329119917892848,FALSE,-0.01865301258052397,0.35,0.5,0.3499999999999999,0.15000000000000005,0.5,0.19999999999999993
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,3,3,3-3,0,136,-0.7070654319157548,0.263150829073061,2.6869207838195552,TRUE,-0.005199010528792313,0.375,1.7205882352941178,0.9338235294117648,0.7867647058823527,1.7205882352941178,0.1470588235294119
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,2,7,2-7,5,16,0.5218191861262701,1.110093395423841,0.4700678233717768,FALSE,0.032613699132891874,0.4375,1.4375,0.625,0.8125,1.4375,-0.1875
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,3,5,3-5,2,51,0.4946525523513561,3.620419682511145,0.13662851153440367,FALSE,0.009699069653948164,0.47058823529411764,1.0980392156862746,0.5294117647058825,0.5686274509803922,1.0980392156862746,-0.03921568627450987
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,1,8,1-8,7,24,0.48342747071454784,0.37572890324383984,1.2866390276097923,FALSE,0.02014281127977283,0.4166666666666667,0.08333333333333333,0.04166666666666667,0.04166666666666668,0.08333333333333333,0
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,4,4,4-4,0,10,-0.4182250064737626,0.8534795650070729,0.49002345647291123,FALSE,-0.041822500647376255,0.8,0.3,0,0.3,0.3,-0.3
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,1,3,1-3,2,51,-0.3633183027564918,1.0402749688227866,0.349252182014565,FALSE,-0.007123888289342981,0.5490196078431373,0.5686274509803922,0.21568627450980385,0.3529411764705883,0.5686274509803922,-0.13725490196078458
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,1,5,1-5,4,9,-0.34387096580740406,1.3390163731065452,0.25680863409430643,FALSE,-0.03820788508971157,0.5555555555555556,0.4444444444444444,0,0.4444444444444444,0.4444444444444444,-0.4444444444444444
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,1,1,1-1,0,3,-0.20024787954227352,0.581078691989358,0.344614046776888,FALSE,-0.06674929318075784,0.3333333333333333,0.6666666666666666,0,0.6666666666666666,0.6666666666666666,-0.6666666666666666
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,7,7,7-7,0,6,0.11291580665371434,0.21657071101838435,0.5213807819291367,FALSE,0.018819301108952396,0.16666666666666666,0.33333333333333337,0.16666666666666669,0.16666666666666669,0.33333333333333337,0
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,5,5,5-5,0,3,-0.07446764932938621,1.0383804486655417,0.07171518822902255,FALSE,-0.02482254977646211,0.3333333333333333,1.3333333333333333,1,0.33333333333333337,1.3333333333333333,0.6666666666666666
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,1,4,1-4,3,15,0.03630883532516285,1.743516627673707,0.020825058246566903,FALSE,0.0024205890216775273,0.6666666666666666,0.6666666666666667,0.06666666666666667,0.6,0.6666666666666667,-0.5333333333333334
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,SST_minus_DC,8,8,8-8,0,28,0.03112524133830174,0.19090186188298872,0.16304315228407582,FALSE,0.0011116157620822012,0.5357142857142857,0.6785714285714285,0.25,0.42857142857142855,0.6785714285714285,-0.1785714285714286
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,3,7,3-7,4,68,-7.413933531095063,2.2182019431131548,3.3423167598031736,TRUE,-0.10902843428080973,0.45588235294117646,1.1470588235294117,0.573529411764706,0.573529411764706,1.1470588235294117,0
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,6,7,6-7,1,80,-5.519912612172898,1.5631151232881746,3.5313538522749304,TRUE,-0.06899890765216124,0.35,0.4375,0.25,0.1875,0.4375,0.0625
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,7,8,7-8,1,32,-5.0547933780135725,1.3797294906165376,3.6636118981227384,TRUE,-0.15796229306292417,0.1875,0.84375,0.53125,0.3125,0.84375,0.21875
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,4,5,4-5,1,15,3.9661897397782897,1.6428863315135038,2.4141595579071193,TRUE,0.2644126493185527,0.5333333333333333,0.7333333333333333,0.06666666666666667,0.6666666666666667,0.7333333333333333,-0.6
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,2,3,2-3,1,68,3.3574982377047484,2.055928124930875,1.6330815250740514,FALSE,0.049374974083893367,0.75,0.36764705882352944,0.19117647058823523,0.17647058823529416,0.36764705882352944,0.014705882352941227
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,3,6,3-6,3,340,-2.8003027425178817,1.0848510910329598,2.5812784497930723,TRUE,-0.008236184536817301,0.31470588235294117,0.3705882352941174,0.10294117647058827,0.2676470588235294,0.3705882352941174,-0.1647058823529414
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,6,8,6-8,2,160,-2.7906029582801954,1.0505138568746755,2.656417085808236,TRUE,-0.01744126848925122,0.49375,1.4375,1.0249999999999997,0.41250000000000003,1.4375,0.6124999999999999
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,5,6,5-6,1,60,2.687482769321773,2.300799659751477,1.168064658707427,FALSE,0.04479137948869622,0.5833333333333334,0.6999999999999998,0.2666666666666667,0.43333333333333324,0.6999999999999998,-0.16666666666666663
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,3,5,3-5,2,51,2.5417908683384622,2.35196730605811,1.0807084187741096,FALSE,0.04983903663408749,0.5882352941176471,1.0980392156862746,0.5294117647058825,0.5686274509803922,1.0980392156862746,-0.03921568627450987
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,1,6,1-6,5,60,-2.281498110586696,0.6575557686075411,3.4696648094473592,TRUE,-0.03802496850977826,0.43333333333333335,0.5,0.10000000000000006,0.4,0.5,-0.3
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,5,7,5-7,2,12,-2.1016394678737527,0.7813330007202428,2.6898127506920027,TRUE,-0.1751366223228127,0.25,1.8333333333333333,1.1666666666666665,0.6666666666666667,1.8333333333333333,0.5
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,2,4,2-4,2,20,2.0868935368648796,1.021383051401664,2.0432036090681107,TRUE,0.10434467684324399,0.95,0.049999999999999996,0.049999999999999996,0,0.049999999999999996,0.049999999999999996
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,1,2,1-2,1,12,-1.873011774889238,0.35375080601219755,5.294720868635012,TRUE,-0.15608431457410318,0,0.75,0.41666666666666663,0.33333333333333337,0.75,0.08333333333333334
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,3,4,3-4,1,85,1.7832810345367567,1.9501536728210238,0.9144310314566775,FALSE,0.020979776876903028,0.6470588235294118,0.4470588235294118,0.15294117647058825,0.2941176470588236,0.4470588235294118,-0.14117647058823532
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,1,4,1-4,3,15,-1.4662868710560295,1.2286866697676517,1.1933773736906486,FALSE,-0.09775245807040196,0.4,0.6666666666666667,0.06666666666666667,0.6,0.6666666666666667,-0.5333333333333334
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,2,2,2-2,0,6,-1.2930495936006843,0.687372486659676,1.881148312881025,FALSE,-0.21550826560011405,0.16666666666666666,0.8333333333333333,0.33333333333333337,0.5,0.8333333333333333,-0.16666666666666669
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,2,8,2-8,6,32,-1.2011325866651834,0.5888002753972285,2.0399660748372628,TRUE,-0.03753539333328698,0.625,0.3125,0.25,0.0625,0.3125,0.1875
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,2,6,2-6,4,80,-1.126920482890179,0.8053572278041627,1.3992802746214508,FALSE,-0.014086506036127237,0.45,0.875,0.23750000000000004,0.6375,0.875,-0.3999999999999999
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,1,5,1-5,4,9,-1.0892628085218765,1.626686984586423,0.6696204118205422,FALSE,-0.12102920094687519,0.6666666666666666,0.4444444444444444,0,0.4444444444444444,0.4444444444444444,-0.4444444444444444
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,1,3,1-3,2,51,-1.0457113801605822,0.7020079534661335,1.4896004738941033,FALSE,-0.02050414470903102,0.5294117647058824,0.5686274509803922,0.21568627450980385,0.3529411764705883,0.5686274509803922,-0.13725490196078458
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,2,5,2-5,3,12,0.973407649770295,0.7441854954313457,1.3080174979842725,FALSE,0.08111730414752458,0.4166666666666667,0.41666666666666663,0.16666666666666669,0.25,0.41666666666666663,-0.08333333333333331
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,3,3,3-3,0,136,-0.9078128270605816,0.3785661694022016,2.398029460725769,TRUE,-0.006675094316621925,0.4264705882352941,1.7205882352941178,0.9338235294117648,0.7867647058823527,1.7205882352941178,0.1470588235294119
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,1,7,1-7,6,12,0.6302564712905444,0.5764765247499631,1.0932907832871555,FALSE,0.05252137260754537,0.5,0.9166666666666667,0.5833333333333333,0.33333333333333337,0.9166666666666667,0.25
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,5,8,5-8,3,24,0.5274956528746509,1.8990435778262924,0.27776911442887464,FALSE,0.021978985536443785,0.8333333333333334,0.25,0.125,0.125,0.25,0
loo_pointwise_rep001_WST_nonToeplitz_WST_K8_kappa_0.6_app_moderate_nonToeplitz_seed1001.csv,WST,8,kappa_0.6,app_moderate_nonToeplitz,1,WST_nonToeplitz,2.1959442631574,OCRP_MIN,WST_minus_DC,4,7,4-7,3,20,-0.4872634769532195,0.2789018011123499,1.7470789898446561,FALSE,-0.024363173847660975,0.4,1.25,0.95,0.3,1.25,0.65
