source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,block_low,block_high,block_pair,block_distance,n_dyads,sum_delta,se_delta,z_abs,significant_2se,mean_delta,positive_fraction,mean_Nij,mean_Aij,mean_Aji,mean_total_edges,mean_net_edges
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_DC,2,2,2-2,0,45,-0.3360086734486394,0.20285787671786357,1.656374792465974,FALSE,-0.007466859409969763,0.3111111111111111,7.444444444444445,3.6888888888888887,3.7555555555555555,7.444444444444445,-0.0666666666666668
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_DC,1,2,1-2,1,100,-0.18629807693690031,0.2468175161953085,0.7548008739763886,FALSE,-0.001862980769369004,0.4,4,1.9799999999999998,2.0200000000000005,4,-0.04000000000000061
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_DC,3,3,3-3,0,45,-0.07949562400909845,0.3744686574757561,0.21228912599780173,FALSE,-0.0017665694224244099,0.4444444444444444,6.4222222222222225,3.2888888888888888,3.1333333333333337,6.4222222222222225,0.15555555555555559
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_DC,4,4,4-4,0,45,-0.04280525999273596,0.22864068170007062,0.18721628922051425,FALSE,-9.512279998385773e-4,0.4444444444444444,7.4222222222222225,3.2222222222222228,4.2,7.4222222222222225,-0.9777777777777776
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_SST,1,3,1-3,2,100,-0.8832524386898982,0.8829550867470772,1.0003367690466753,FALSE,-0.008832524386898985,0.32,3.1499999999999995,1.8300000000000005,1.3199999999999998,3.1499999999999995,0.5100000000000003
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_SST,2,4,2-4,2,100,-0.804379840639306,1.286416459163668,0.6252872737357961,FALSE,-0.008043798406393066,0.32,3.2700000000000005,1.3099999999999998,1.9599999999999995,3.2700000000000005,-0.6500000000000007
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_SST,1,2,1-2,1,100,-0.7172259462914052,0.26447397546763785,2.711896113873662,TRUE,-0.007172259462914051,0.33,4,1.9799999999999998,2.0200000000000005,4,-0.04000000000000061
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_SST,3,3,3-3,0,45,0.47496131841312933,0.14057853747411575,3.3786190050567453,TRUE,0.010554695964736203,0.8,6.4222222222222225,3.2888888888888888,3.1333333333333337,6.4222222222222225,0.15555555555555559
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_SST,3,4,3-4,1,100,-0.14109665116629427,1.2664120806615857,0.11141448610675289,FALSE,-0.0014109665116629378,0.48,4.15,1.66,2.4899999999999998,4.15,-0.8300000000000002
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_SST,4,4,4-4,0,45,0.08827410713694347,0.15407383335695538,0.5729338020196568,FALSE,0.001961646825265411,0.4888888888888889,7.4222222222222225,3.2222222222222228,4.2,7.4222222222222225,-0.9777777777777776
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_SST,1,1,1-1,0,45,-0.03531830613217514,0.13672726471148178,0.25831209456799187,FALSE,-7.848512473816695e-4,0.5111111111111111,8.777777777777779,4.311111111111111,4.466666666666667,8.777777777777779,-0.15555555555555572
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_SST,2,2,2-2,0,45,-0.026613180929643935,0.1784777685808571,0.14911202185714895,FALSE,-5.914040206587542e-4,0.5111111111111111,7.444444444444445,3.6888888888888887,3.7555555555555555,7.444444444444445,-0.0666666666666668
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_SST,1,4,1-4,3,100,0.015553458791672664,0.6899590750158163,0.022542581661551625,FALSE,1.5553458791672526e-4,0.43,12.620000000000001,5.600000000000001,7.0200000000000005,12.620000000000001,-1.4200000000000026
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1003.csv,SST,4,kappa_5,verystrong,2,scn_001,1,BALANCED,WST_minus_SST,2,3,2-3,1,100,0.0015567655561687151,0.5844176100721797,0.002663789607531579,FALSE,1.556765556168791e-5,0.69,1.02,0.61,0.4099999999999999,1.02,0.20000000000000015
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,SST_minus_DC,3,4,3-4,1,100,1.4597886185674387,1.8471668741464582,0.7902851870067127,FALSE,0.014597886185674383,0.56,1.41,0.5799999999999998,0.83,1.41,-0.25
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,SST_minus_DC,1,3,1-3,2,100,1.0673817571419264,0.9823843611822267,1.0865215279459575,FALSE,0.01067381757141926,0.56,3.2399999999999998,2.1500000000000004,1.09,3.2399999999999998,1.0599999999999996
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,SST_minus_DC,2,4,2-4,2,100,0.6761805668720501,0.37363206611736693,1.80974982661056,FALSE,0.006761805668720503,0.51,4.43,2.09,2.34,4.43,-0.25
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,SST_minus_DC,1,2,1-2,1,100,-0.6276685251680307,1.45165529326113,0.43238124648585086,FALSE,-0.006276685251680309,0.34,8.129999999999999,3.830000000000001,4.3,8.129999999999999,-0.47000000000000064
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,SST_minus_DC,1,4,1-4,3,100,-0.45683701651307407,1.3999551502093333,0.3263226085812563,FALSE,-0.004568370165130755,0.75,3.16,1.35,1.8099999999999998,3.16,-0.4599999999999994
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,SST_minus_DC,4,4,4-4,0,45,0.34754031341954345,1.5296513595368546,0.2272023041412333,FALSE,0.0077231180759898535,0.6,1.2444444444444445,0.7333333333333333,0.5111111111111111,1.2444444444444445,0.22222222222222213
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,SST_minus_DC,1,1,1-1,0,45,-0.27948107088884677,0.23302512773985817,1.199360230373312,FALSE,-0.006210690464196597,0.4444444444444444,6,2.8666666666666667,3.1333333333333333,6,-0.2666666666666667
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,SST_minus_DC,2,2,2-2,0,45,-0.27007207613516215,0.30098106967324095,0.897305855243205,FALSE,-0.006001601691892496,0.4222222222222222,19.8,9.866666666666667,9.933333333333334,19.8,-0.06666666666666689
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,SST_minus_DC,3,3,3-3,0,45,-0.2262027291132433,1.290727429105404,0.17525212838315765,FALSE,-0.005026727313627628,0.5333333333333333,0.17777777777777776,0.0888888888888889,0.08888888888888889,0.17777777777777776,0
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,SST_minus_DC,2,3,2-3,1,100,-0.055160367374545924,1.0264439527508915,0.05373928817712353,FALSE,-5.516036737454601e-4,0.37,8.04,5.119999999999999,2.9199999999999995,8.04,2.1999999999999997
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_DC,1,3,1-3,2,100,-1.6650891891666442,2.183647371881182,0.7625265922547709,FALSE,-0.016650891891666447,0.26,3.2399999999999998,2.1500000000000004,1.09,3.2399999999999998,1.0599999999999996
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_DC,3,4,3-4,1,100,-1.5945482364232695,1.6976050237985192,0.9392928355356464,FALSE,-0.01594548236423269,0.28,1.41,0.5799999999999998,0.83,1.41,-0.25
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_DC,2,4,2-4,2,100,-1.498526652777496,1.41819957142416,1.0566401816584048,FALSE,-0.014985266527774948,0.21,4.43,2.09,2.34,4.43,-0.25
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_DC,2,3,2-3,1,100,-1.2596322145077092,1.5855098222277964,0.7944650968719972,FALSE,-0.01259632214507709,0.35,8.04,5.119999999999999,2.9199999999999995,8.04,2.1999999999999997
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_DC,1,4,1-4,3,100,-0.7650780428377497,1.5577115698966073,0.49115513913049486,FALSE,-0.00765078042837749,0.19,3.16,1.35,1.8099999999999998,3.16,-0.4599999999999994
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_DC,1,2,1-2,1,100,-0.5733476211936651,1.2123247286061307,0.4729323816176471,FALSE,-0.005733476211936648,0.36,8.129999999999999,3.830000000000001,4.3,8.129999999999999,-0.47000000000000064
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_DC,4,4,4-4,0,45,0.2914836657879734,0.13271399302623874,2.196329559086844,TRUE,0.006477414795288298,0.6888888888888889,1.2444444444444445,0.7333333333333333,0.5111111111111111,1.2444444444444445,0.22222222222222213
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_DC,2,2,2-2,0,45,-0.144737816913875,0.32109062045438286,0.4507693706812523,FALSE,-0.003216395931419443,0.5111111111111111,19.8,9.866666666666667,9.933333333333334,19.8,-0.06666666666666689
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_DC,1,1,1-1,0,45,-0.07494104635646531,0.20202182410238398,0.37095520095138557,FALSE,-0.0016653565856992302,0.5777777777777777,6,2.8666666666666667,3.1333333333333333,6,-0.2666666666666667
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_DC,3,3,3-3,0,45,-0.026770415298506704,0.11692522237233592,0.22895329814519547,FALSE,-5.948981177445922e-4,0.5333333333333333,0.17777777777777776,0.0888888888888889,0.08888888888888889,0.17777777777777776,0
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_SST,3,4,3-4,1,100,-3.0543368549907086,2.8201770414193685,1.0830301821950474,FALSE,-0.03054336854990707,0.23,1.41,0.5799999999999998,0.83,1.41,-0.25
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_SST,1,3,1-3,2,100,-2.7324709463085757,2.476738778187136,1.103253589104227,FALSE,-0.027324709463085767,0.21,3.2399999999999998,2.1500000000000004,1.09,3.2399999999999998,1.0599999999999996
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_SST,2,4,2-4,2,100,-2.1747072196495436,1.2020816024916905,1.8091177962808698,FALSE,-0.021747072196495444,0.21,4.43,2.09,2.34,4.43,-0.25
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_SST,2,3,2-3,1,100,-1.2044718471331588,0.6583583822938303,1.8295078782722842,FALSE,-0.01204471847133159,0.37,8.04,5.119999999999999,2.9199999999999995,8.04,2.1999999999999997
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_SST,1,4,1-4,3,100,-0.30824102632466976,2.896898218168571,0.10640381646530225,FALSE,-0.0030824102632466925,0.2,3.16,1.35,1.8099999999999998,3.16,-0.4599999999999994
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_SST,1,1,1-1,0,45,0.20454002453238174,0.14704954305414764,1.3909599464519555,FALSE,0.004545333878497374,0.6222222222222222,6,2.8666666666666667,3.1333333333333333,6,-0.2666666666666667
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_SST,3,3,3-3,0,45,0.19943231381474108,1.2700008915337067,0.1570332077278294,FALSE,0.004431829195883126,0.5555555555555556,0.17777777777777776,0.0888888888888889,0.08888888888888889,0.17777777777777776,0
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_SST,2,2,2-2,0,45,0.12533425922128769,0.13112521754438103,0.9558364254295073,FALSE,0.0027852057604730598,0.6,19.8,9.866666666666667,9.933333333333334,19.8,-0.06666666666666689
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_SST,4,4,4-4,0,45,-0.05605664763157006,1.5323487170565742,0.03658217415370502,FALSE,-0.0012457032807015607,0.4666666666666667,1.2444444444444445,0.7333333333333333,0.5111111111111111,1.2444444444444445,0.22222222222222213
loo_pointwise_rep002_scn_002_WST_K4_kappa_5_verystrong_seed1004.csv,WST,4,kappa_5,verystrong,2,scn_002,1,BALANCED,WST_minus_SST,1,2,1-2,1,100,0.054320903974364836,0.31660755558525244,0.171571723466776,FALSE,5.432090397436491e-4,0.62,8.129999999999999,3.830000000000001,4.3,8.129999999999999,-0.47000000000000064
