"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","theta_ocrp","ocrp_attempts","block_sizes_true","rate_kap","ari","vi","elpd","elpd_se","p_loo","p_loo_se","looic","looic_se","pk_bad","pk_bad_count","pareto_k_max","pareto_k_mean","n_loo_obs","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","elpd_rank","elpd_best_model","delta_elpd_best","delta_elpd_best_se","delta_elpd_best_z","elpd_wst_minus_sst","elpd_wst_minus_sst_se","elpd_wst_minus_sst_z","elpd_wst_minus_dc","elpd_wst_minus_dc_se","elpd_wst_minus_dc_z","elpd_sst_minus_dc","elpd_sst_minus_dc_se","elpd_sst_minus_dc_z","loo_pointwise_file","rep_id","density"
"SST","WST",4,4,4.06222222222222,"verystrong",5,9,3,0.01,1,NA,"10;10;10;10",5,1,0,-2536.65594149617,33.5521662256774,52.6335818192551,2.4921805366943,5073.31188299234,67.1043324513549,0,0,0.639346625532407,0.143632757620751,780,68.426,1002,1,1,1,0,NA,0.991113744075829,0.75,1,1062.92356730879,0.00142145969919136,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.666666666666667,0.666666666666667,0.666666666666667,0,NA,0.793981635619843,0.776492078859338,0.809122256724913,422,0.000398654434983041,1,1,1,0,NA,0.991113744075829,0.75,1,1062.92356730879,0.00142145969919136,1,1,1,0,NA,1,1,1,0,NA,0.75,0.75,0.75,0,NA,0.5,0.5,0.5,0,NA,4,4,3,1,1,0.75,1,1,1,0,0,0,0.99285313704905,0.981693210404877,0.999410548416113,0.18264868581687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17571125329112,0.175572519083969,0.177719028900496,598.793333333333,3407.79777777778,422,0.243100411039342,828,3,"SST",-4.87140248739752,1.80115784964066,2.70459498503664,-4.87140248739752,1.80115784964066,2.70459498503664,-2.94345901309589,2.12948332203899,1.38224093263971,1.92794347430163,1.26605337980625,1.52279793652671,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260604_211823/loo_pointwise/loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv",1,"kappa_5"
"SST","SST",4,4,4,"verystrong",5,9,3,0.01,1,NA,"10;10;10;10",5,1,0,-2531.78453900877,33.9766344584942,48.8950030592498,2.39568012478796,5063.56907801755,67.9532689169885,0,0,0.493467153736637,0.142406641167235,780,168.566,1003,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.666666666666667,0.666666666666667,0.666666666666667,0,NA,0.80808282753948,0.794350856680145,0.822191858386759,391.390968885813,0.000360528002069372,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.75,0.75,0.75,0,NA,0.5,0.5,0.5,0,NA,4,4,3,1,1,0.75,1,1,1,0,0,0,0.997639213132412,0.992684855872406,0.999936653519405,0.05954813824543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175572519083969,0.175572519083969,0.175572519083969,598,3406,450,0.243100411039342,828,1,"SST",0,0,NA,-4.87140248739752,1.80115784964066,2.70459498503664,-2.94345901309589,2.12948332203899,1.38224093263971,1.92794347430163,1.26605337980625,1.52279793652671,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260604_211823/loo_pointwise/loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv",1,"kappa_5"
"SST","DC-SBM",4,4,4,"verystrong",5,9,3,0.01,1,NA,"10;10;10;10",5,1,0,-2533.71248248307,34.086209542339,51.6310886848832,2.43786859666869,5067.42496496615,68.1724190846779,0,0,0.504258093003009,0.118852083329516,780,12.969,1004,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.666666666666667,0.666666666666667,0.666666666666667,0,NA,0.805267436913843,0.785509037483843,0.82235144403694,450,0.000429654463216115,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.75,0.75,0.75,0,NA,0.5,0.5,0.5,0,NA,4,4,3,1,1,0.75,1,1,1,0,0,0,0.994140727707297,0.983745939818302,0.999278858851048,0.162609851118625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175572519083969,0.175572519083969,0.175572519083969,598,3406,450,0.243100411039342,828,2,"SST",-1.92794347430163,1.26605337980625,1.52279793652671,-4.87140248739752,1.80115784964066,2.70459498503664,-2.94345901309589,2.12948332203899,1.38224093263971,1.92794347430163,1.26605337980625,1.52279793652671,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260604_211823/loo_pointwise/loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv",1,"kappa_5"
"WST","WST",4,4,4.00222222222222,"verystrong",5,9,3,0.01,1,NA,"10;10;10;10",5,1,0,-2316.47263026425,30.8417805248184,48.042024227085,2.43359805432642,4632.9452605285,61.6835610496368,0,0,0.561315235401439,0.11377562543486,780,71.589,1003,1,1,1,0,NA,0.447661469933185,0.25,0.5,343.046317182479,0.00699511435876276,1,1,1,0,NA,0.5,0.5,0.5,0,NA,1,1,1,0,NA,0.5,0.5,0.5,0,NA,0.930590405233573,0.920352115104118,0.94057125576085,314.031767323539,0.000291776922467476,1,1,1,0,NA,0.447661469933185,0.25,0.5,343.046317182479,0.00699511435876276,1,1,1,0,NA,0.5,0.5,0.5,0,NA,1,1,1,0,NA,0.5,0.5,0.5,0,NA,4,4,4,1,1,1,1,1,1,0,0,0,0.837775192625537,0.800331792386185,0.875622338822526,7.41783611548665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0467598559981703,0.0467524317540006,0.0467524317540006,149.026666666667,3187.06,449,0.0467524317540006,149,3,"SST",-9.27749482488662,4.34693097099575,2.1342632047275,-9.27749482488662,4.34693097099575,2.1342632047275,-8.08250545770989,3.95702312629746,2.04257220636276,1.19498936717673,2.29009849466958,0.521806974659903,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260604_211823/loo_pointwise/loo_pointwise_rep001_scn_002_WST_K4_kappa_5_verystrong_seed1002.csv",1,"kappa_5"
"WST","SST",4,4,4,"verystrong",5,9,3,0.01,1,NA,"10;10;10;10",5,1,0,-2307.19513543936,32.6371306360992,45.7843504921198,2.43764554918191,4614.39027087872,65.2742612721984,0,0,0.601066358926219,0.135524223971228,780,175.382,1004,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.5,0.5,0.5,0,NA,1,1,1,0,NA,0.5,0.5,0.5,0,NA,0.950654235777691,0.944223686435581,0.957796856173929,197.186940299655,0.000266968890036797,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.5,0.5,0.5,0,NA,1,1,1,0,NA,0.5,0.5,0.5,0,NA,4,4,4,1,1,1,1,1,1,0,0,0,0.882542594305919,0.849184055723054,0.920651000339121,6.4911225868608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0467524317540006,0.0467524317540006,0.0467524317540006,149,3187,450,0.0467524317540006,149,1,"SST",0,0,NA,-9.27749482488662,4.34693097099575,2.1342632047275,-8.08250545770989,3.95702312629746,2.04257220636276,1.19498936717673,2.29009849466958,0.521806974659903,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260604_211823/loo_pointwise/loo_pointwise_rep001_scn_002_WST_K4_kappa_5_verystrong_seed1002.csv",1,"kappa_5"
"WST","DC-SBM",4,4,4,"verystrong",5,9,3,0.01,1,NA,"10;10;10;10",5,1,0,-2308.39012480654,32.5037767381739,49.3377965134053,2.47593401352089,4616.78024961308,65.0075534763478,0,0,0.618339469110664,0.129357902717864,780,12.202,1005,1,1,1,0,NA,0.450555555555556,0,1,450,0.00965562975160501,1,1,1,0,NA,0.5,0.5,0.5,0,NA,1,1,1,0,NA,0.5,0.5,0.5,0,NA,0.949832569701755,0.941341199931222,0.95854309073167,450,0.000207285980714544,1,1,1,0,NA,0.450555555555556,0,1,450,0.00965562975160501,1,1,1,0,NA,0.5,0.5,0.5,0,NA,1,1,1,0,NA,0.5,0.5,0.5,0,NA,4,4,4,1,1,1,1,1,1,0,0,0,0.848760197360662,0.799298344101614,0.899916850991399,8.60412617210428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0467524317540006,0.0467524317540006,0.0467524317540006,149,3187,450,0.0467524317540006,149,2,"SST",-1.19498936717673,2.29009849466958,0.521806974659903,-9.27749482488662,4.34693097099575,2.1342632047275,-8.08250545770989,3.95702312629746,2.04257220636276,1.19498936717673,2.29009849466958,0.521806974659903,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260604_211823/loo_pointwise/loo_pointwise_rep001_scn_002_WST_K4_kappa_5_verystrong_seed1002.csv",1,"kappa_5"
