"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",1,1,2,0,6,6,3,1,FALSE,-3.22473306176362,0.205982344758886,-3.08325432733968,0.247535526095648,-3.21149483686776,-0.0786686031123797,-0.141478734423938,-0.0132382248958587,0.128240509528079
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",2,1,3,2,4,6,3,1,FALSE,-3.29412530339393,0.317947500051474,-3.39899638955515,0.106722268591792,-3.30590592992208,0.279157209347972,0.104871086161217,0.0117806265281448,-0.0930904596330722
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",3,2,3,6,1,7,1,1,TRUE,-6.4797604943309,0.049595339459013,-6.47926694645891,0.0668645712111651,-6.418106787114,0.293541933227299,-0.000493547871986522,-0.0616537072169034,-0.0611601593449169
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",4,1,4,0,6,6,3,1,FALSE,-3.21271767338007,0.11694019681448,-3.07259010841932,0.36631830811717,-3.19262548593471,-0.199737922180629,-0.140127564960752,-0.0200921874453668,0.120035377515385
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",5,2,4,2,2,4,1,1,TRUE,-2.75039676917972,0.156635487489815,-2.75788821312497,-0.0162930599756081,-2.74162216365271,-0.0633775062663484,0.00749144394524848,-0.00877460552701237,-0.0162660494722608
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",6,3,4,1,0,1,1,1,TRUE,-2.70871564470212,0.215307946725623,-2.70242207229545,0.109897151651067,-2.72609855074295,0.160928188840189,-0.00629357240666728,0.017382906040833,0.0236764784475003
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",7,1,5,0,1,1,3,2,FALSE,-1.23463147499842,0.355638706482312,-1.23759577160377,0.429407005202627,-1.20530391920357,-0.0827563509197759,0.00296429660534692,-0.0293275557948505,-0.0322918524001974
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",8,2,5,0,0,0,1,2,FALSE,-1.32431673377184,0.120359897131032,-1.31803114282756,0.188281406094281,-1.33150464236258,-0.148179966294763,-0.00628559094428205,0.0071879085907316,0.0134734995350136
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",9,3,5,1,0,1,1,2,FALSE,-1.29465854194402,0.129647886702417,-1.27997177328805,-0.0680715210471816,-1.27933237860633,0.186962349024742,-0.014686768655972,-0.0153261633376944,-0.000639394681722472
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",10,4,5,1,1,2,1,2,FALSE,-2.62096307219849,0.1475670631778,-2.65356450302149,0.0465345043931834,-2.67218153174007,0.0665905267568068,0.0326014308229974,0.0512184595415839,0.0186170287185865
