"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",1,1,2,4,0,4,1,4,FALSE,-1.97847926314878,0.0967705705570619,-1.93793368202889,0.0278903538319647,-1.90624049941051,0.264858933529052,-0.0405455811198951,-0.0722387637382704,-0.0316931826183753
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",2,1,3,1,0,1,1,2,FALSE,-2.35472634775994,-0.0243924074116579,-2.29559422963718,0.0478015642321913,-2.34645612146924,0.21708906088113,-0.0591321181227666,-0.00827022629069774,0.0508618918320689
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",3,2,3,0,1,1,4,2,FALSE,-1.41722772399903,0.0697122502210682,-1.33239680497428,0.111600773150099,-1.36786617631889,-0.289683050675673,-0.084830919024748,-0.049361547680145,0.035469371344603
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",4,1,4,4,0,4,1,3,FALSE,-2.19048236957068,-0.131796950141066,-2.18106732053727,0.0399449627889007,-2.17050857138937,0.0276242721438735,-0.0094150490334135,-0.0199737981813133,-0.0105587491478998
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",5,2,4,1,2,3,4,3,FALSE,-2.45506450313125,0.243824595301348,-2.44484151040434,0.0244972250023241,-2.45950656086083,0.109640533585344,-0.0102229927269128,0.0044420577295794,0.0146650504564922
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",6,3,4,1,3,4,2,3,FALSE,-4.5149340472484,-0.00368637619937755,-4.46223439957509,0.33745257358807,-4.55184274060946,0.0929684594544975,-0.0526996476733119,0.036908693361057,0.0896083410343689
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",7,1,5,3,2,5,1,1,TRUE,-3.10918687082328,0.184203862262707,-3.11704742219117,0.0370204758783388,-3.11932700965289,-0.0647660808030738,0.00786055136789177,0.0101401388296081,0.0022795874617163
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",8,2,5,0,2,2,4,1,FALSE,-2.0661950818245,0.336874478914326,-2.03685907452999,0.0414615914475859,-2.02493008633113,0.0904204705007636,-0.0293360072945097,-0.0412649954933775,-0.0119289881988678
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",9,3,5,1,2,3,2,1,FALSE,-2.34917357548082,0.17826806668931,-2.3642537653731,0.182050565981107,-2.34889443869058,0.119039481615256,0.0150801898922825,-0.000279136790239498,-0.015359326682522
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",10,4,5,0,4,4,3,1,FALSE,-2.2038241409954,0.131934361411583,-2.19575363477573,0.049330890885641,-2.18400808396798,-0.109568591893101,-0.00807050621966887,-0.0198160570274277,-0.0117455508077589
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",11,1,6,4,0,4,1,3,FALSE,-2.26325020403912,0.221881944728489,-2.2537428678325,0.100211498770964,-2.2346323140394,-0.0230905642304663,-0.00950733620661826,-0.0286178899997225,-0.0191105537931042
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",12,2,6,3,7,10,4,3,FALSE,-6.23475639737628,0.186613825356834,-6.17577967254312,0.0714762017169846,-6.31215477722315,0.141249515405688,-0.0589767248331565,0.0773983798468718,0.136375104680028
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",13,3,6,4,5,9,2,3,FALSE,-5.76550706635531,0.138617513013805,-5.72022542743348,0.193156859383383,-5.84555262309405,0.0961705584210032,-0.0452816389218276,0.0800455567387397,0.125327195660567
"SST",4,"kappa_5","strong",2,"SST_clean",1,"OCRP_MIN",14,4,6,3,6,9,3,3,TRUE,-3.88241519319189,0.0471725711293927,-3.88239623847606,0.234047145399446,-3.88385648611507,0.00178570633606367,-1.89547158289116e-05,0.00144129292317263,0.00146024763900154
