"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",1,1,2,1,0,1,2,4,FALSE,-1.34441945976931,-0.00871763390095502,-1.33524852916377,0.045010833756146,-1.32051250681427,0.202017802199438,-0.00917093060553675,-0.0239069529550395,-0.0147360223495028
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",2,1,3,2,1,3,2,2,TRUE,-2.51416562238262,0.0982837614145785,-2.52201121645063,-0.0142851456260433,-2.5185112991369,0.0508427879505186,0.00784559406801222,0.00434567675428443,-0.00349991731372779
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",3,2,3,0,1,1,4,2,FALSE,-1.36791840523515,-0.0231116798606084,-1.36075879740158,0.0354917689078674,-1.34716320124159,0.00580961805783448,-0.00715960783357339,-0.0207552039935663,-0.013595596159993
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",4,1,4,1,3,4,2,1,FALSE,-4.82348652083503,0.319217490834764,-4.8550284325629,0.359371116607479,-4.80789485181099,0.136571193399304,0.0315419117278752,-0.0155916690240394,-0.0471335807519146
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",5,2,4,0,9,9,4,1,FALSE,-4.3314599306153,0.088190804582369,-4.28423672935565,0.347605883526348,-4.26118941181125,-0.0479081747317459,-0.0472232012596523,-0.0702705188040511,-0.0230473175443988
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",6,3,4,6,10,16,2,1,FALSE,-6.18046343319185,0.306501201276493,-6.12145462764126,0.185849846721149,-6.24348757893877,0.271717844843864,-0.0590088055505902,0.0630241457469269,0.122032951297517
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",7,1,5,1,0,1,2,2,TRUE,-2.76181472211301,0.0960468146287915,-2.76746991655198,0.100878545481864,-2.76429166782209,0.100958017248504,0.00565519443897067,0.00247694570908497,-0.0031782487298857
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",8,2,5,0,2,2,4,2,FALSE,-1.61566946773873,-0.0448671079537637,-1.5841747092691,0.0592250248892538,-1.55989322996995,-0.00173271094985099,-0.0314947584696226,-0.0557762377687734,-0.0242814792991508
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",9,3,5,2,2,4,2,2,TRUE,-2.70726390927032,0.268020512619405,-2.70005651024222,-0.047304378746284,-2.70236225725839,0.0527114911848393,-0.00720739902809431,-0.00490165201193182,0.00230574701616248
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",10,4,5,3,2,5,1,2,FALSE,-4.46272789076369,0.246609780251767,-4.41352667455568,0.0640287229217703,-4.41579373358348,0.0797254374151755,-0.0492012162080107,-0.0469341571802087,0.002267059027802
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",11,1,6,3,7,10,2,1,FALSE,-3.52197866694089,0.100262379997161,-3.5253102471537,0.20901818236414,-3.52649391453501,0.197208991054413,0.00333158021280688,0.00451524759412525,0.00118366738131837
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",12,2,6,1,5,6,4,1,FALSE,-3.47109405032685,0.378706037568882,-3.57099089717724,0.195006173226933,-3.61815134109997,0.069551486148507,0.0998968468503918,0.147057290773123,0.0471604439227313
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",13,3,6,2,8,10,2,1,FALSE,-3.41196486883919,0.364913320653308,-3.41091687361186,0.102381558899534,-3.40860803939929,-0.019975684368105,-0.00104799522732524,-0.0033568294399009,-0.00230883421257566
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",14,4,6,1,0,1,1,1,TRUE,-1.76775952071027,0.0208637883914272,-1.77125737915405,0.104601996501607,-1.76924175575794,0.242431680051288,0.00349785844378214,0.0014822350476642,-0.00201562339611794
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",15,5,6,2,7,9,2,1,FALSE,-3.27560574599602,0.211231459592726,-3.2791101670183,0.300491511232991,-3.27324139484288,0.166318251953157,0.00350442102228321,-0.00236435115314038,-0.00586877217542359
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",16,1,7,3,3,6,2,2,TRUE,-3.97075236645012,0.0206689700942268,-3.93272952217903,-0.0513998887327816,-3.95271983345446,0.123472594393724,-0.038022844271083,-0.0180325329956563,0.0199903112754267
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",17,2,7,0,2,2,4,2,FALSE,-1.60988790940149,-0.133951012518274,-1.57638745299796,0.119792461961032,-1.55265540869934,0.0902109938620517,-0.0335004564035319,-0.0572325007021561,-0.0237320442986242
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",18,3,7,3,1,4,2,2,TRUE,-3.09764625207369,0.381526902696444,-3.08499244909132,0.215357913384412,-3.09096571324326,0.0162715659513342,-0.0126538029823742,-0.0066805388304294,0.00597326415194477
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",19,4,7,1,2,3,1,2,FALSE,-6.78950318767983,0.285947790972004,-6.79548073059935,0.361593631090593,-6.78594187045306,0.1585646193965,0.00597754291951791,-0.00356131722677233,-0.00953886014629024
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",20,5,7,1,0,1,2,2,TRUE,-2.74271110595512,0.095164780834714,-2.75321750669681,0.233683723262803,-2.75305265388759,0.0395611553136021,0.0105064007416917,0.0103415479324731,-0.00016485280921863
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",21,6,7,9,3,12,1,2,FALSE,-3.97486500262409,0.146211106993252,-3.97117630238439,0.2099681240066,-3.97050203522832,0.143770512061648,-0.00368870023970391,-0.00436296739576747,-0.000674267156063557
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",22,1,8,1,1,2,2,2,TRUE,-2.25662657057678,-0.168063154188223,-2.27234066880485,0.200479399880275,-2.26062649711239,-0.000845308098174319,0.015714098228071,0.00399992653561654,-0.0117141716924545
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",23,2,8,0,0,0,4,2,FALSE,-1.71389402084365,0.163202523643326,-1.72144760761762,0.0879833698777243,-1.71363727950788,-0.0137926130682345,0.00755358677397666,-0.000256741335765476,-0.00781032810974214
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",24,3,8,1,1,2,2,2,TRUE,-2.29271735069788,0.0801374745522301,-2.31461240812472,0.153779741418766,-2.30414653968333,-0.0753071781130755,0.0218950574268399,0.0114291889854554,-0.0104658684413845
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",25,4,8,7,6,13,1,2,FALSE,-5.77417699202505,-0.00364678505861818,-5.75881946322822,0.247033066681469,-5.85711022332713,0.0808826886642199,-0.015357528796824,0.0829332313020865,0.0982907600989105
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",26,5,8,4,0,4,2,2,TRUE,-4.56131423805909,0.136450891500934,-4.55566125732886,-0.109265214806882,-4.55971101989605,-0.0792201005478987,-0.00565298073023701,-0.00160321816303899,0.00404976256719802
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",27,6,8,3,1,4,1,2,FALSE,-4.34099667866383,0.0771148532882581,-4.38312002492422,0.227933657728146,-4.32105362399635,0.375488128566007,0.0421233462603876,-0.0199430546674835,-0.0620664009278711
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",28,7,8,2,2,4,2,2,TRUE,-2.75024264362259,0.0148339761666641,-2.73568670147942,-0.0993689199454337,-2.74594076132303,0.111974106066,-0.0145559421431782,-0.00430188229956752,0.0102540598436107
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",29,1,9,3,5,8,2,1,FALSE,-3.87752913988523,0.20110917023287,-3.87305176850823,0.111611372675517,-3.87541011055135,0.233568903977199,-0.00447737137699988,-0.00211902933388242,0.00235834204311747
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",30,2,9,0,6,6,4,1,FALSE,-2.34779698417437,0.135974775506119,-2.30167579611104,0.0362998419038483,-2.28292522840324,0.297048726875463,-0.0461211880633314,-0.0648717557711311,-0.0187505677077997
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",31,3,9,1,9,10,2,1,FALSE,-3.86267463909337,0.282411483430628,-3.86889494906362,0.155549725316115,-3.84096929554664,0.244231306649876,0.00622030997025469,-0.021705343546734,-0.0279256535169887
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",32,4,9,1,0,1,1,1,TRUE,-1.82497914993985,0.202458097040213,-1.82613522416089,0.102971302622277,-1.82047867622615,0.286996972188237,0.00115607422103814,-0.00450047371370665,-0.00565654793474479
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",33,5,9,2,7,9,2,1,FALSE,-3.35687060654099,0.102852036315015,-3.33977119484921,0.196223046345659,-3.3328405462185,0.286242783012039,-0.0170994116917855,-0.0240300603224979,-0.00693064863071235
"SST",4,"kappa_5","strong",3,"SST_clean",1,"OCRP_MIN",34,6,9,0,1,1,1,1,TRUE,-1.7982523850074,-0.096223203003017,-1.801740765124,-0.00057814740542024,-1.79899284603151,0.14874784917236,0.00348838011660213,0.00074046102411085,-0.00274791909249128
