"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",661,31,37,1,1,2,4,4,TRUE,-2.23184530372948,-0.112998594316485,-2.23640294436082,0.0916939768361443,-2.22810274498485,-0.00230338441205247,0.00455764063133834,-0.00374255874463358,-0.00830019937597193
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",662,32,37,2,0,2,4,4,TRUE,-2.89745477769869,0.198666375508884,-2.89101877451836,-0.139923804384851,-2.88623108879942,0.169406230305031,-0.00643600318032878,-0.0112236888992694,-0.00478768571894062
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",663,33,37,2,0,2,4,4,TRUE,-2.84490843833762,0.0200354314326156,-2.85326257446632,-0.0686477095883241,-2.84630714842371,0.134827155060235,0.00835413612869829,0.00139871008608949,-0.00695542604260879
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",664,34,37,7,0,7,1,4,FALSE,-3.26071144027345,0.194378465275371,-3.20930018239606,0.0658273382849113,-3.16002156035181,0.11780580957244,-0.0514112578773949,-0.10068987992164,-0.0492786220442447
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",665,35,37,2,0,2,4,4,TRUE,-2.98480821988626,0.187633650659356,-2.98439919295326,-0.0162599792660381,-2.97546419676031,-0.00700833559292478,-0.000409026932992163,-0.00934402312594163,-0.00893499619294946
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",666,36,37,0,1,1,4,4,TRUE,-1.7365319640964,0.38075361413506,-1.73430913747737,-0.0700708149704742,-1.73507504467146,0.174125805325198,-0.00222282661903161,-0.00145691942494075,0.000765907194090865
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",667,1,38,7,0,7,1,4,FALSE,-3.21192491904538,-0.0710995994503637,-3.17301956748643,0.122165109809844,-3.14596725070043,0.123622376208019,-0.0389053515589479,-0.0659576683449501,-0.0270523167860022
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",668,2,38,3,1,4,2,4,FALSE,-2.6251442591146,0.210951924703448,-2.56960313493853,0.116740415836641,-2.61623948901904,0.256933593874223,-0.0555411241760728,-0.00890477009555823,0.0466363540805146
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",669,3,38,1,1,2,4,4,TRUE,-2.1228944523405,0.19105185944012,-2.123209400285,-0.0529925010409433,-2.12454795426321,0.0529391084448115,0.000314947944502819,0.00165350192271063,0.00133855397820781
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",670,4,38,1,1,2,4,4,TRUE,-2.18100062873122,0.00721459760651934,-2.19021559101231,-0.126396132460351,-2.18805862373147,-0.00773673829730634,0.0092149622810922,0.00705799500025606,-0.00215696728083614
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",671,5,38,1,0,1,4,4,TRUE,-1.7896056001842,-0.0697753918077149,-1.78211476427669,0.135446334856146,-1.78372694257197,-0.0940788996839333,-0.00749083590750654,-0.00587865761223494,0.0016121782952716
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",672,6,38,0,0,0,4,4,TRUE,-1.58771210500101,-0.22203779112502,-1.57051891691278,0.19433431297486,-1.57759227603055,0.209585118396191,-0.0171931880882266,-0.0101198289704607,0.00707335911776585
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",673,7,38,3,4,7,2,4,FALSE,-5.41654903063923,-0.0322420154076894,-7.22723131604509,0.198387633640527,-5.46084748824539,0.190136904466581,1.81068228540585,0.0442984576061516,-1.7663838277997
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",674,8,38,4,0,4,3,4,FALSE,-2.15742700902413,0.215230822796892,-2.56443243691052,0.146351225572205,-2.12338246629335,-0.104416882242401,0.407005427886385,-0.0340445427307836,-0.441049970617168
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",675,9,38,0,5,5,4,4,TRUE,-7.9356809252849,-0.0355751012774801,-8.06075751743204,0.147626291845372,-8.01419648677929,0.0882622830625229,0.125076592147144,0.07851556149439,-0.0465610306527537
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",676,10,38,1,1,2,4,4,TRUE,-2.10861380543764,0.0296226487832978,-2.11950102497041,0.0735136228691699,-2.11638605654096,-0.0222172755773923,0.0108872195327638,0.00777225110332047,-0.00311496842944337
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",677,11,38,0,0,0,4,4,TRUE,-1.34974708713664,4.94288196049714e-05,-1.32152751733418,0.158111142369546,-1.3293877384635,-0.0919273603517198,-0.0282195698024621,-0.0203593486731366,0.0078602211293255
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",678,12,38,0,1,1,4,4,TRUE,-1.7300016553117,0.0568533083382098,-1.72756734179978,0.198136570001731,-1.72818163501693,0.14286511219716,-0.00243431351191603,-0.00182002029476713,0.000614293217148898
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",679,13,38,4,4,8,2,4,FALSE,-5.55118012746758,0.217116392480988,-7.10471036209629,0.577937088768351,-5.54788681829,0.221972864430596,1.55353023462872,-0.00329330917757797,-1.55682354380629
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",680,14,38,1,1,2,4,4,TRUE,-2.16653461531901,0.18769268633424,-2.17854730382248,0.203457173499339,-2.17486102261663,0.0178656010801923,0.0120126885034644,0.00832640729761991,-0.00368628120584447
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",681,15,38,4,1,5,3,4,FALSE,-2.8614351169481,0.0673232815972092,-2.671226390171,0.0302032991280794,-2.89514477488649,0.257563053470047,-0.190208726777101,0.0337096579383953,0.223918384715496
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",682,16,38,6,0,6,3,4,FALSE,-2.69226098446898,0.11844177005027,-3.32173090674245,0.224184443088871,-2.64504183604602,0.145934090185205,0.629469922273477,-0.0472191484229567,-0.676689070696434
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",683,17,38,2,0,2,3,4,FALSE,-2.51828694806787,-0.0124138407638003,-2.70687302278543,0.0736445051754437,-2.48699824548484,0.282098023156353,0.188586074717557,-0.0312887025830326,-0.219874777300589
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",684,18,38,1,1,2,4,4,TRUE,-2.08616089464968,-0.054531005312543,-2.09419309192714,0.120990976070548,-2.09242089779524,-0.0116732629685845,0.00803219727746285,0.00626000314556308,-0.00177219413189977
