Gen,$K^\star$,Density,Hierarchy,Rep,ELPD winner,VI winner,ARI winner,Exact K models,Block sizes,$\vartheta$
WST,8,kappa_0.6,app_moderate_nonToeplitz,1,DC-SBM,WST,WST,WST,3;4;17;5;3;20;4;8,2.20
