"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","rep_id"
"SST","DC-SBM",5,4,4.384,"weak",0.75,0.2025,0.2,0.09,0.75,0.677177324762298,0.826646035767909,-2221.03042563045,4442.06085126091,0.0378531073446328,353.45,1088,0.806479625918504,0,1,2494.99999999992,0.00561522145975396,0.446325985303941,0,1,3240.10770675359,0.00652468909841465,0.91808596918086,0.5,1,1506.40371122358,0.00477828587753051,0.806714169852856,0.5,1,2180.7328816166,0.00526103120772568,0.536923076923077,0,1,2151.00606477241,0.00899905270413874,0.282022792022792,0,1,2018.38286142401,0.00731943376782769,0.551186115683185,0.510050452989929,0.596450376801915,2925,0.000415055039613198,0.351623931623932,0,1,2925.00000000002,0.00514734076020375,0.192991452991453,0,0.75,3149.03233710242,0.0036352536599169,0.303418803418803,0.25,0.5,2277.91683924328,0.00253612835717346,0.248034188034188,0.25,0.25,2587.2949177965,0.00094815865133968,0.33042735042735,0,0.75,2388.6878832101,0.00600088432438051,0.174273504273504,0,0.5,2310.64787157632,0.00430304444625369,1.75931623931624,1.37470085470085,1.95931623931624,0.43982905982906,0.343675213675214,0.48982905982906,0.737692307692308,0.5,1,0.211220652331504,0.159499405336699,0.0938822722109524,0.834454338586222,0.408111818551116,0.984141223571643,0.464368341949791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.491715238727105,0.480739931304101,0.501401247645951,319.748444444444,650.261111111111,2925,0.500782472613459,320,2
"SST","DC-SBM",5,3,3.00422222222222,"medium",0.75,0.2025,0.7,0.09,0.75,0.689310163243813,0.8,-2745.51454121288,5491.02908242577,0.0107344632768362,262.001,1089,0.948618139353834,0,1,2568.99999999989,0.00435665446194005,0.614636045153756,0,1,2569.00000000003,0.00960388715174655,1,1,1,0,NA,0.99933598937583,1,1,1567.44820625153,0.00065075690429342,0.943196829590489,0,1,2734.81951781604,0.00442685037946659,0.542932628797886,0,1,2453.26437095058,0.010059181168656,0.545180285779358,0.510012418974746,0.580323796221413,4481,0.000269443148944291,0.543851818790449,0,1,4132.28641123877,0.00774901539695091,0.352376701629101,0,1,4480.99999999963,0.00713716633223884,0.672171390314662,0,1,3518.91665223416,0.00791420713174296,0.67172506137023,0,1,3521.77006435225,0.00791375510029185,0.637357732648962,0,1,4099.46828301702,0.0075095781271873,0.366882392323142,0,1,3925.13982573875,0.00769354555023044,0.573309529122964,0.672171390314662,0.675742021870118,0.573309529122964,0.672171390314662,0.675742021870118,0.84623967864316,0,1,0.0934466084637223,0.0186967002753192,0.0293183391859644,0.924586168403562,0.596195732935201,0.999812857257226,0.155178840583678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451347089483269,0.439276485788114,0.462451641917515,355.734666666667,788.144888888889,4481,0.450830140485313,353,2
"SST","DC-SBM",5,5,4.75288888888889,"strong",0.75,0.2025,1.3,0.09,0.75,0.914530452856333,0.335065617694131,-3102.02765098135,6204.0553019627,0.015819209039548,372.345,1090,0.999467558197127,1,1,1493.86937438281,0.000213910098001797,0.890281964197269,0.7,1,2168.29736378009,0.00209027784442671,0.999925727866904,1,1,1641.94593882584,7.5183750659451e-05,0.943786605551311,0.9,1,1385.04322711028,0.00139773326363893,0.900791764517255,0.5,1,2972.67200725098,0.00253418730446364,0.410531316903866,0,0.75,2800.84376146954,0.00320666085799465,0.661473679546564,0.634975684322029,0.686162914251049,2876.86175407951,0.00024738153421511,0.929530600118835,0.7,1,2492.4201727775,0.00273778989823979,0.82807486631016,0.5,1,2853.31257561654,0.00283845745964338,0.998930481283422,1,1,251.280127342644,0.0011281445379233,0.943048128342246,0.9,1,837.356914417949,0.00194252361212896,0.51610219845514,0.1,0.7,2645.12383556905,0.0023383144469943,0.239542483660131,0,0.4,2544.92046924091,0.0020373760499563,9.29946524064171,9.98989898989899,5.77599524658348,0.929946524064171,0.998989898989899,0.577599524658348,0.99863339275104,1,1,0.00142616586741078,0.00197380922763641,0.000267207518911893,0.969802152434411,0.937713345102778,0.992751431761953,0.356845372151439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361225585071829,0.354296666623297,0.382142988415617,544.968666666667,1508.96955555556,3366,0.355788096795291,544,2
"SST","DC-SBM",5,4,4,"weak",1.5,0.81,0.2,0.09,1.5,0.732286212914485,0.550343261774518,-4092.52442790755,8185.04885581511,0.00112994350282486,324.984,1091,0.962066836459057,0.5,1,4318.99999999975,0.00195775582147989,0.412614802809292,0,1,4318.99999999987,0.00475993582589898,1,1,1,0,NA,0.642055555555556,0.5,0.75,311.083129699999,0.007034360048874,0.998887157801024,1,1,2606.98052008179,0.000445842211928922,0.783886044958825,0.5,1,304.697008093694,0.0141871884081877,0.537503725786205,0.515889078952134,0.559703575352059,4323.11534901324,0.000167171128056355,0.7125,0,1,4499.99999999989,0.00473604674768697,0.311444444444444,0,0.75,4499.99999999994,0.00386470462896098,1,1,1,0,NA,0.642055555555556,0.5,0.75,311.083129699999,0.007034360048874,0.380277777777778,0.25,0.75,484.677241075601,0.00665455715642281,0.272944444444444,0.25,0.75,691.539556670435,0.0040015546529686,2.94711111111111,4,1.52422222222222,0.736777777777778,1,0.381055555555556,0.945111111111111,0.5,1,0.0211533520903694,0.0268281145197241,0.0291194539421918,0.85552540939971,0.620078028368756,0.989963268894565,0.0623977528720027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513082476579095,0.495264404104183,0.514746362563901,1305.46111111111,2544.33644444444,4500,0.464018875344082,1180,2
"SST","DC-SBM",5,4,4,"medium",1.5,0.81,0.7,0.09,1.5,1,0.4,-4022.77713260425,8045.55426520849,0.0152542372881356,325.505,1092,1,1,1,0,NA,0.528888888888889,0,1,4500.00000000013,0.00353850626966461,1,1,1,0,NA,0.504333333333333,0.5,0.5,4499.99999999996,0.000523130722557335,0.998388888888889,1,1,4500.00000000042,0.000440352947255754,0.638592592592593,0.333333333333333,0.666666666666667,4001.45426543175,0.00187247696958556,0.622104150916879,0.599617181218968,0.643059772008509,4849.56503718284,0.000159406035655247,0.902888888888889,0.5,1,4500,0.00294896155087966,0.504444444444444,0,1,4500.00000000017,0.00364959696149235,0.999333333333333,1,1,4500.00000000039,0.000272014248254312,0.504111111111111,0.5,0.5,4499.99999999954,0.000535192748718953,0.740555555555556,0.5,0.75,4500.00000000013,0.000765014152085631,0.474777777777778,0.25,0.5,3972.9577153008,0.00137690308605039,3.61155555555556,3.99733333333333,2.96688888888889,0.902888888888889,0.999333333333333,0.741722222222222,1,1,1,0,0,0,0.894841077477961,0.805579372067942,0.971123334147799,0.280961402274735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.380840779720433,0.379552435278631,0.382081686429513,870.640888888889,2286.09333333333,4500,0.380848272846524,871,2
"SST","DC-SBM",5,3,3,"strong",1.5,0.81,1.3,0.09,1.5,0.56196675522309,1.60797273336802,-3724.55101774715,7449.10203549431,0.0231638418079096,262.448,1093,1,1,1,0,NA,0.978888888888889,1,1,3727.47078006779,0.00235485072223115,1,1,1,0,NA,1,1,1,0,NA,0.937414965986395,0,1,2186.16633483974,0.00518123700634794,0.562585034013605,0,1,2939.99999999998,0.00915042179126104,0.711461298824154,0.685910835783466,0.73576085074342,1944.09216768039,0.000287586452310346,1,1,1,0,NA,0.978888888888889,1,1,3727.47078006779,0.00235485072223115,1,1,1,0,NA,1,1,1,0,NA,0.612444444444444,0,1,4040.55875974417,0.0076652774667565,0.367555555555556,0,1,4029.73396978506,0.00759596156964119,1,1,0.653333333333333,1,1,0.653333333333333,1,1,1,0,0,0,0.97514043878823,0.919302448594198,0.999791891541973,0.212427216134287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285351364915145,0.280024509803922,0.293066822424935,473.744222222222,1660.11533333333,4500,0.281512605042017,469,2
"SST","DC-SBM",5,5,5,"weak",3,3.24,0.2,0.09,3,1,0,-5044.41939974581,10088.8387994916,0,386.367,1094,0.978370678492928,0.7,1,4498.99999999987,0.00124739176248133,0.570994524356383,0.142857142857143,1,4499.0000000001,0.00329877081260106,1,1,1,0,NA,0.7,0.7,0.7,0,NA,0.5,0.5,0.5,0,NA,0.25,0.25,0.25,0,NA,0.56241736966766,0.542716238901575,0.580640134535835,4500,0.000145806188315194,0.758688888888889,0.3,1,4499.99999999969,0.00329188323655529,0.449866666666667,0.1,0.9,4500.00000000008,0.00322012637941197,1,1,1,0,NA,0.7,0.7,0.7,0,NA,0.2,0.2,0.2,0,NA,0.1,0.1,0.1,0,NA,7.72111111111111,10,4,0.772111111111111,1,0.4,0.976844444444444,0.7,1,0.0145341893564915,0.00877521457359602,0.00354541940515165,0.909362165960766,0.759878588852742,0.988670931404457,0.0752698990354273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.479775280898876,0.479775280898876,0.479775280898876,2135,4450,4500,0.438876404494382,1953,2
"SST","DC-SBM",5,5,5,"medium",3,3.24,0.7,0.09,3,0.957215373459028,0.167532808847064,-4895.32574652782,9790.65149305565,0.0175141242937853,386.707,1095,0.997896296296296,1,1,4499.99999999987,0.000268115158773338,0.59442037037037,0.25,1,4500.00000000005,0.00272900645073914,1,1,1,0,NA,0.706650793650794,0.7,0.9,1652.07422388925,0.000951652988150766,0.85401975308642,0.75,1,1113.55600139715,0.00358984579139044,0.400200352733686,0,0.5,1848.30696081276,0.00272690781035634,0.596225885582946,0.573791032564103,0.618646993960451,4722.53725771352,0.000167695665227326,0.831177777777778,0.4,1,4499.99999999977,0.00293951067592785,0.5036,0.1,0.9,4499.99999999993,0.00302583836471645,0.999866666666667,1,1,4500,9.42704255914434e-05,0.706555555555555,0.7,0.9,1658.69158161816,0.000955748097606579,0.6664,0.4,0.8,1284.76173325615,0.0032341758452013,0.319,0,0.4,1839.06030926966,0.00222076891350595,8.326,9.99866666666667,7.79622222222222,0.8326,0.999866666666667,0.779622222222222,0.996377777777778,0.9,1,0.00393037536881728,0.0267370526635393,0.00653846721894573,0.873365676630593,0.753907265827467,0.984317124430259,0.220531261272202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.412881033403828,0.411562115621156,0.415632754342432,1672.69777777778,4051.31311111111,4500,0.406234537357744,1642,2
"SST","DC-SBM",5,5,5,"strong",3,3.24,1.3,0.09,3,1,0,-4716.67787867082,9433.35575734163,0,386.788,1096,0.999555555555556,1,1,4499.99999999944,0.00014170197835234,0.830615873015873,0.7,1,4499.99999999994,0.00123834733496379,1,1,1,0,NA,0.8,0.8,0.8,0,NA,1,1,1,0,NA,0.428571428571429,0.428571428571429,0.428571428571429,0,NA,0.683730216276249,0.664690266091958,0.701358959590654,4499.99999999998,0.000137378636330847,0.994488888888889,1,1,4499.99999999961,0.000616843285010531,0.826177777777778,0.7,1,4500.00000000017,0.00131212776656035,1,1,1,0,NA,0.8,0.8,0.8,0,NA,0.7,0.7,0.7,0,NA,0.3,0.3,0.3,0,NA,9.94844444444444,10,7,0.994844444444444,1,0.7,0.999555555555556,1,1,0.000600696388440398,0.000168619581588107,2.27956608143159e-05,0.978633852690205,0.956533139521688,0.995746577610866,0.173046373677861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32445652173913,0.32445652173913,0.32445652173913,1194,3680,4500,0.308967391304348,1137,2
"SST","DC-SBM",5,5,5,"weak",6,12.96,0.2,0.09,6,1,0,-6490.5669442413,12981.1338884826,0,385.284,1097,0.992045494646651,0.875,1,4497.99999999984,0.000522122401210322,0.71115919244532,0.428571428571429,1,4497.99999999994,0.00217111181545695,1,1,1,0,NA,0.8,0.8,0.8,0,NA,0.499962962962963,0.5,0.5,4500.00000000015,3.70370370370364e-05,0.124972222222222,0.125,0.125,4500.00000000041,2.77777777777765e-05,0.547155743659997,0.535428913932093,0.558589404385619,4500,8.82081632593526e-05,0.787466666666667,0.4,1,4500.00000000021,0.0031259731734057,0.565711111111111,0.2,0.9,4499.99999999994,0.00279977511246364,1,1,1,0,NA,0.8,0.8,0.8,0,NA,0.399955555555556,0.4,0.4,4500.00000000146,4.44444444444372e-05,0.0999777777777778,0.1,0.1,4500.00000000146,2.22222222222186e-05,7.92777777777778,10,7.99955555555556,0.792777777777778,1,0.799955555555556,0.991533333333333,0.9,1,0.00248867131361424,0.00342516912296787,0.00181725863312032,0.953012194711133,0.881529721794021,0.988906132846674,0.0308462562528164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44557810097219,0.445578231292517,0.445578231292517,3798.99888888889,8526,4500,0.445578231292517,3799,2
"SST","DC-SBM",5,5,5,"medium",6,12.96,0.7,0.09,6,1,0,-6217.76480999437,12435.5296199887,0,386.276,1098,0.99910873015873,1,1,4499.99999999963,0.000178999580412022,0.568853174603175,0.285714285714286,0.8,4500.00000000009,0.00182312585214724,1,1,1,0,NA,0.7,0.7,0.7,0,NA,0.833333333333333,0.833333333333333,0.833333333333333,0,NA,0.5,0.5,0.5,0,NA,0.580299533643702,0.567326957305355,0.593782807072919,4500.00000000001,0.000101883057061007,0.935333333333333,0.7,1,4275.72354722589,0.00189504551749048,0.538955555555556,0.2,0.8,4499.99999999976,0.00222448061380431,1,1,1,0,NA,0.7,0.7,0.7,0,NA,0.5,0.5,0.5,0,NA,0.3,0.3,0.3,0,NA,9.36066666666667,10,6,0.936066666666667,1,0.6,0.999222222222222,1,1,0.000395609231278786,0.0002730255116959,8.98557207503191e-05,0.877659853018835,0.792761817587389,0.948858504826892,0.116108260671386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451303492375799,0.451303492375799,0.451303492375799,3670,8132,4500,0.431136251844565,3506,2
"SST","DC-SBM",5,5,5,"strong",6,12.96,1.3,0.09,6,1,0,-6692.3688378067,13384.7376756134,0,388.125,1099,1,1,1,0,NA,0.848946031746032,0.7,1,4499.99999999996,0.00101706931029744,1,1,1,0,NA,0.8,0.8,0.8,0,NA,1,1,1,0,NA,0.75,0.75,0.75,0,NA,0.637904172076668,0.626971541487688,0.648570129518171,4500,8.27315539821838e-05,0.999933333333333,1,1,4499.99999999944,6.66666666666708e-05,0.848888888888889,0.7,1,4500.00000000003,0.00101857109150854,1,1,1,0,NA,0.8,0.8,0.8,0,NA,0.4,0.4,0.4,0,NA,0.3,0.3,0.3,0,NA,9.99933333333333,10,4,0.999933333333333,1,0.4,1,1,1,0,0,0,0.983909783113821,0.975444670773383,0.991954831626125,0.0905053586433591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361433447098976,0.361433447098976,0.361433447098976,3177,8790,4500,0.361433447098976,3177,2
"SST","DC-SBM",8,3,3,"weak",0.75,0.2025,0.2,0.09,0.75,0.526859547168239,2.71463101752775,-2837.4012752469,5674.80255049381,0.0163841807909605,261.478,1100,0.995073891625616,1,1,3654.00000000033,0.00115839002922374,0.840448823207444,0,1,3150.40428503516,0.00652502129295305,0.999554565701559,1,1,4490.00000000022,0.00031493452866607,0.963251670378619,0,1,2452.92695971784,0.00379922265715078,0.900364520048603,0,1,1482.94885030389,0.00778009810632604,0.74726609963548,0,1,1390.60353470911,0.0116573460825797,0.575474551992144,0.522318748994586,0.626426369568017,3199.46700706649,0.000469064605373209,0.808,0,1,4110.99832404943,0.00614371279484151,0.682444444444444,0,1,3877.34953728643,0.00747694682920281,0.997333333333333,1,1,2499.12093210428,0.00103171360524356,0.961111111111111,0,1,2335.21145382478,0.00400114896504022,0.329333333333333,0,1,4500.00000000014,0.00700669493592152,0.273333333333333,0,1,4263.71985154554,0.00682602457986679,0.812,0.997777777777778,0.365777777777778,0.812,0.997777777777778,0.365777777777778,0.976222222222222,1,1,0.0146075660717015,0.00245131715676639,0.00437122336108676,0.970179817761796,0.82541262806095,0.999949318859619,0.158320430593053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482624201827589,0.473060344827586,0.496166484118291,444.294888888889,920.706,4500,0.521739130434783,492,2
"SST","DC-SBM",8,4,4.00088888888889,"medium",0.75,0.2025,0.7,0.09,0.75,0.568834227799154,1.84143182678484,-3018.52450822667,6037.04901645334,0.0135593220338983,324.808,1101,0.981746599856836,0.5,1,2275.85584498304,0.00193000668529037,0.455579416209337,0,1,331.962692332062,0.0140056589605309,0.999032306089028,1,1,1019.3002726038,0.000561790629537299,0.537479529551883,0.25,1,9.3908253316843,0.0585386294728643,0.912170192536249,0.5,1,3684.85768692013,0.0031153763667501,0.738313128912131,0,1,2558.6098748425,0.00699363719211472,0.580654698538189,0.544360472178987,0.618941032465928,1630.53565321948,0.000473890805667812,0.660809608540925,0,1,584.855509654368,0.0130065269257711,0.293093861209964,0,0.75,4496.00000000019,0.00290107475676625,0.722419928825623,0.5,1,302.588378983676,0.01491828425242,0.369661921708185,0.25,0.5,310.813108342437,0.0076492895026501,0.45807384341637,0,1,1362.3662328531,0.00662891697473241,0.347975978647687,0,0.75,3565.9179601551,0.00375985731135034,2.68727758007117,2.89257117437722,2.02824733096085,0.671819395017794,0.723142793594306,0.507061832740214,0.974032473309609,0.5,1,0.0202907163378165,0.0108949796396055,0.00498210413771484,0.883125229486907,0.729865925621372,0.978159788057121,0.439649526131444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.460784336361099,0.449919224555735,0.467639015496809,514.679777777778,1117.09355555556,4496,0.446363636363636,491,2
"SST","DC-SBM",8,8,7.88866666666667,"strong",0.75,0.2025,1.3,0.09,0.75,0.797366914710933,0.590960072998463,-2712.18995542395,5424.37991084791,0.0531073446327684,561.38,1102,0.936841981628204,0.805555555555556,1,1368.07242578769,0.00147475039493283,0.390152071548354,0.185809646856159,0.592044595616024,63.1636988375152,0.0130138701631464,0.968397830616876,0.930232558139535,1,50.5857969111296,0.00293274822996136,0.460549451370083,0.317073170731707,0.609756097560976,8.80729553353288,0.0288738212406671,0.875232660089165,0.8,0.974358974358974,115.711139870363,0.00418516627496184,0.531159529770034,0.425,0.658536585365854,786.111509076467,0.00226955456789817,0.646428562380819,0.603381601581893,0.687250798921536,1357.93108453661,0.000577222361727274,0.618786848072562,0.375,0.892857142857143,2111.68477282321,0.00280134970683548,0.25907029478458,0.107142857142857,0.446428571428571,102.075083325095,0.00884219363214029,0.731853741496599,0.625,0.892857142857143,277.684726723229,0.00380473113981728,0.348803854875283,0.232142857142857,0.482142857142857,23.2039999609967,0.0156955465394064,0.621967120181406,0.5,0.732142857142857,522.702630318385,0.00239927398699186,0.377511337868481,0.285714285714286,0.5,936.225752709592,0.00175149590828173,36.9114285714286,42.3269841269841,39.8526984126984,0.659132653061224,0.755839002267574,0.711655328798186,0.92077664399093,0.821428571428571,1,0.175981210336947,1.25153600435355,0.0550742166008306,0.702134962881892,0.436940960050781,0.879388003308371,1.76607309169103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.347149287459641,0.333064516129032,0.370528109028961,430.048888888889,1239.196,3150,0.34546925566343,427,2
"SST","DC-SBM",8,6,6.08111111111111,"weak",1.5,0.81,0.2,0.09,1.5,0.71120311639575,0.870914056475518,-3847.29501042827,7694.59002085653,0.0107344632768362,462.699,1103,0.864612519975325,0.555555555555556,1,4125.99999999991,0.00213779006505927,0.422111224810852,0,1,3926.12036764821,0.00357762060424705,0.952530055414671,0.75,1,2199.04488733845,0.00196309695553398,0.18739508354893,0,0.8,1224.98789273725,0.00689698684389766,0.827699343791882,0.7,1,2517.09536536123,0.00180408607828156,0.461774349169968,0.235294117647059,0.727272727272727,2907.38502383457,0.00224623992882139,0.556367720687194,0.527353050990173,0.586209357725023,4135,0.000238409389664302,0.39006045949214,0.1,0.8,4134.99999999993,0.00295767595524127,0.178887545344619,0,0.4,4135.00000000001,0.00163581439221778,0.143276904474002,0,0.35,1958.04109697417,0.00233155405683282,0.0350544135429262,0,0.15,1466.95363246511,0.00124873024974673,0.50174123337364,0.35,0.65,2411.35980606521,0.00186767576178527,0.277980652962515,0.15,0.45,2403.30599426851,0.00155447932464637,9.00314389359129,3.1857315598549,12.2133010882709,0.450157194679565,0.159286577992745,0.610665054413543,0.83217654171705,0.65,1,0.128193765082575,0.301201327111516,0.0622896668206496,0.781021516615819,0.527536439123997,0.923039854211678,0.35696721477776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47616352373663,0.461471861471861,0.490451388888889,1090.47888888889,2290.088,4135,0.476377952755905,1089,2
"SST","DC-SBM",8,4,4,"medium",1.5,0.81,0.7,0.09,1.5,0.726515405406582,1.14334633417738,-4051.46276462383,8102.92552924767,0.0446327683615819,324.003,1104,0.997962510187449,1,1,4498.99999999965,0.000392666925693955,0.810476402163444,0.25,1,4216.81153219401,0.00348613084107038,1,1,1,0,NA,0.993722222222222,1,1,1270.87089908167,0.00114608194743596,0.784084989208901,0,1,3998.64689569699,0.00395874465587169,0.279954602961971,0,1,4139.22835264937,0.00393786602740471,0.577032903471563,0.554852722729301,0.598673295389556,4500,0.000168200335968686,0.888277777777778,0.5,1,4499.99999999999,0.00324753743000047,0.715111111111111,0.25,1,4500.00000000016,0.00378813625198279,0.996111111111111,1,1,3563.80061907181,0.000735857643234317,0.989888888888889,0.75,1,1882.14281314362,0.00137631279208559,0.558833333333333,0,0.75,3955.29044527866,0.00379003221623729,0.179777777777778,0,0.5,2953.97469659514,0.00243130106949922,3.55933333333333,3.98444444444444,2.76955555555556,0.889833333333333,0.996111111111111,0.692388888888889,0.993277777777778,0.75,1,0.00253740650087061,0.00167830296671964,0.00101885858072535,0.972779643811689,0.886780807029746,0.99825769658811,0.046206258249663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.431496924707428,0.424956369982548,0.441535776614311,990.489333333333,2295.42933333333,4500,0.425152306353351,977,2
"SST","DC-SBM",8,7,7,"strong",1.5,0.81,1.3,0.09,1.5,0.825489501332553,0.266666666666667,-3924.16296851748,7848.32593703495,0.00903954802259887,514.002,1105,0.974635435232567,0.894736842105263,1,4499.99999999992,0.000459868507076576,0.718403953637531,0.555555555555556,0.870967741935484,4500.00000000006,0.0011853477212752,1,1,1,0,NA,0.824209523809524,0.771428571428571,0.828571428571429,909.791605898297,0.000466699976313579,0.881420914984856,0.85,0.956521739130435,1102.01059332068,0.000776517060045597,0.553486626477129,0.391304347826087,0.6,1268.21152873573,0.0019379224783368,0.656942991279069,0.630350488898441,0.681948976007961,4500,0.000194752159384399,0.841777777777778,0.6,1,4500.00000000005,0.00192269815677491,0.619301587301587,0.4,0.828571428571429,4719.16580067292,0.0015940804635109,1,1,1,0,NA,0.824209523809524,0.771428571428571,0.828571428571429,909.791605898297,0.000466699976313579,0.603511111111111,0.485714285714286,0.714285714285714,1621.11860928621,0.00156638012858661,0.381657142857143,0.257142857142857,0.428571428571429,1492.38165748184,0.0018691714765491,30.1626666666667,35,23.9455555555556,0.861790476190476,1,0.68415873015873,0.97295873015873,0.885714285714286,1,0.0319833799382245,0.159917279421473,0.0106685296374925,0.94303598372514,0.870932176475918,0.979079236046699,0.410902295818892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348167488333139,0.345688646117831,0.353121409421678,900.976444444444,2587.70444444444,4500,0.347254447022428,898,2
"SST","DC-SBM",8,7,7,"weak",3,3.24,0.2,0.09,3,0.844583470530128,0.249197907995409,-5545.54019783012,11091.0803956602,0,513.419,1106,0.779430445736586,0.5,1,4500.00000000004,0.00203484519934292,0.364053407848618,0.1,0.636363636363636,4499.99999999999,0.00202589214773184,0.8125,0.8125,0.8125,0,NA,0.4375,0.4375,0.4375,0,NA,0.684210526315789,0.684210526315789,0.684210526315789,0,NA,0.263157894736842,0.263157894736842,0.263157894736842,0,NA,0.529713174134438,0.51240614664744,0.546446712951488,4729.7882355397,0.000127053292466721,0.368279365079365,0.114285714285714,0.714285714285714,4499.99999999996,0.00224788075118125,0.170926984126984,0.0285714285714286,0.371428571428571,4640.12856952953,0.00125816574521645,0.371428571428571,0.371428571428571,0.371428571428571,0,NA,0.2,0.2,0.2,0,NA,0.371428571428571,0.371428571428571,0.371428571428571,0,NA,0.142857142857143,0.142857142857143,0.142857142857143,0,NA,16.3668888888889,16,19,0.467625396825397,0.457142857142857,0.542857142857143,0.798273015873016,0.657142857142857,0.942857142857143,0.108806216318456,0.501019651172024,0.127471557915891,0.626339505086415,0.288860558489918,0.873649839367727,0.150883460711361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.487204342768515,0.487204342768515,0.487204342768515,2513,5158,4500,0.492438929817759,2540,2
