source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,block_low,block_high,block_pair,block_distance,n_dyads,sum_delta,se_delta,z_abs,significant_2se,mean_delta,positive_fraction,mean_Nij,mean_Aij,mean_Aji,mean_total_edges,mean_net_edges
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,2,4,2-4,2,63,-0.46145054371348376,1.0992482372766994,0.41978738565611984,FALSE,-0.007324611804975934,0.3492063492063492,1.5396825396825398,0.8730158730158727,0.6666666666666667,1.5396825396825398,0.20634920634920687
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,2,3,2-3,1,135,-0.23062522723992818,0.3472206160240835,0.6642037269582283,FALSE,-0.0017083350165920587,0.45185185185185184,5.17037037037037,2.6222222222222222,2.5481481481481483,5.17037037037037,0.07407407407407295
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,2,2,2-2,0,36,-0.22640888450276964,0.26942493180650984,0.8403412519572145,FALSE,-0.006289135680632491,0.4444444444444444,9.166666666666666,4.666666666666667,4.5,9.166666666666666,0.16666666666666674
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,3,4,3-4,1,105,0.10377971798575768,0.4521185612246716,0.22954093657346297,FALSE,9.883782665310239e-4,0.45714285714285713,3.9047619047619047,2.0095238095238095,1.8952380952380952,3.9047619047619047,0.1142857142857146
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,4,4,4-4,0,21,-0.03335505664113438,0.12539790700316622,0.2659937269949186,FALSE,-0.0015883360305302089,0.6190476190476191,3.380952380952381,1.8095238095238095,1.5714285714285714,3.380952380952381,0.238095238095238
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,1,3,1-3,2,255,-0.0172151234615839,0.5444282934691764,0.03162055254675804,FALSE,-6.751028808464393e-5,0.4235294117647059,4.396078431372549,2.274509803921569,2.1215686274509804,4.396078431372549,0.15294117647058747
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,3,3,3-3,0,105,-0.008671268307764157,0.21067207254908063,0.04116002753874269,FALSE,-8.258350769299176e-5,0.5047619047619047,10.028571428571428,4.9523809523809526,5.076190476190476,10.028571428571428,-0.12380952380952402
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,2,4,2-4,2,63,-1.4062315657806552,1.5046201216796338,0.9346090388654741,FALSE,-0.0223211359647723,0.19047619047619047,1.5396825396825398,0.8730158730158727,0.6666666666666667,1.5396825396825398,0.20634920634920687
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,1,4,1-4,3,119,-0.8668132188879971,0.8432038639582623,1.0279995810490066,FALSE,-0.007284144696537791,0.18487394957983194,4.016806722689076,2.025210084033613,1.9915966386554615,4.016806722689076,0.03361344537815138
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,3,4,3-4,1,105,-0.452482438832188,0.3592330091715284,1.2595792348696286,FALSE,-0.0043093565603065515,0.5047619047619047,3.9047619047619047,2.0095238095238095,1.8952380952380952,3.9047619047619047,0.1142857142857146
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,1,2,1-2,1,153,0.4390781655210495,1.8948870432300418,0.23171732958424415,FALSE,0.0028697919315101264,0.5294117647058824,2.7712418300653594,1.4248366013071894,1.3464052287581698,2.7712418300653594,0.07843137254901972
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,3,3,3-3,0,105,0.42194197798846844,0.21361221082401946,1.9752708722071963,FALSE,0.004018495028461604,0.5333333333333333,10.028571428571428,4.9523809523809526,5.076190476190476,10.028571428571428,-0.12380952380952402
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,2,3,2-3,1,135,-0.41223661108309023,0.31428537453941074,1.3116633622777651,FALSE,-0.003053604526541409,0.4740740740740741,5.17037037037037,2.6222222222222222,2.5481481481481483,5.17037037037037,0.07407407407407295
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,1,3,1-3,2,255,-0.2847457656952944,0.3536242450420292,0.8052212756550434,FALSE,-0.0011166500615501728,0.43137254901960786,4.396078431372549,2.274509803921569,2.1215686274509804,4.396078431372549,0.15294117647058747
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,2,2,2-2,0,36,-0.10692376148617735,0.08980733792939327,1.190590479034587,FALSE,-0.0029701044857271485,0.4166666666666667,9.166666666666666,4.666666666666667,4.5,9.166666666666666,0.16666666666666674
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,1,1,1-1,0,136,-0.07688272306605917,0.28515732022479706,0.2696151128277208,FALSE,-5.653141401916092e-4,0.4117647058823529,6.830882352941177,3.4264705882352944,3.404411764705882,6.830882352941177,0.02205882352941188
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,4,4,4-4,0,21,-0.016447144693450346,0.12105916924911296,0.13586037964299727,FALSE,-7.831973663547775e-4,0.47619047619047616,3.380952380952381,1.8095238095238095,1.5714285714285714,3.380952380952381,0.238095238095238
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,2,4,2-4,2,216,-49.290110912284725,10.392347403258967,4.7429237110402696,TRUE,-0.2281949579272441,0.4444444444444444,3.416666666666667,1.6805555555555558,1.7361111111111114,3.416666666666667,-0.0555555555555553
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,3,4,3-4,1,216,-30.661698564966613,7.798720552350453,3.931631907970532,TRUE,-0.14195230817114166,0.2962962962962963,4.268518518518518,2.1944444444444455,2.074074074074073,4.268518518518518,0.12037037037037232
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,1,2,1-2,1,40,-11.177214065839063,3.5252209329870174,3.1706421464961347,TRUE,-0.2794303516459766,0.15,2.75,0.9500000000000001,1.8,2.75,-0.8499999999999999
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,2,3,2-3,1,64,-1.9090226270192212,2.7145406472290716,0.7032580738726086,FALSE,-0.02982847854717533,0.515625,0.96875,0.53125,0.4375,0.96875,0.09375
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,1,3,1-3,2,40,0.7280475799523753,0.3508584926535473,2.075046194396328,TRUE,0.018201189498809382,0.6,10.5,4.625,5.875,10.5,-1.25
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,2,2,2-2,0,28,0.3872451926000817,0.12398657941538904,3.123283136174796,TRUE,0.013830185450002915,0.7142857142857143,5.321428571428571,2.392857142857143,2.9285714285714284,5.321428571428571,-0.5357142857142858
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,1,1,1-1,0,10,-0.08577557780559177,0.1640715236756941,0.5227938150628556,FALSE,-0.00857755778055918,0.3,2.8,1.2,1.6,2.8,-0.4000000000000001
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,1,4,1-4,3,135,-0.07975169431926846,0.4644508032311485,0.17171182343628658,FALSE,-5.907532912538412e-4,0.362962962962963,4.4,1.814814814814814,2.5851851851851864,4.4,-0.7703703703703694
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,3,3,3-3,0,28,-0.05700572657145124,0.18708555695752443,0.3047040482360363,FALSE,-0.0020359188061232604,0.5714285714285714,4.178571428571429,2.2142857142857144,1.9642857142857142,4.178571428571429,0.25
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,4,4,4-4,0,351,-0.05441042543494948,0.16345339273255913,0.33288036745725613,FALSE,-1.5501545707962756e-4,0.47293447293447294,1.3133903133903135,0.6695156695156695,0.6438746438746439,1.3133903133903135,0.025641025641025716
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,1,2,1-2,1,40,-2.6180760465075763,1.9632197825919973,1.333562380392778,FALSE,-0.0654519011626894,0.175,2.75,0.9500000000000001,1.8,2.75,-0.8499999999999999
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,2,3,2-3,1,64,-1.377840660939282,2.038137662189661,0.676029243019339,FALSE,-0.021528760327176266,0.53125,0.96875,0.53125,0.4375,0.96875,0.09375
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,2,4,2-4,2,216,-0.697873062155778,0.30841923086379114,2.2627417239879684,TRUE,-0.0032308938062767497,0.41203703703703703,3.416666666666667,1.6805555555555558,1.7361111111111114,3.416666666666667,-0.0555555555555553
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,1,4,1-4,3,135,-0.45631700691202576,0.8759436123892089,0.5209433580631786,FALSE,-0.003380125977126119,0.34814814814814815,4.4,1.814814814814814,2.5851851851851864,4.4,-0.7703703703703694
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,3,4,3-4,1,216,-0.3566600708282571,0.8262716274906019,0.43164990659480656,FALSE,-0.0016512040316123014,0.3611111111111111,4.268518518518518,2.1944444444444455,2.074074074074073,4.268518518518518,0.12037037037037232
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,1,1,1-1,0,10,-0.1810889401154578,0.15766370024138426,1.1485772555014842,FALSE,-0.018108894011545782,0.3,2.8,1.2,1.6,2.8,-0.4000000000000001
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,1,3,1-3,2,40,0.13223910220410048,0.4006726958007217,0.3300427096481534,FALSE,0.0033059775551025116,0.575,10.5,4.625,5.875,10.5,-1.25
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,4,4,4-4,0,351,0.12530155808611024,0.25504468639204636,0.49129256468217797,FALSE,3.569844959718241e-4,0.46438746438746437,1.3133903133903135,0.6695156695156695,0.6438746438746439,1.3133903133903135,0.025641025641025716
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,2,2,2-2,0,28,-0.07528264511839841,0.2417420737127404,0.31141722234027,FALSE,-0.0026886658970856564,0.6071428571428571,5.321428571428571,2.392857142857143,2.9285714285714284,5.321428571428571,-0.5357142857142858
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,3,3,3-3,0,28,-0.03305231392619755,0.07677590403131052,0.43050374128734786,FALSE,-0.0011804397830784837,0.5714285714285714,4.178571428571429,2.2142857142857144,1.9642857142857142,4.178571428571429,0.25
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,2,4,2-4,2,216,48.59223785012892,10.492887770916216,4.630968986899394,TRUE,0.2249640641209674,0.5555555555555556,3.416666666666667,1.6805555555555558,1.7361111111111114,3.416666666666667,-0.0555555555555553
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,3,4,3-4,1,216,30.305038494138362,7.025819474236693,4.313381322316255,TRUE,0.14030110413952937,0.7083333333333334,4.268518518518518,2.1944444444444455,2.074074074074073,4.268518518518518,0.12037037037037232
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,1,2,1-2,1,40,8.559138019331485,1.5810105842524984,5.413713294891219,TRUE,0.21397845048328712,0.9,2.75,0.9500000000000001,1.8,2.75,-0.8499999999999999
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,1,3,1-3,2,40,-0.5958084777482736,0.18504961500939565,3.2197228711771286,TRUE,-0.014895211943706839,0.3,10.5,4.625,5.875,10.5,-1.25
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,2,3,2-3,1,64,0.5311819660799433,0.6850105146025902,0.7754362228850008,FALSE,0.008299718219999114,0.8125,0.96875,0.53125,0.4375,0.96875,0.09375
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,2,2,2-2,0,28,-0.46252783771848033,0.21301574043487986,2.1713317371486816,TRUE,-0.016518851347088585,0.4642857142857143,5.321428571428571,2.392857142857143,2.9285714285714284,5.321428571428571,-0.5357142857142858
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,1,4,1-4,3,135,-0.3765653125927548,0.49753097744199204,0.756868073881207,FALSE,-0.0027893726858722575,0.37037037037037035,4.4,1.814814814814814,2.5851851851851864,4.4,-0.7703703703703694
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,4,4,4-4,0,351,0.17971198352106005,0.29258387522997364,0.6142238131879441,FALSE,5.119999530514527e-4,0.48148148148148145,1.3133903133903135,0.6695156695156695,0.6438746438746439,1.3133903133903135,0.025641025641025716
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,1,1,1-1,0,10,-0.09531336230986572,0.03909742255395745,2.4378426014739447,TRUE,-0.009531336230986572,0.2,2.8,1.2,1.6,2.8,-0.4000000000000001
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,3,3,3-3,0,28,0.023953412645253407,0.12335513031208506,0.19418254096649193,FALSE,8.554790230447647e-4,0.5,4.178571428571429,2.2142857142857144,1.9642857142857142,4.178571428571429,0.25
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,3,4,3-4,1,72,0.799642316820506,0.5455094476328427,1.4658633691688296,FALSE,0.011106143289173693,0.5972222222222222,2.875,1.3333333333333333,1.5416666666666665,2.875,-0.20833333333333337
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,2,3,2-3,1,120,0.6649053075839174,0.5118816648622208,1.2989433949795504,FALSE,0.005540877563199314,0.55,8.475,5.074999999999999,3.4000000000000004,8.475,1.6750000000000014
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,1,3,1-3,2,128,0.42512597464810764,0.8951089155006533,0.4749432915773448,FALSE,0.003321296676938337,0.90625,0.65625,0.3984375,0.2578125,0.65625,0.140625
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,1,1,1-1,0,120,-0.18444746691731864,0.07719120015095762,2.3894882649396196,TRUE,-0.0015370622243109893,0.4083333333333333,1.4833333333333334,0.7749999999999999,0.7083333333333333,1.4833333333333334,0.0666666666666668
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,4,4,4-4,0,36,0.10545643503483076,0.06810418474778879,1.5484574909070434,FALSE,0.0029293454176341884,0.4722222222222222,1.9166666666666665,1.0277777777777777,0.8888888888888888,1.9166666666666665,0.13888888888888892
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,1,4,1-4,3,144,0.09380131981923756,0.5129856181899646,0.18285370289757683,FALSE,6.513980543002613e-4,0.3472222222222222,4.972222222222222,2.5208333333333326,2.45138888888889,4.972222222222222,0.06944444444444539
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,1,2,1-2,1,240,0.08754191962671075,0.4659986869415221,0.1878587259575183,FALSE,3.6475799844462863e-4,0.45416666666666666,9.266666666666667,3.987500000000001,5.279166666666666,9.266666666666667,-1.2916666666666667
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,3,3,3-3,0,28,-0.04166174322612106,0.2832628298322076,0.14707804497610802,FALSE,-0.0014879194009328979,0.5357142857142857,7.178571428571429,3.857142857142857,3.3214285714285716,7.178571428571429,0.5357142857142858
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,2,2,2-2,0,105,0.0282712984469207,0.09981612160226404,0.28323379022451867,FALSE,2.69250461399245e-4,0.47619047619047616,2.9714285714285715,1.6285714285714288,1.342857142857143,2.9714285714285715,0.2857142857142858
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,2,4,2-4,2,135,-0.028018453613665284,0.5923004363369958,0.047304462220122155,FALSE,-2.075441008419661e-4,0.32592592592592595,1.7925925925925925,1.0444444444444445,0.748148148148148,1.7925925925925925,0.29629629629629634
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,1,4,1-4,3,144,-0.8249178698346842,1.3558772455043036,0.6084015883959061,FALSE,-0.005728596318296417,0.2361111111111111,4.972222222222222,2.5208333333333326,2.45138888888889,4.972222222222222,0.06944444444444539
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,2,4,2-4,2,135,-0.7864522128282109,1.1366115947013942,0.6919269665156146,FALSE,-0.0058255719468756385,0.3111111111111111,1.7925925925925925,1.0444444444444445,0.748148148148148,1.7925925925925925,0.29629629629629634
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,1,3,1-3,2,128,-0.6046875053242675,1.1524791879417193,0.5246840998527832,FALSE,-0.004724121135345837,0.5390625,0.65625,0.3984375,0.2578125,0.65625,0.140625
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,1,2,1-2,1,240,-0.4642618899886211,0.47835963478076804,0.9705289832855402,FALSE,-0.001934424541619256,0.4625,9.266666666666667,3.987500000000001,5.279166666666666,9.266666666666667,-1.2916666666666667
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,3,4,3-4,1,72,-0.3721626869867772,0.3012738232094429,1.2352971228039715,FALSE,-0.005168926208149683,0.4305555555555556,2.875,1.3333333333333333,1.5416666666666665,2.875,-0.20833333333333337
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,1,1,1-1,0,120,-0.10180362511187982,0.09204916426742056,1.105970118491469,FALSE,-8.483635425989984e-4,0.49166666666666664,1.4833333333333334,0.7749999999999999,0.7083333333333333,1.4833333333333334,0.0666666666666668
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,4,4,4-4,0,36,-0.07657627908598647,0.19599204846718984,0.3907111522374121,FALSE,-0.002127118863499624,0.4444444444444444,1.9166666666666665,1.0277777777777777,0.8888888888888888,1.9166666666666665,0.13888888888888892
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,2,2,2-2,0,105,-0.06566115883989006,0.1551123703130058,0.4233134901322859,FALSE,-6.253443699037143e-4,0.5142857142857142,2.9714285714285715,1.6285714285714288,1.342857142857143,2.9714285714285715,0.2857142857142858
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,2,3,2-3,1,120,-0.061082547368564444,0.21802787198911358,0.28015935215665627,FALSE,-5.090212280713707e-4,0.48333333333333334,8.475,5.074999999999999,3.4000000000000004,8.475,1.6750000000000014
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,3,3,3-3,0,28,-0.021933617917224597,0.27011009764411054,0.08120251004508434,FALSE,-7.833434970437356e-4,0.5714285714285714,7.178571428571429,3.857142857142857,3.3214285714285716,7.178571428571429,0.5357142857142858
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,3,4,3-4,1,72,-1.1718050038072818,0.8148766256696371,1.4380152367781238,FALSE,-0.01627506949732336,0.375,2.875,1.3333333333333333,1.5416666666666665,2.875,-0.20833333333333337
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,1,3,1-3,2,128,-1.0298134799723766,2.0322231971791798,0.506742311278508,FALSE,-0.008045417812284203,0.125,0.65625,0.3984375,0.2578125,0.65625,0.140625
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,1,4,1-4,3,144,-0.9187191896539184,0.891283771927338,1.03078191098134,FALSE,-0.006379994372596653,0.20833333333333334,4.972222222222222,2.5208333333333326,2.45138888888889,4.972222222222222,0.06944444444444539
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,2,4,2-4,2,135,-0.7584337592145464,0.565281274231831,1.341692700231744,FALSE,-0.005618027846033677,0.3037037037037037,1.7925925925925925,1.0444444444444445,0.748148148148148,1.7925925925925925,0.29629629629629634
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,2,3,2-3,1,120,-0.7259878549524827,0.568262202593744,1.2775578802159013,FALSE,-0.006049898791270692,0.45,8.475,5.074999999999999,3.4000000000000004,8.475,1.6750000000000014
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,1,2,1-2,1,240,-0.5518038096153299,0.3921733220993363,1.4070406591184694,FALSE,-0.0022991825400638746,0.4875,9.266666666666667,3.987500000000001,5.279166666666666,9.266666666666667,-1.2916666666666667
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,4,4,4-4,0,36,-0.18203271412081704,0.1730538957901349,1.0518845200779006,FALSE,-0.005056464281133806,0.4722222222222222,1.9166666666666665,1.0277777777777777,0.8888888888888888,1.9166666666666665,0.13888888888888892
