source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,favoured_model,dyad_id,i,j,zi_true,zj_true,block_pair,block_distance,Aij,Aji,Nij,total_edges,net_edges,observed_share_ij,pointwise_delta
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,691,25,38,3,2,2-3,1,3,1,4,4,2,0.75,0.229930846954038
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,1005,15,46,3,2,2-3,1,3,1,4,4,2,0.75,0.228772451395393
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,SST_minus_DC,DC,672,6,38,3,2,2-3,1,0,7,7,7,-7,0,-0.227129642124443
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,SST_minus_DC,DC,256,3,24,2,3,2-3,1,9,1,10,10,8,0.9,-0.225958948388773
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,896,35,43,2,3,2-3,1,4,4,8,8,0,0.5,0.22309593045001
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,SST_minus_DC,DC,250,19,23,4,4,4-4,0,2,6,8,8,-4,0.25,-0.211653825594539
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,916,13,44,2,4,2-4,2,3,2,5,5,1,0.6,0.211105638834041
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,57,2,12,2,3,2-3,1,2,3,5,5,-1,0.4,0.206544256636017
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,518,22,33,3,2,2-3,1,3,3,6,6,0,0.5,0.202987664077487
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,SST_minus_DC,SST,690,24,38,3,2,2-3,1,2,0,2,2,2,1,0.200234023089399
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,904,1,44,1,4,1-4,3,2,2,4,4,0,0.5,0.445705380258174
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,723,20,39,1,4,1-4,3,3,2,5,5,1,0.6,0.415766769678149
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,916,13,44,2,4,2-4,2,3,2,5,5,1,0.6,0.374912613560312
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,1100,19,48,4,1,1-4,3,2,4,6,6,-2,0.3333333333333333,0.372582003510369
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,1120,39,48,4,1,1-4,3,2,4,6,6,-2,0.3333333333333333,0.37198873994922
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,DC,780,39,40,4,2,2-4,2,0,7,7,7,-7,0,-0.336757335738839
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,DC,484,19,32,4,1,1-4,3,0,10,10,10,-10,0,-0.315722483972174
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,DC,739,36,39,1,4,1-4,3,9,0,9,9,9,1,-0.287415788166625
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,DC,250,19,23,4,4,4-4,0,2,6,8,8,-4,0.25,-0.268208114795152
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,DC,731,28,39,1,4,1-4,3,8,0,8,8,8,1,-0.249820850663783
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,162,9,19,1,4,1-4,3,2,1,3,3,1,0.6666666666666666,0.216996272456644
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,719,16,39,2,4,2-4,2,1,1,2,2,0,0.5,0.211222210386842
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,953,7,45,4,2,2-4,2,1,1,2,2,0,0.5,0.211189181642699
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,234,3,23,2,4,2-4,2,1,1,2,2,0,0.5,0.21007822903545
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,458,23,31,4,2,2-4,2,1,1,2,2,0,0.5,0.209205848947242
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,519,23,33,4,2,2-4,2,1,1,2,2,0,0.5,0.208920652484958
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,943,40,44,2,4,2-4,2,1,1,2,2,0,0.5,0.208453316473229
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,653,23,37,4,2,2-4,2,1,1,2,2,0,0.5,0.207726424328398
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,WST,163,10,19,2,4,2-4,2,1,1,2,2,0,0.5,0.203864033142162
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_DC,DC,720,17,39,1,4,1-4,3,7,0,7,7,7,1,-0.203775177355434
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,928,25,44,3,4,3-4,1,6,0,6,6,6,1,-0.388636248784985
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,148,12,18,3,2,2-3,1,6,7,13,13,-1,0.46153846153846156,-0.368422330175745
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,217,7,22,4,3,3-4,1,0,5,5,5,-5,0,-0.330659594762617
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,904,1,44,1,4,1-4,3,2,2,4,4,0,0.5,0.316844347218415
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,520,24,33,3,2,2-3,1,5,4,9,9,1,0.5555555555555556,-0.30807703672405
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,723,20,39,1,4,1-4,3,3,2,5,5,1,0.6,0.288368159821627
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,880,19,43,4,3,3-4,1,4,3,7,7,1,0.5714285714285714,0.278562525753744
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,1120,39,48,4,1,1-4,3,2,4,6,6,-2,0.3333333333333333,0.25564693577694
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,1100,19,48,4,1,1-4,3,2,4,6,6,-2,0.3333333333333333,0.245671569189352
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,484,19,32,4,1,1-4,3,0,10,10,10,-10,0,-0.244907160926578
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,1058,23,47,4,3,3-4,1,0,4,4,4,-4,0,-0.242962842854012
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,20,5,7,3,4,3-4,1,6,1,7,7,5,0.8571428571428571,-0.239493320051738
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,718,15,39,3,4,3-4,1,4,0,4,4,4,1,-0.233078873464883
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,272,19,24,4,3,3-4,1,2,1,3,3,1,0.6666666666666666,0.227703274286982
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,972,26,45,1,2,1-2,1,1,6,7,7,-5,0.14285714285714285,0.219957763893074
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,739,36,39,1,4,1-4,3,9,0,9,9,9,1,-0.217137247317163
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,1081,46,47,2,3,2-3,1,1,3,4,4,-2,0.25,-0.205139127799355
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,SST,731,28,39,1,4,1-4,3,8,0,8,8,8,1,-0.203962628963008
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,787,7,41,4,3,3-4,1,2,1,3,3,1,0.6666666666666666,0.201388907462117
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,WST,253,22,23,3,4,3-4,1,1,2,3,3,-1,0.3333333333333333,0.201244133429265
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,24,3,8,2,1,1-2,1,0,4,4,4,-4,0,-6.55511570077392
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,139,3,18,2,1,1-2,1,0,4,4,4,-4,0,-6.55149599800504
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,616,21,36,1,4,1-4,3,6,5,11,11,1,0.5454545454545454,-4.98796082413212
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,852,32,42,4,1,1-4,3,5,6,11,11,-1,0.45454545454545453,-4.94748269668088
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,997,7,46,2,1,1-2,1,0,3,3,3,-3,0,-4.872099156957
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,368,17,28,2,1,1-2,1,0,3,3,3,-3,0,-4.87193679881118
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,207,17,21,2,1,1-2,1,0,3,3,3,-3,0,-4.87042979542103
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,354,3,28,2,1,1-2,1,0,3,3,3,-3,0,-4.85078429376017
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,1114,33,48,2,1,1-2,1,0,3,3,3,-3,0,-4.84412566740892
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,26,5,8,4,1,1-4,3,5,7,12,12,-2,0.4166666666666667,-4.67141150885895
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,582,21,35,1,2,1-2,1,3,1,4,4,2,0.75,-3.96683528532315
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,141,5,18,4,1,1-4,3,4,3,7,7,1,0.5714285714285714,-3.95145398262769
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,517,21,33,1,2,1-2,1,3,1,4,4,2,0.75,-3.92940138812716
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,1001,11,46,4,1,1-4,3,4,7,11,11,-3,0.36363636363636365,-3.32669284810839
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,107,2,16,1,4,1-4,3,7,4,11,11,3,0.6363636363636364,-3.2731599580064
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,865,4,43,4,1,1-4,3,4,8,12,12,-4,0.3333333333333333,-3.2279535480122
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,902,41,43,2,1,1-2,1,0,2,2,2,-2,0,-3.15600113884725
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,874,13,43,2,1,1-2,1,0,2,2,2,-2,0,-3.15563925236546
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,68,2,13,1,2,1-2,1,2,0,2,2,2,1,-3.15544349414954
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,DC,1094,13,48,2,1,1-2,1,0,2,2,2,-2,0,-3.15488683493352
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,184,13,20,2,4,2-4,2,2,1,3,3,1,0.6666666666666666,0.936818402750018
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,178,7,20,2,4,2-4,2,2,1,3,3,1,0.6666666666666666,0.933243702178562
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,501,5,33,4,2,2-4,2,1,3,4,4,-2,0.25,0.920901865039401
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,309,9,26,2,4,2-4,2,3,1,4,4,2,0.75,0.902176853815226
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,472,7,32,2,4,2-4,2,3,1,4,4,2,0.75,0.893920073861793
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,70,4,13,4,2,2-4,2,1,6,7,7,-5,0.14285714285714285,0.78708859880533
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,723,20,39,4,3,3-4,1,2,6,8,8,-4,0.25,0.4224853472493
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,239,8,23,1,3,1-3,2,13,3,16,16,10,0.8125,0.41971238934804
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,1043,8,47,1,3,1-3,2,11,3,14,14,8,0.7857142857142857,0.39874614930581
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,336,11,27,4,3,3-4,1,2,7,9,9,-5,0.2222222222222222,0.373182476172958
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,446,11,31,4,3,3-4,1,1,3,4,4,-2,0.25,0.278881744886149
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,898,37,43,3,1,1-3,2,2,11,13,13,-9,0.15384615384615385,0.255637212561364
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,1082,1,48,3,1,1-3,2,2,12,14,14,-10,0.14285714285714285,0.249771110047663
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,735,32,39,4,3,3-4,1,1,4,5,5,-3,0.2,0.248271815731994
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,651,21,37,1,3,1-3,2,9,2,11,11,7,0.8181818181818182,0.244983795155427
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,982,36,45,4,3,3-4,1,1,3,4,4,-2,0.25,0.240159670503489
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,DC,76,10,13,4,2,2-4,2,0,8,8,8,-8,0,-0.23816619170861
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,DC,547,19,34,2,4,2-4,2,8,0,8,8,8,1,-0.233112071235981
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,300,24,25,1,3,1-3,2,10,2,12,12,8,0.8333333333333334,0.229439513639244
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,WST,662,32,37,4,3,3-4,1,1,4,5,5,-3,0.2,0.220526796446445
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,24,3,8,2,1,1-2,1,0,4,4,4,-4,0,6.52873880147556
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,139,3,18,2,1,1-2,1,0,4,4,4,-4,0,6.52671384624467
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,616,21,36,1,4,1-4,3,6,5,11,11,1,0.5454545454545454,5.05895131255872
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,852,32,42,4,1,1-4,3,5,6,11,11,-1,0.45454545454545453,5.01387246724406
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,207,17,21,2,1,1-2,1,0,3,3,3,-3,0,4.83756819194838
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,354,3,28,2,1,1-2,1,0,3,3,3,-3,0,4.82518988179014
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,997,7,46,2,1,1-2,1,0,3,3,3,-3,0,4.82393186805179
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,WST,1114,33,48,2,1,1-2,1,0,3,3,3,-3,0,4.82193288231916
