source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,block_distance,n_dyads,sum_delta,se_delta,z_abs,significant_2se,mean_delta,positive_fraction,mean_Nij,mean_total_edges,mean_net_edges
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,2,253,-1.2660764832799412,0.8184435801179579,1.546931901032773,FALSE,-0.005004254874624271,0.4189723320158103,3.5889328063241113,3.5889328063241113,0.3557312252964434
loo_pointwise_rep001_SST_clean_SST_K4_kappa_5_strong_seed1001.csv,SST,4,kappa_5,strong,1,SST_clean,1,OCRP_MIN,WST_minus_SST,3,70,-1.233647280133862,0.9314577391851674,1.324426464278506,FALSE,-0.01762353257334089,0.32857142857142857,4.514285714285714,4.514285714285714,0.8857142857142852
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,0,268,-3.2165465272893603,1.5217261610674806,2.1137485899782225,TRUE,-0.012002039280930486,0.5373134328358209,3.350746268656717,3.350746268656717,0.12686567164179072
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,1,432,-226.1989930882863,21.777479236052926,10.386830846510952,TRUE,-0.523608780296959,0.2777777777777778,4.074074074074073,4.074074074074073,-0.9537037037037022
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,2,288,-61.602383977395064,9.472665860257747,6.50317290677863,TRUE,-0.21389716658817728,0.19791666666666666,6.8333333333333375,6.8333333333333375,0.7083333333333333
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,SST_minus_DC,3,140,-79.69725762457145,14.121199679762686,5.643802186211335,TRUE,-0.5692661258897955,0.36428571428571427,7.607142857142857,7.607142857142857,-1.5357142857142847
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,0,268,-0.15012286018144572,0.4356434859803371,0.34460026377674696,FALSE,-5.6015992605017e-4,0.5298507462686567,3.350746268656717,3.350746268656717,0.12686567164179072
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,1,432,-1.0700653684946202,1.5169517972508029,0.7054049907412467,FALSE,-0.002477003167811616,0.35185185185185186,4.074074074074073,4.074074074074073,-0.9537037037037022
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,2,288,-5.193873632867706,2.6699897154421994,1.9452785165532014,FALSE,-0.018034283447457312,0.2048611111111111,6.8333333333333375,6.8333333333333375,0.7083333333333333
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_DC,3,140,-0.007565258660520846,0.3442057245849253,0.02197888681149544,FALSE,-5.4037561860867576e-5,0.4785714285714286,7.607142857142857,7.607142857142857,-1.5357142857142847
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,0,268,3.066423667107914,1.4845952219882985,2.065494770353022,TRUE,0.011441879354880311,0.5,3.350746268656717,3.350746268656717,0.12686567164179072
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,1,432,225.12892771979156,21.36234768585859,10.538585507098642,TRUE,0.5211317771291474,0.7199074074074074,4.074074074074073,4.074074074074073,-0.9537037037037022
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,2,288,56.40851034452739,8.262858350304251,6.826755095281325,TRUE,0.1958628831407201,0.7395833333333334,6.8333333333333375,6.8333333333333375,0.7083333333333333
loo_pointwise_rep001_WST_hetero_WST_K4_kappa_5_strong_seed1002.csv,WST,4,kappa_5,strong,1,WST_hetero,1,OCRP_MIN,WST_minus_SST,3,140,79.68969236591086,14.368979623065725,5.545953467564908,TRUE,0.5692120883279347,0.6357142857142857,7.607142857142857,7.607142857142857,-1.5357142857142847
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,0,298,-1.0200458872101017,0.5277439562860342,1.9328423851380738,FALSE,-0.0034229727758728215,0.5,7.996644295302014,7.996644295302014,0.003355704697986246
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,1,393,-0.27582951828537183,1.8632107570188934,0.1480398914864009,FALSE,-7.018562806243545e-4,0.4732824427480916,3.8982188295165394,3.8982188295165394,0.08651399491093965
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,2,318,1.2123116643008844,0.5414045647549754,2.23919734561075,TRUE,0.003812300831134861,0.5471698113207547,3.8301886792452833,3.8301886792452833,0.16352201257861704
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,SST_minus_DC,3,119,-0.12362667547186207,0.689032803091676,0.17942059495157808,FALSE,-0.0010388796258139692,0.31092436974789917,4.016806722689076,4.016806722689076,0.03361344537815138
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,0,298,-0.7983575384673193,0.4489877968091997,1.7781274772743692,FALSE,-0.0026790521425077815,0.4597315436241611,7.996644295302014,7.996644295302014,0.003355704697986246
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,1,393,-0.7014704026796015,0.6608358992179845,1.0614895521107477,FALSE,-0.0017849119661058552,0.4529262086513995,3.8982188295165394,3.8982188295165394,0.08651399491093965
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,2,318,-0.4786656671750674,1.221375475408863,0.39190705627590167,FALSE,-0.0015052379470914057,0.4088050314465409,3.8301886792452833,3.8301886792452833,0.16352201257861704
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_DC,3,119,-0.990439894359856,1.5102420131256598,0.6558153499583821,FALSE,-0.008323024322351729,0.21008403361344538,4.016806722689076,4.016806722689076,0.03361344537815138
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,0,298,0.2216883487427815,0.38745257475348027,0.5721689909631713,FALSE,7.439206333650398e-4,0.4597315436241611,7.996644295302014,7.996644295302014,0.003355704697986246
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,1,393,-0.42564088439422937,1.95107301588598,0.21815733236459445,FALSE,-0.0010830556854814963,0.5038167938931297,3.8982188295165394,3.8982188295165394,0.08651399491093965
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,2,318,-1.69097733147595,1.5436043588937882,1.0954732809175114,FALSE,-0.005317538778226257,0.3836477987421384,3.8301886792452833,3.8301886792452833,0.16352201257861704
loo_pointwise_rep002_SST_clean_SST_K4_kappa_5_strong_seed1003.csv,SST,4,kappa_5,strong,2,SST_clean,1,OCRP_MIN,WST_minus_SST,3,119,-0.8668132188879971,0.8432038639582623,1.0279995810490066,FALSE,-0.007284144696537791,0.18487394957983194,4.016806722689076,4.016806722689076,0.03361344537815138
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,0,417,0.19005346278808918,0.3253092408407566,0.5842239903695912,FALSE,4.55763699731628e-4,0.49160671462829736,1.8105515587529974,1.8105515587529974,-0.007194244604316483
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,1,320,-43.747935257824835,9.039675960713696,4.839546843045341,TRUE,-0.13671229768070278,0.321875,3.41875,3.41875,-0.006250000000002539
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,2,256,-48.56206333233236,10.492853804845442,4.62810825686975,TRUE,-0.18969555989192324,0.46875,4.5234375,4.5234375,-0.2421875
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,SST_minus_DC,3,135,-0.07975169431926846,0.4644508032311485,0.17171182343628658,FALSE,-5.907532912538412e-4,0.362962962962963,4.4,4.4,-0.7703703703703694
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,0,417,-0.16412234107394358,0.39132950996741017,0.4193967919455184,FALSE,-3.9357875557300646e-4,0.47721822541966424,1.8105515587529974,1.8105515587529974,-0.007194244604316483
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,1,320,-4.352576778275115,2.9489187207158527,1.4759907581374514,FALSE,-0.013601802432109735,0.371875,3.41875,3.41875,-0.006250000000002539
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,2,256,-0.5656339599516773,0.5036269718279712,1.1231208644339374,FALSE,-0.002209507656061241,0.4375,4.5234375,4.5234375,-0.2421875
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_DC,3,135,-0.45631700691202576,0.8759436123892089,0.5209433580631786,FALSE,-0.003380125977126119,0.34814814814814815,4.4,4.4,-0.7703703703703694
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,0,417,-0.3541758038620324,0.3922945340483952,0.9028313502281419,FALSE,-8.493424553046347e-4,0.4748201438848921,1.8105515587529974,1.8105515587529974,-0.007194244604316483
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,1,320,39.39535847954978,7.310085001113111,5.389179260371257,TRUE,0.12311049524859305,0.753125,3.41875,3.41875,-0.006250000000002539
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,2,256,47.99642937238067,10.58317488191695,4.535163588233835,TRUE,0.1874860522358621,0.515625,4.5234375,4.5234375,-0.2421875
loo_pointwise_rep002_WST_hetero_WST_K4_kappa_5_strong_seed1004.csv,WST,4,kappa_5,strong,2,WST_hetero,1,OCRP_MIN,WST_minus_SST,3,135,-0.3765653125927548,0.49753097744199204,0.756868073881207,FALSE,-0.0027893726858722575,0.37037037037037035,4.4,4.4,-0.7703703703703694
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,0,289,-0.09238147666168828,0.3140581447340132,0.2941540546255515,FALSE,-3.196590887947694e-4,0.4532871972318339,2.6297577854671284,2.6297577854671284,0.20069204152249134
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,1,432,1.5520895440311342,0.8822466871505292,1.759246667215103,FALSE,0.0035927998704424397,0.5046296296296297,7.981481481481482,7.981481481481482,-0.28703703703703626
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,2,263,0.39710752103444236,1.071618485609143,0.3705680019216106,FALSE,0.0015099145286480698,0.6083650190114068,1.2395437262357416,1.2395437262357416,0.22053231939163515
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,SST_minus_DC,3,144,0.09380131981923756,0.5129856181899646,0.18285370289757683,FALSE,6.513980543002613e-4,0.3472222222222222,4.972222222222222,4.972222222222222,0.06944444444444539
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,0,289,-0.2659746809549809,0.374808726487291,0.7096277705369796,FALSE,-9.203276157611792e-4,0.5017301038062284,2.6297577854671284,2.6297577854671284,0.20069204152249134
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,1,432,-0.8975071243439624,0.6052735414831701,1.4828124192323016,FALSE,-0.002077562787833248,0.46296296296296297,7.981481481481482,7.981481481481482,-0.28703703703703626
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,2,263,-1.3911397181524785,1.6155965733321769,0.8610687476782927,FALSE,-0.005289504631758468,0.4220532319391635,1.2395437262357416,1.2395437262357416,0.22053231939163515
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_DC,3,144,-0.8249178698346842,1.3558772455043036,0.6084015883959061,FALSE,-0.005728596318296417,0.2361111111111111,4.972222222222222,4.972222222222222,0.06944444444444539
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,0,289,-0.1735932042932926,0.24573700113344216,0.7064186650468098,FALSE,-6.006685269664094e-4,0.5397923875432526,2.6297577854671284,2.6297577854671284,0.20069204152249134
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,1,432,-2.449596668375094,1.0684924346578835,2.292572777232083,TRUE,-0.005670362658275676,0.4583333333333333,7.981481481481482,7.981481481481482,-0.28703703703703626
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,2,263,-1.788247239186923,2.105250847125046,0.8494224057095018,FALSE,-0.006799419160406531,0.21673003802281368,1.2395437262357416,1.2395437262357416,0.22053231939163515
loo_pointwise_rep003_SST_clean_SST_K4_kappa_5_strong_seed1005.csv,SST,4,kappa_5,strong,3,SST_clean,1,OCRP_MIN,WST_minus_SST,3,144,-0.9187191896539184,0.891283771927338,1.03078191098134,FALSE,-0.006379994372596653,0.20833333333333334,4.972222222222222,4.972222222222222,0.06944444444444539
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,SST_minus_DC,0,357,-0.2471477893679275,0.4588078595719365,0.5386738352706384,FALSE,-6.922907265208052e-4,0.5098039215686274,2.210084033613445,2.210084033613445,0.08123249299719905
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,SST_minus_DC,1,284,-45.41766314867637,8.598578564605692,5.281996647170148,TRUE,-0.15992134911505762,0.2605633802816901,1.98943661971831,1.98943661971831,0.15845070422535223
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,SST_minus_DC,2,211,-13.595247526811722,5.627024442544419,2.4160633502889572,TRUE,-0.06443245273370486,0.3791469194312796,3.2227488151658767,3.2227488151658767,-0.085308056872038407
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,SST_minus_DC,3,276,-1.0875911880854563,1.8580569535798797,0.5853379176510263,FALSE,-0.003940547782918318,0.5507246376811594,3.9094202898550727,3.9094202898550727,-0.0471014492753636
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_DC,0,357,0.29116157849152896,0.5399340496386522,0.5392539675658299,FALSE,8.155786512367776e-4,0.5294117647058824,2.210084033613445,2.210084033613445,0.08123249299719905
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_DC,1,284,-5.055930276293361,3.1915041350999394,1.584184153386672,FALSE,-0.01780257139539917,0.2605633802816901,1.98943661971831,1.98943661971831,0.15845070422535223
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_DC,2,211,-0.8101774175413649,0.890563433198883,0.909735777755018,FALSE,-0.003839703400669977,0.4075829383886256,3.2227488151658767,3.2227488151658767,-0.085308056872038407
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_DC,3,276,-0.36909064338257475,0.44832686575844427,0.8232623819189959,FALSE,-0.0013372849397919361,0.4673913043478261,3.9094202898550727,3.9094202898550727,-0.0471014492753636
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_SST,0,357,0.5383093678594557,0.26523272156203037,2.0295737444806954,TRUE,0.0015078693777575806,0.5406162464985994,2.210084033613445,2.210084033613445,0.08123249299719905
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_SST,1,284,40.36173287238298,6.090485937395664,6.627013556432567,TRUE,0.14211877771965833,0.8556338028169014,1.98943661971831,1.98943661971831,0.15845070422535223
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_SST,2,211,12.78507010927037,5.815933839027162,2.198283278856718,TRUE,0.060592749333034907,0.6066350710900474,3.2227488151658767,3.2227488151658767,-0.085308056872038407
loo_pointwise_rep003_WST_hetero_WST_K4_kappa_5_strong_seed1006.csv,WST,4,kappa_5,strong,3,WST_hetero,1,OCRP_MIN,WST_minus_SST,3,276,0.7185005447028759,2.0852277572783886,0.34456693864494364,FALSE,0.002603262843126368,0.45652173913043476,3.9094202898550727,3.9094202898550727,-0.0471014492753636
