"gen_model","fit_model","K_target","K_true","K_hat","K_p.mean","K_ci_lo","K_ci_hi","hierch","kappa_mean","kappa_var","psi_mean","psi_var","theta_ocrp","ocrp_attempts","block_sizes_true","rate_kap","ari","vi","elpd","elpd_se","p_loo","p_loo_se","looic","looic_se","pk_bad","pk_bad_count","pareto_k_max","pareto_k_mean","n_loo_obs","time","seed","hyper_source","mu0","sigma0","tau0","a_kappa_prior","b_kappa_prior","a_eta_prior","b_eta_prior","gamma_gn_prior","dominance_target","N0_psi","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","elpd_rank","elpd_best_model","delta_elpd_best","delta_elpd_best_se","delta_elpd_best_z","elpd_wst_minus_sst","elpd_wst_minus_sst_se","elpd_wst_minus_sst_z","elpd_wst_minus_dc","elpd_wst_minus_dc_se","elpd_wst_minus_dc_z","elpd_sst_minus_dc","elpd_sst_minus_dc_se","elpd_sst_minus_dc_z","rep_id","kappa_sd","density","eta_mean","eta_sd","eta_mode"
"WST","WST",NA,4,7,5.2,4,6.775,"weak",1,0.0625,0.25,0.09,3,19,"4;9;7;4",1,0.0643776824034335,2.90563218393067,-530.145477441356,20.7518648329154,53.3603791747163,4.80834829305542,1060.29095488271,41.5037296658307,1,276,Inf,Inf,276,0.970000000000001,1002,"fixed",0,1.5,NA,1,1,1,1,0.8,0.75,13,1,1,1,1,NA,0.266666666666667,0.266666666666667,0.266666666666667,1,NA,0.862068965517241,0.862068965517241,0.862068965517241,1,NA,0.620689655172414,0.620689655172414,0.620689655172414,1,NA,0.851851851851852,0.851851851851852,0.851851851851852,1,NA,0.592592592592593,0.592592592592593,0.592592592592593,1,NA,0.690565162700911,0.690565162700911,0.690565162700911,1,NA,0.857142857142857,0.857142857142857,0.857142857142857,1,NA,0.228571428571429,0.228571428571429,0.228571428571429,1,NA,0.714285714285714,0.714285714285714,0.714285714285714,1,NA,0.514285714285714,0.514285714285714,0.514285714285714,1,NA,0.657142857142857,0.657142857142857,0.657142857142857,1,NA,0.457142857142857,0.457142857142857,0.457142857142857,1,NA,30,29,27,0.857142857142857,0.828571428571429,0.771428571428571,1,1,1,0,0,0,0.73846429231827,0.73846429231827,0.73846429231827,2.21315604567423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.394510085268564,0.337114418938307,0.431678823177204,70.2,177.4,1,0.572192513368984,107,1,"WST",0,0,NA,0.839175877108687,5.32129102619976,0.157701556441274,3.69140459139658,5.62529508290016,0.656215280620167,2.85222871428789,3.84492923136816,0.741815659705384,1,0.25,"smoke",1,0.1,"GAMMA"
"WST","SST",NA,4,3,3.3,2,5,"weak",1,0.0625,0.25,0.09,3,19,"4;9;7;4",1,0.233675442510784,2.1707065178449,-530.984653318465,20.3962204709819,33.5788408733034,3.42613940575193,1061.96930663693,40.7924409419638,1,276,Inf,Inf,276,0.586,1003,"fixed",0,1.5,0.5,1,1,1,1,0.8,0.75,13,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,0.627253518579706,0.627253518579706,0.627253518579706,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.891619480905175,0.891619480905175,0.891619480905175,0.264234581854714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323232425397573,0.223102678571429,0.397887800605192,27.8,80.5,1,0.744186046511628,32,2,"WST",-0.839175877108687,5.32129102619976,0.157701556441274,0.839175877108687,5.32129102619976,0.157701556441274,3.69140459139658,5.62529508290016,0.656215280620167,2.85222871428789,3.84492923136816,0.741815659705384,1,0.25,"smoke",1,0.1,"GAMMA"
"WST","DC-SBM",NA,4,1,1.6,1,3,"weak",1,0.0625,0.25,0.09,3,19,"4;9;7;4",1,1,1.91076210624682,-533.836882032753,20.5854228742543,31.6920359618594,3.32113635426254,1067.67376406551,41.1708457485085,1,276,Inf,Inf,276,0.294,1004,"fixed",NA,NA,NA,1,1,1,1,0.8,0.75,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313930948186673,0.242202380952381,0.371940273466991,31.5,95.75,6,NA,NA,3,"WST",-3.69140459139658,5.62529508290016,0.656215280620167,0.839175877108687,5.32129102619976,0.157701556441274,3.69140459139658,5.62529508290016,0.656215280620167,2.85222871428789,3.84492923136816,0.741815659705384,1,0.25,"smoke",1,0.1,"GAMMA"
