source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,favoured_model,dyad_id,i,j,zi_true,zj_true,block_pair,block_distance,Aij,Aji,Nij,total_edges,net_edges,observed_share_ij,pointwise_delta
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,SST_minus_DC,DC,402,24,29,1,2,1-2,1,2,2,4,4,0,0.5,-1.02031640589131
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,SST_minus_DC,DC,631,1,37,4,1,1-4,3,0,8,8,8,-8,0,-1.00138112600724
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,SST_minus_DC,SST,657,27,37,2,1,1-2,1,4,3,7,7,1,0.5714285714285714,0.89980918603717
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,SST_minus_DC,SST,685,19,38,1,2,1-2,1,5,0,5,5,5,1,0.870584966845914
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,SST_minus_DC,DC,619,24,36,1,2,1-2,1,3,2,5,5,1,0.6,-0.869576074842994
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,SST_minus_DC,SST,280,4,25,2,1,1-2,1,0,5,5,5,-5,0,0.853785115812766
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,SST_minus_DC,SST,621,26,36,1,2,1-2,1,5,0,5,5,5,1,0.808135356103161
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,SST_minus_DC,SST,661,31,37,4,1,1-4,3,2,5,7,7,-3,0.2857142857142857,0.78597182835598
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,SST_minus_DC,SST,637,7,37,2,1,1-2,1,3,3,6,6,0,0.5,0.775765647029093
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,SST_minus_DC,SST,636,6,37,3,1,1-3,2,0,1,1,1,-1,0,0.758417116174285
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,216,6,22,3,4,3-4,1,10,1,11,11,9,0.9090909090909091,3.66071812842288
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,282,6,25,3,1,1-3,2,0,1,1,1,-1,0,2.93585899060986
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,636,6,37,3,1,1-3,2,0,1,1,1,-1,0,2.76499199461532
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,177,6,20,3,4,3-4,1,8,1,9,9,7,0.8888888888888888,2.5290677951914
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,34,6,9,3,4,3-4,1,10,5,15,15,5,0.6666666666666666,2.4447176587279
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,DC,412,6,30,3,4,3-4,1,1,2,3,3,-1,0.3333333333333333,-1.49271079298943
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,DC,259,6,24,3,1,1-3,2,0,4,4,4,-4,0,-1.42719516215819
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,12,2,6,4,3,3-4,1,2,6,8,8,-4,0.25,1.39750162931637
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,84,6,14,3,2,2-3,1,2,2,4,4,0,0.5,1.35366400527833
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,14,4,6,2,3,2-3,1,2,2,4,4,0,0.5,1.32630517343824
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,747,6,40,3,4,3-4,1,6,2,8,8,4,0.75,1.32133081124323
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,459,24,31,1,4,1-4,3,5,2,7,7,3,0.7142857142857143,1.2783581002725
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,27,6,8,3,2,2-3,1,2,3,5,5,-1,0.4,1.09976384346326
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,534,6,34,3,4,3-4,1,5,1,6,6,4,0.8333333333333334,1.07214539114979
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,11,1,6,4,3,3-4,1,3,6,9,9,-3,0.3333333333333333,0.996049830846688
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,42,6,10,3,4,3-4,1,5,1,6,6,4,0.8333333333333334,0.934432442781813
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,650,20,37,4,1,1-4,3,1,8,9,9,-7,0.1111111111111111,0.926060364884724
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,15,5,6,4,3,3-4,1,3,6,9,9,-3,0.3333333333333333,0.91814863141412
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,WST,632,2,37,4,1,1-4,3,0,8,8,8,-8,0,0.911888881559893
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_DC,DC,331,6,27,3,2,2-3,1,1,7,8,8,-6,0.125,-0.857067459488479
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,216,6,22,3,4,3-4,1,10,1,11,11,9,0.9090909090909091,3.65119407279802
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,282,6,25,3,1,1-3,2,0,1,1,1,-1,0,2.91230241686461
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,727,24,39,1,2,1-2,1,0,4,4,4,-4,0,2.81320745707951
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,649,19,37,1,1,1-1,0,3,4,7,7,-1,0.42857142857142855,2.7402583348875
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,177,6,20,3,4,3-4,1,8,1,9,9,7,0.8888888888888888,2.52799628704154
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,34,6,9,3,4,3-4,1,10,5,15,15,5,0.6666666666666666,2.37260437615862
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,636,6,37,3,1,1-3,2,0,1,1,1,-1,0,2.00657487844103
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,632,2,37,4,1,1-4,3,0,8,8,8,-8,0,1.96647230729971
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,631,1,37,4,1,1-4,3,0,8,8,8,-8,0,1.85669034878975
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,650,20,37,4,1,1-4,3,1,8,9,9,-7,0.1111111111111111,1.43182747113245
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,SST,412,6,30,3,4,3-4,1,1,2,3,3,-1,0.3333333333333333,-1.41873941946348
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,SST,259,6,24,3,1,1-3,2,0,4,4,4,-4,0,-1.40453309654321
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,12,2,6,4,3,3-4,1,2,6,8,8,-4,0.25,1.39114589848644
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,SST,663,33,37,2,1,1-2,1,3,1,4,4,2,0.75,-1.36646135668099
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,270,17,24,2,1,1-2,1,3,4,7,7,-1,0.42857142857142855,1.35432204781318
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,747,6,40,3,4,3-4,1,6,2,8,8,4,0.75,1.33962289145532
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,SST,657,27,37,2,1,1-2,1,4,3,7,7,1,0.5714285714285714,-1.29883927305018
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,484,19,32,1,2,1-2,1,1,2,3,3,-1,0.3333333333333333,1.26276439376389
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,375,24,28,1,2,1-2,1,1,2,3,3,-1,0.3333333333333333,1.23386491705648
loo_pointwise_rep001_scn_001_SST_K4_kappa_5_verystrong_seed1001.csv,SST,4,kappa_5,verystrong,1,scn_001,1,OCRP,WST_minus_SST,WST,653,23,37,4,1,1-4,3,1,7,8,8,-6,0.125,1.17982455825502
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,DC,727,24,39,1,2,1-2,1,0,4,4,4,-4,0,-2.60888454224102
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,DC,649,19,37,1,1,1-1,0,3,4,7,7,-1,0.42857142857142855,-2.46094718899897
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,DC,270,17,24,2,1,1-2,1,3,4,7,7,-1,0.42857142857142855,-1.38910278903071
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,SST,657,27,37,2,1,1-2,1,4,3,7,7,1,0.5714285714285714,1.22484886291296
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,DC,375,24,28,1,2,1-2,1,1,2,3,3,-1,0.3333333333333333,-1.16864489348852
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,DC,484,19,32,1,2,1-2,1,1,2,3,3,-1,0.3333333333333333,-1.16293351443844
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,SST,663,33,37,2,1,1-2,1,3,1,4,4,2,0.75,1.06106380534561
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,DC,402,24,29,1,2,1-2,1,2,2,4,4,0,0.5,-1.02520961876869
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,DC,350,25,27,1,2,1-2,1,2,2,4,4,0,0.5,-1.01334716019773
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,DC,157,4,19,2,1,1-2,1,2,2,4,4,0,0.5,-1.01199973040913
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,DC,631,1,37,4,1,1-4,3,0,8,8,8,-8,0,-0.968382931405875
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,SST,645,15,37,4,1,1-4,3,1,1,2,2,0,0.5,0.928380688631049
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,DC,632,2,37,4,1,1-4,3,0,8,8,8,-8,0,-0.919584494110159
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,DC,619,24,36,1,2,1-2,1,3,2,5,5,1,0.6,-0.85901563815897
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,SST,685,19,38,1,2,1-2,1,5,0,5,5,5,1,0.832918268821981
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,SST,257,4,24,2,1,1-2,1,0,5,5,5,-5,0,0.800864597029151
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,SST,280,4,25,2,1,1-2,1,0,5,5,5,-5,0,0.791341208566582
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,SST,621,26,36,1,2,1-2,1,5,0,5,5,5,1,0.770478540767468
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,SST,637,7,37,2,1,1-2,1,3,3,6,6,0,0.5,0.731438925344932
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,SST_minus_DC,SST,661,31,37,4,1,1-4,3,2,5,7,7,-3,0.2857142857142857,0.715651600306193
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,216,6,22,3,4,3-4,1,10,1,11,11,9,0.9090909090909091,3.64932230842732
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,282,6,25,3,1,1-3,2,0,1,1,1,-1,0,2.90872184556967
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,636,6,37,3,1,1-3,2,0,1,1,1,-1,0,2.62995613461837
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,34,6,9,3,4,3-4,1,10,5,15,15,5,0.6666666666666666,2.53438632160838
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,177,6,20,3,4,3-4,1,8,1,9,9,7,0.8888888888888888,2.50796294468693
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,DC,259,6,24,3,1,1-3,2,0,4,4,4,-4,0,-1.50644093474343
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,DC,412,6,30,3,4,3-4,1,1,2,3,3,-1,0.3333333333333333,-1.49694195590003
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,12,2,6,4,3,3-4,1,2,6,8,8,-4,0.25,1.41055850005578
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,84,6,14,3,2,2-3,1,2,2,4,4,0,0.5,1.37386489045998
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,14,4,6,2,3,2-3,1,2,2,4,4,0,0.5,1.35047922209097
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,747,6,40,3,4,3-4,1,6,2,8,8,4,0.75,1.30923995893881
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,459,24,31,1,4,1-4,3,5,2,7,7,3,0.7142857142857143,1.30791987628729
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,27,6,8,3,2,2-3,1,2,3,5,5,-1,0.4,1.11989212282297
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,534,6,34,3,4,3-4,1,5,1,6,6,4,0.8333333333333334,1.05206208806459
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,650,20,37,4,1,1-4,3,1,8,9,9,-7,0.1111111111111111,1.02224843111112
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,632,2,37,4,1,1-4,3,0,8,8,8,-8,0,0.979179233687017
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,11,1,6,4,3,3-4,1,3,6,9,9,-3,0.3333333333333333,0.973220745678127
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,15,5,6,4,3,3-4,1,3,6,9,9,-3,0.3333333333333333,0.939269988644633
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,42,6,10,3,4,3-4,1,5,1,6,6,4,0.8333333333333334,0.916465116509329
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_DC,WST,631,1,37,4,1,1-4,3,0,8,8,8,-8,0,0.902661874222881
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,216,6,22,3,4,3-4,1,10,1,11,11,9,0.9090909090909091,3.66077524958066
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,282,6,25,3,1,1-3,2,0,1,1,1,-1,0,2.90955498117214
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,727,24,39,1,2,1-2,1,0,4,4,4,-4,0,2.85098428074354
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,649,19,37,1,1,1-1,0,3,4,7,7,-1,0.42857142857142855,2.7646943536682
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,34,6,9,3,4,3-4,1,10,5,15,15,5,0.6666666666666666,2.65303641454025
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,177,6,20,3,4,3-4,1,8,1,9,9,7,0.8888888888888888,2.51531873200284
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,636,6,37,3,1,1-3,2,0,1,1,1,-1,0,1.96847489213924
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,632,2,37,4,1,1-4,3,0,8,8,8,-8,0,1.89876372779718
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,WST,631,1,37,4,1,1-4,3,0,8,8,8,-8,0,1.87104480562876
loo_pointwise_rep002_scn_001_SST_K4_kappa_5_verystrong_seed1002.csv,SST,4,kappa_5,verystrong,2,scn_001,1,OCRP,WST_minus_SST,SST,657,27,37,2,1,1-2,1,4,3,7,7,1,0.5714285714285714,-1.65140571376749
