"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_2","strong",10,"WST_clean",0.784140858356203,"BALANCED",1,1,2,2,0,2,2,3,FALSE,-1.96240216837309,0.175239108450387,-2.07503348891726,-0.0223399410048146,-1.92620700471996,-0.0475591940534642,0.112631320544169,-0.0361951636531321,-0.148826484197301
"WST",4,"kappa_2","strong",10,"WST_clean",0.784140858356203,"BALANCED",2,1,3,0,0,0,2,1,FALSE,-0.558385901966176,0.0756260023534152,-0.556907261604025,0.167663892553911,-0.556205411272435,0.0226684128947503,-0.00147864036215051,-0.00218049069374082,-0.000701850331590315
"WST",4,"kappa_2","strong",10,"WST_clean",0.784140858356203,"BALANCED",3,2,3,1,0,1,3,1,FALSE,-3.45966179618267,0.276151804758504,-3.43064333510404,0.344353669099644,-3.49941786054628,-0.0888462841797211,-0.029018461078631,0.0397560643636039,0.068774525442235
"WST",4,"kappa_2","strong",10,"WST_clean",0.784140858356203,"BALANCED",4,1,4,1,5,6,2,2,TRUE,-4.46563603437806,0.239711841101724,-4.47460856710372,-0.0556270844206341,-4.47189597709349,0.121164845669039,0.00897253272565912,0.00625994271542307,-0.00271259001023605
"WST",4,"kappa_2","strong",10,"WST_clean",0.784140858356203,"BALANCED",5,2,4,0,1,1,3,2,FALSE,-1.23590327496154,0.0934315797470703,-1.28787035315946,0.10743387497406,-1.22182946092808,0.235810105974073,0.051967078197916,-0.0140738140334591,-0.0660408922313751
"WST",4,"kappa_2","strong",10,"WST_clean",0.784140858356203,"BALANCED",6,3,4,1,0,1,1,2,FALSE,-1.47343928325876,-0.00216872395327095,-1.35494388370708,0.0132016260927793,-1.45210751891869,0.124351285899838,-0.118495399551687,-0.0213317643400703,0.0971636352116168
"WST",4,"kappa_2","strong",10,"WST_clean",0.784140858356203,"BALANCED",7,1,5,1,2,3,2,2,TRUE,-2.80001255941227,0.207178166603206,-2.79611241153366,0.328243541630426,-2.80769470668871,0.256209612418964,-0.00390014787860782,0.00768214727644168,0.0115822951550495
"WST",4,"kappa_2","strong",10,"WST_clean",0.784140858356203,"BALANCED",8,2,5,0,1,1,3,2,FALSE,-1.23323153439487,0.0917073915750155,-1.28364667668069,-0.102475068868773,-1.21880122843603,0.0913580304001494,0.0504151422858126,-0.0144303059588466,-0.0648454482446592
"WST",4,"kappa_2","strong",10,"WST_clean",0.784140858356203,"BALANCED",9,3,5,0,0,0,1,2,FALSE,-0.616033280559727,0.0167644581645064,-0.611059600252194,-0.0794071466809031,-0.611952529654822,-0.0723936870594081,-0.00497368030753353,-0.00408075090490545,0.000892929402628084
"WST",4,"kappa_2","strong",10,"WST_clean",0.784140858356203,"BALANCED",10,4,5,2,1,3,2,2,TRUE,-3.01145010038348,-0.0763934839109828,-3.00113612500064,0.160842534922978,-3.01036892879931,0.149832118144201,-0.0103139753828483,-0.0010811715841772,0.00923280379867109
