"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"SST",4,"kappa_2","strong",7,"SST_clean",0.784140858356203,"BALANCED",1,1,2,2,2,4,2,2,TRUE,-4.71327639814926,0.0204443804275674,-4.74017344055282,0.0384956365256569,-4.69926310973269,0.134653276223497,0.0268970424035579,-0.0140132884165709,-0.0409103308201288
"SST",4,"kappa_2","strong",7,"SST_clean",0.784140858356203,"BALANCED",2,1,3,3,3,6,2,4,FALSE,-3.65005382817478,0.0592001237889494,-3.70342833680837,0.164280846621225,-3.67094486345096,0.258367475547087,0.0533745086335893,0.0208910352761755,-0.0324834733574138
"SST",4,"kappa_2","strong",7,"SST_clean",0.784140858356203,"BALANCED",3,2,3,6,3,9,2,4,FALSE,-4.356308710731,0.134721969845903,-4.3619350793415,0.0796642581272879,-4.3553290184313,0.13651330857173,0.00562636861049537,-0.00097969229969852,-0.00660606091019389
"SST",4,"kappa_2","strong",7,"SST_clean",0.784140858356203,"BALANCED",4,1,4,7,3,10,2,4,FALSE,-4.75841793696275,0.126682901436384,-4.76275507826598,0.240585903659017,-4.7658791815276,0.60737124536291,0.00433714130322649,0.00746124456484587,0.00312410326161938
"SST",4,"kappa_2","strong",7,"SST_clean",0.784140858356203,"BALANCED",5,2,4,5,1,6,2,4,FALSE,-3.02821189606623,0.200322409202296,-3.00126650822003,0.276113846533635,-3.01991767670347,0.0627229657965083,-0.0269453878462,-0.00829421936276109,0.018651168483439
"SST",4,"kappa_2","strong",7,"SST_clean",0.784140858356203,"BALANCED",6,3,4,1,0,1,4,4,TRUE,-1.85890992894461,0.445430693767741,-1.82433170357817,0.382274041199626,-1.84094409242844,0.238354265461924,-0.0345782253664364,-0.0179658365161615,0.0166123888502749
"SST",4,"kappa_2","strong",7,"SST_clean",0.784140858356203,"BALANCED",7,1,5,0,0,0,2,1,FALSE,-1.29508033418605,0.0985311891829757,-1.30953162021848,0.0296248537988121,-1.30900467511669,0.0782440136148292,0.0144512860324273,0.0139243409306369,-0.00052694510179041
"SST",4,"kappa_2","strong",7,"SST_clean",0.784140858356203,"BALANCED",8,2,5,0,1,1,2,1,FALSE,-1.52518958708849,-0.0169140522337865,-1.48512429540833,0.200865081115704,-1.52118918557355,-0.276210267919148,-0.0400652916801594,-0.00400040151493553,0.0360648901652239
"SST",4,"kappa_2","strong",7,"SST_clean",0.784140858356203,"BALANCED",9,3,5,0,0,0,4,1,FALSE,-1.08778967587376,0.221058024018743,-1.09365290195911,0.299216351174587,-1.08028678355655,0.0842452823677886,0.00586322608534928,-0.00750289231721357,-0.0133661184025629
"SST",4,"kappa_2","strong",7,"SST_clean",0.784140858356203,"BALANCED",10,4,5,0,1,1,4,1,FALSE,-1.33056110150013,0.406326563286784,-1.29060791614201,0.249421051314097,-1.30832126553714,0.0233578578597297,-0.0399531853581285,-0.0222398359629956,0.0177133493951329
"SST",4,"kappa_2","strong",7,"SST_clean",0.784140858356203,"BALANCED",11,1,6,0,3,3,2,3,FALSE,-4.50577958543842,-0.0872656223209694,-4.55052471120353,0.41099872195745,-4.51987327587958,0.103078024447629,0.0447451257651066,0.0140936904411575,-0.0306514353239491
