"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_2","strong",6,"WST_clean",0.784140858356203,"BALANCED",1,1,2,4,1,5,1,4,FALSE,-3.24983266238203,0.167590559710672,-3.28638240652928,-0.209137416592865,-3.25048161052769,0.0806317222724086,0.0365497441472575,0.000648948145665962,-0.0359007960015916
"WST",4,"kappa_2","strong",6,"WST_clean",0.784140858356203,"BALANCED",2,1,3,1,0,1,1,2,FALSE,-1.38236526382593,0.0421280732060791,-1.38145043527933,0.125679237540334,-1.37439676284999,-0.1261546287464,-0.000914828546594748,-0.00796850097593804,-0.00705367242934329
"WST",4,"kappa_2","strong",6,"WST_clean",0.784140858356203,"BALANCED",3,2,3,0,0,0,4,2,FALSE,-1.61872823891466,0.200711908158196,-1.6104669457346,-0.129783193117885,-1.61630934126512,0.0281713326111911,-0.00826129318006252,-0.0024188976495374,0.00584239553052512
"WST",4,"kappa_2","strong",6,"WST_clean",0.784140858356203,"BALANCED",4,1,4,2,0,2,1,4,FALSE,-1.77518974785695,0.127961103673443,-1.70690002491408,0.175129027764022,-1.76007022499752,0.234369906925284,-0.0682897229428754,-0.0151195228594352,0.0531702000834402
"WST",4,"kappa_2","strong",6,"WST_clean",0.784140858356203,"BALANCED",5,2,4,1,2,3,4,4,TRUE,-3.40224283283488,0.0533463187401047,-3.4347945037877,0.251942428553089,-3.43266933409971,0.290847017243522,0.0325516709528273,0.030426501264837,-0.00212516968799026
"WST",4,"kappa_2","strong",6,"WST_clean",0.784140858356203,"BALANCED",6,3,4,1,0,1,2,4,FALSE,-1.35597318152934,0.120506852064849,-1.22822409552291,0.0933952908706402,-1.34602241160238,-0.0212263381255477,-0.12774908600643,-0.00995076992696031,0.11779831607947
"WST",4,"kappa_2","strong",6,"WST_clean",0.784140858356203,"BALANCED",7,1,5,1,1,2,1,4,FALSE,-2.55122465813873,-0.293299680323671,-2.67745757148697,0.0751057747078732,-2.58814992004625,0.0406048816071575,0.12623291334824,0.036925261907526,-0.0893076514407145
"WST",4,"kappa_2","strong",6,"WST_clean",0.784140858356203,"BALANCED",8,2,5,3,2,5,4,4,TRUE,-3.01443032532417,0.199823525707032,-3.0181760539164,0.0831100468974963,-3.02840730364413,0.209005915028207,0.00374572859223132,0.0139769783199633,0.0102312497277319
"WST",4,"kappa_2","strong",6,"WST_clean",0.784140858356203,"BALANCED",9,3,5,0,1,1,2,4,FALSE,-2.36118151182667,0.0811655232954346,-2.81850222413763,-0.0666861057258757,-2.39376246770029,-0.00140910577945377,0.45732071231096,0.0325809558736125,-0.424739756437347
"WST",4,"kappa_2","strong",6,"WST_clean",0.784140858356203,"BALANCED",10,4,5,2,0,2,4,4,TRUE,-3.7603944808483,0.320071512672038,-3.79550087384419,0.0628346378038022,-3.80288058323939,0.516257651927946,0.0351063929958881,0.0424861023910834,0.00737970939519528
