"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",1,1,2,0,2,2,2,1,FALSE,-1.78360776264055,0.545305757131521,-1.77773945864805,0.512656050364654,-1.75873217257319,-0.0905344797035187,-0.00586830399250537,-0.024875590067361,-0.0190072860748556
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",2,1,3,1,1,2,2,3,FALSE,-3.08588576703393,0.150693182415436,-2.79177604772205,0.239980543374589,-3.15014185795823,0.067064946294302,-0.294109719311888,0.0642560909242977,0.358365810236186
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",3,2,3,1,0,1,1,3,FALSE,-1.35274667551674,0.296233164276286,-1.29175772425603,0.30932567874552,-1.33063491654522,-0.0364511572242923,-0.0609889512607085,-0.0221117589715165,0.038877192289192
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",4,1,4,2,0,2,2,3,FALSE,-1.93690998139089,0.135983750242912,-2.08610818838512,-0.0349887351267052,-1.90509503556464,0.0645385209179159,0.149198206994233,-0.0318149458262447,-0.181013152820477
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",5,2,4,1,0,1,1,3,FALSE,-1.35301041390207,0.130216840633313,-1.28926441908857,0.106055792789094,-1.32409316224441,-0.0273698129358027,-0.0637459948135035,-0.0289172516576572,0.0348287431558463
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",6,3,4,0,0,0,3,3,TRUE,-0.806347527201504,-0.0417999022031327,-0.790358432990832,0.20162513416819,-0.807318655205648,0.276245200480485,-0.0159890942106724,0.000971128004144006,0.0169602222148164
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",7,1,5,3,1,4,2,2,TRUE,-3.10013687835635,0.175573998059113,-3.10067073281403,-0.106119043321154,-3.09643936279837,0.274348486564843,0.00053385445767784,-0.00369751555798548,-0.00423137001566332
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",8,2,5,2,1,3,1,2,FALSE,-2.74828754072603,-0.0706852226514617,-2.74681009298492,-0.145352329437021,-2.78464389242118,-0.0169415823143926,-0.00147744774111214,0.0363563516951508,0.037833799436263
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",9,3,5,0,2,2,3,2,FALSE,-1.91765760814861,0.00156204180893338,-2.06521383956382,0.111462872701085,-1.90453964003415,-0.0685891855126563,0.147556231415215,-0.0131179681144573,-0.160674199529672
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",10,4,5,2,4,6,3,2,FALSE,-4.72089035925434,0.260668416534544,-4.27313879174894,-0.0471014156872592,-4.8225911544992,0.133123641076012,-0.447751567505408,0.101700795244859,0.549452362750268
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",11,1,6,1,4,5,2,2,TRUE,-4.03042306570372,0.13123334740116,-4.01284904930039,0.113968466124437,-4.01584246039301,0.0118630978082288,-0.0175740164033318,-0.0145806053107158,0.00299341109261597
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",12,2,6,2,0,2,1,2,FALSE,-1.78504364118,0.37873653201007,-1.78010072883609,0.460886342166787,-1.76326814611279,0.0780966703264761,-0.00494291234390953,-0.0217754950672084,-0.0168325827232989
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",13,3,6,0,1,1,3,2,FALSE,-2.22340833565589,0.141110229167672,-2.314014291992,0.222624519592956,-2.22810307726598,-0.00931486719252893,0.0906059563361037,0.00469474161008332,-0.0859112147260204
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",14,4,6,1,3,4,3,2,FALSE,-2.81852591204333,0.0382561533214803,-2.65609326705751,0.280261938180454,-2.85433943233355,0.0752435560728899,-0.162432644985823,0.0358135202902181,0.198246165276041
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",15,5,6,2,1,3,2,2,TRUE,-2.50785474559689,0.245011039918352,-2.50446460830972,0.102952994870638,-2.50851175155183,-0.134465743579501,-0.00339013728717052,0.000657005954935563,0.00404714324210609
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",16,1,7,1,0,1,2,4,FALSE,-2.23504002697812,0.0948459728383365,-2.26889905282091,0.0472716203685849,-2.22341132510758,0.0844176122544334,0.0338590258427862,-0.0116287018705465,-0.0454877277133328
"WST",4,"kappa_2","strong",9,"WST_clean",0.784140858356203,"BALANCED",17,2,7,1,0,1,1,4,FALSE,-1.25783404650951,0.0562601119373742,-1.22962993929039,0.123769352990743,-1.24212223584052,0.212383611934355,-0.028204107219115,-0.0157118106689866,0.0124922965501284
