"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",1,1,2,0,1,1,1,1,TRUE,-2.03988626413824,0.11902354092789,-2.03625712603467,0.0167478249587813,-2.04223073198089,0.052378779025899,-0.00362913810357934,0.00234446784264719,0.00597360594622653
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",2,1,3,1,0,1,1,3,FALSE,-1.77457445180252,-0.0393187319140617,-1.76556686054868,0.0224594374251153,-1.75937296883147,0.0601011124693865,-0.00900759125383832,-0.015201482971043,-0.00619389171720464
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",3,2,3,1,1,2,1,3,FALSE,-2.38182243642609,-0.0256534866838272,-2.35977973467661,0.245783853616584,-2.39374530702854,0.0675363399917382,-0.0220427017494709,0.0119228706024597,0.0339655723519305
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",4,1,4,0,1,1,1,3,FALSE,-3.02018151194653,0.0539697045642888,-3.00136520430141,0.0770767950226865,-3.06306014973166,-0.0807055523556494,-0.0188163076451167,0.0428786377851358,0.0616949454302524
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",5,2,4,2,0,2,1,3,FALSE,-1.8769630601275,0.0339765709647229,-1.89248276455323,0.0376272271213586,-1.87137005379132,0.359135605488085,0.0155197044257296,-0.00559300633617443,-0.021112710761904
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",6,3,4,2,0,2,3,3,TRUE,-2.70372921073081,0.643347576976188,-2.69829262006047,0.287373250787121,-2.70674798413473,0.357624792408291,-0.00543659067033708,0.00301877340391687,0.00845536407425396
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",7,1,5,2,0,2,1,3,FALSE,-1.85698937924549,0.00337720860866231,-1.87207755084111,0.0307916565233511,-1.84587107863691,0.0155238167852162,0.015088171595627,-0.0111183006085769,-0.0262064722042039
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",8,2,5,0,0,0,1,3,FALSE,-2.0937096008597,0.124660027511148,-2.08977677602217,0.0891006838658947,-2.08491545002587,0.0678900749091829,-0.00393282483753588,-0.00879415083382806,-0.00486132599629219
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",9,3,5,0,1,1,3,3,TRUE,-1.88634580841102,0.0634565832407291,-1.89490151818236,0.0248383990387596,-1.89094950169483,0.151995262875441,0.00855570977133802,0.00460369328380938,-0.00395201648752863
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",10,4,5,2,0,2,3,3,TRUE,-2.77038564998759,0.753072724059699,-2.76864633402515,1.24508978890803,-2.7502660382574,0.950242198060118,-0.00173931596244703,-0.0201196117301921,-0.018380295767745
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",11,1,6,2,1,3,1,3,FALSE,-2.559189425001,0.232105036949971,-2.55992475817119,0.179246013506024,-2.56842983174117,0.230871139816177,0.000735333170192476,0.00924040674017146,0.00850507356997898
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",12,2,6,2,1,3,1,3,FALSE,-2.56437383358792,0.0764414171208862,-2.56414853876966,0.344486740295044,-2.57931541085171,0.175414347929616,-0.000225294818266164,0.0149415772637855,0.0151668720820517
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",13,3,6,0,2,2,3,3,TRUE,-2.73667480168168,0.792856465001574,-2.72942049080479,0.443429260653424,-2.72946807091957,0.388975045592299,-0.00725431087689188,-0.00720673076211664,4.75801147752364e-05
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",14,4,6,0,1,1,3,3,TRUE,-1.95964833922107,0.0581274061204283,-1.95982604600121,-0.0834052956541485,-1.96201050052023,-0.12747748698564,0.000177706780133846,0.0023621612991569,0.00218445451902305
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",15,5,6,1,0,1,3,3,TRUE,-1.84529092988717,0.200674783760179,-1.85109683461023,-0.0782690906349021,-1.84844881799687,0.0399361921990754,0.00580590472306053,0.00315788810970119,-0.00264801661335934
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",16,1,7,0,1,1,1,1,TRUE,-2.1105781115413,0.18007945657227,-2.10626614643378,0.304620178243027,-2.11627336852155,0.0298096877304415,-0.00431196510752407,0.00569525698025419,0.0100072220877783
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",17,2,7,0,0,0,1,1,TRUE,-2.19705649866741,0.0832260222826177,-2.19546583230476,0.121998512062459,-2.19571142542803,0.010123714546141,-0.00159066636264704,-0.00134507323937338,0.000245593123273657
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",18,3,7,1,1,2,3,1,FALSE,-2.40564442627682,-0.0639566886815391,-2.3813495035816,0.180521396311319,-2.41656106177603,0.235937935987146,-0.0242949226952165,0.0109166354992176,0.0352115581944341
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",19,4,7,1,4,5,3,1,FALSE,-3.74796628597865,0.429893602364285,-3.72453930532552,0.495754298199648,-3.70070732213067,0.351913839172579,-0.0234269806531255,-0.0472589638479777,-0.0238319831948521
"SST",4,"kappa_2","strong",10,"SST_clean",0.784140858356203,"BALANCED",20,5,7,1,2,3,3,1,FALSE,-2.55871169236512,-0.14367755963997,-2.5471640382436,-0.113473420370779,-2.5701632244879,0.231816398220087,-0.0115476541215278,0.0114515321227744,0.0229991862443022
