"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",11,1,6,2,0,2,1,4,FALSE,-2.05966493369615,0.0553485276410739,-2.03319127324189,0.00899110580186116,-2.04336394985693,0.113808613058602,-0.0264736604542612,-0.0163009838392183,0.010172676615043
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",12,2,6,2,0,2,1,4,FALSE,-2.08018380522932,-0.263029100804741,-2.05073999305175,0.169301229532467,-2.06002971906714,0.188820609046263,-0.0294438121775764,-0.0201540861621803,0.00928972601539613
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",13,3,6,0,0,0,3,4,FALSE,-1.97637129738614,0.115880702355444,-1.97959243622198,0.0121775916028849,-1.9633179864756,0.147332211236281,0.0032211388358423,-0.0130533109105331,-0.0162744497463754
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",14,4,6,1,0,1,4,4,TRUE,-2.09844140411815,-0.187176765487872,-2.09460684676,-0.243762585519187,-2.10075627818886,-0.0230928194018999,-0.00383455735814842,0.00231487407070663,0.00614943142885505
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",15,5,6,3,1,4,2,4,FALSE,-2.64400444126443,-0.00457768221289623,-2.58981753417898,0.113054514893002,-2.65639635591611,-0.0417060221026484,-0.0541869070854446,0.0123919146516824,0.066578821737127
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",16,1,7,6,2,8,1,3,FALSE,-3.21076981160585,0.0773095733432381,-3.23788090821397,0.168636273402947,-3.21000618487222,0.146847795267874,0.0271110966081256,-0.00076362673362329,-0.0278747233417489
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",17,2,7,7,3,10,1,3,FALSE,-3.92834225141223,0.0626442043101899,-4.05767924198209,0.113892769695279,-3.94999619243476,0.214139219283533,0.129336990569862,0.021653941022528,-0.107683049547334
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",18,3,7,0,2,2,3,3,TRUE,-2.71291123038906,0.0269974542615837,-2.71386352763179,0.106414059415009,-2.71323722396534,0.152434968442396,0.000952297242732492,0.000325993576280048,-0.000626303666452444
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",19,4,7,0,1,1,4,3,FALSE,-1.49932871070243,-0.000992862042861149,-1.54011615936392,0.210700909364365,-1.48166954182375,0.121657327724096,0.0407874486614848,-0.017659168878688,-0.0584466175401728
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",20,5,7,0,1,1,2,3,FALSE,-2.47054869315973,0.0194146608332134,-2.52455869996683,0.00176495656472993,-2.53328560300196,-0.374672383645155,0.0540100068070988,0.062736909842231,0.00872690303513224
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",21,6,7,0,4,4,4,3,FALSE,-3.2125200735944,0.169526355884012,-3.38519141762604,0.0344931459149499,-3.17848057470612,0.127259631232505,0.172671344031646,-0.0340394988882764,-0.206710842919922
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",22,1,8,0,0,0,1,4,FALSE,-3.6206911395207,0.251177502666033,-3.6237015472328,0.115815018188836,-3.62222567869497,0.119349478793882,0.0030104077120976,0.00153453917426649,-0.0014758685378311
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",23,2,8,0,0,0,1,4,FALSE,-3.66571305874828,0.0311536666733835,-3.68813112337974,0.0522368276907367,-3.67532713177074,0.147103901365805,0.0224180646314558,0.00961407302245476,-0.012803991609001
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",24,3,8,1,1,2,3,4,FALSE,-2.52800307812541,-0.198485987147838,-2.39405115515107,0.158637256262626,-2.57193060086585,-0.0232610131014987,-0.13395192297434,0.0439275227404439,0.177879445714784
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",25,4,8,1,0,1,4,4,TRUE,-2.20375464284781,0.0830188119421969,-2.20428154504284,-0.0489537753565896,-2.21337401193828,-0.0224280354354684,0.000526902195029599,0.00961936909046646,0.00909246689543686
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",26,5,8,1,1,2,2,4,FALSE,-3.0499196338481,0.043394035069844,-2.92533341983805,0.200302890654965,-3.06834930273594,-0.0253239841452801,-0.12458621401005,0.0184296688878458,0.143015882897895
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",27,6,8,0,2,2,4,4,TRUE,-2.75591037082789,-0.101967060725597,-2.76051477174544,-0.00944622294135732,-2.76082426021862,-0.0261872006944682,0.00460440091755299,0.00491388939073012,0.000309488473177133
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",28,7,8,2,0,2,3,4,FALSE,-1.74199890582418,-0.00579015075502566,-1.8312837083408,0.048133453431043,-1.71922306074766,-0.0492259842450218,0.0892848025166249,-0.022775845076521,-0.112060647593146
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",29,1,9,0,0,0,1,2,FALSE,-0.368772938978239,0.155580349964642,-0.362507612554137,0.248082394795615,-0.368973842540576,-0.129837581132124,-0.00626532642410194,0.000200903562336485,0.00646622998643842
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",30,2,9,0,0,0,1,2,FALSE,-0.375945872786605,0.0762363548707213,-0.370770910245056,0.125884387847395,-0.373749559739831,0.210932867946578,-0.00517496254154892,-0.00219631304677392,0.002978649494775
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",31,3,9,0,1,1,3,2,FALSE,-1.27783317971282,0.169228742618086,-1.25735116805389,0.228427661411273,-1.25917793681132,0.171128197020157,-0.0204820116589293,-0.0186552429015023,0.00182676875742693
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",32,4,9,0,1,1,4,2,FALSE,-2.50693986375978,0.276152717328219,-2.52003357162799,0.0740390050656954,-2.50541701211996,0.244952505598938,0.0130937078682125,-0.00152285163981336,-0.0146165595080259
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",33,5,9,1,1,2,2,2,TRUE,-2.08883563313452,0.0328867170721105,-2.08980583747546,0.110601631698508,-2.09333221402548,0.141984656430733,0.00097020434093853,0.00449658089096605,0.00352637655002752
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",34,6,9,0,5,5,4,2,FALSE,-2.97716931872388,0.18093829064533,-3.19396688606209,-0.0865151577979326,-2.94771868457451,-0.00995350372539188,0.216797567338209,-0.0294506341493763,-0.246248201487585
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",35,7,9,0,1,1,3,2,FALSE,-1.28112111692712,0.0079424759907354,-1.26102602848206,0.288119713491467,-1.26300526444385,0.0995358193932705,-0.020095088445065,-0.0181158524832723,0.00197923596179272
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",36,8,9,0,4,4,4,2,FALSE,-2.4508040518985,0.330166226266219,-2.61979788920567,0.19099332970527,-2.42991741138002,0.204478838405685,0.168993837307169,-0.0208866405184747,-0.189880477825644
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",37,1,10,2,2,4,1,3,FALSE,-4.12226534396869,0.0532827333993464,-4.32996567304793,0.297384737394395,-4.1365091731373,-0.017100662185583,0.207700329079246,0.0142438291686107,-0.193456499910635
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",38,2,10,4,3,7,1,3,FALSE,-3.73068823359911,0.208236614498619,-4.00418332725559,0.125976645597639,-3.74286691071295,0.261370683193757,0.273495093656481,0.0121786771138446,-0.261316416542637
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",39,3,10,1,0,1,3,3,TRUE,-2.05040612640931,0.137376574462868,-2.05834564931474,0.04583420352947,-2.05740051804762,0.0157012675540897,0.00793952290543309,0.00699439163830551,-0.000945131267127586
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",40,4,10,1,4,5,4,3,FALSE,-4.49915847083719,-0.169834097063286,-4.52481939088406,0.160277170956744,-4.52051808812507,0.0793708895180332,0.0256609200468665,0.0213596172878727,-0.00430130275899376
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",41,5,10,0,0,0,2,3,FALSE,-0.988486690931441,0.189649101510702,-0.985609750749195,0.064333475572427,-0.984878349065829,-0.0224363407728775,-0.00287694018224638,-0.0036083418656121,-0.000731401683365718
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",42,6,10,3,2,5,4,3,FALSE,-6.62085287643734,-0.0111612206397976,-6.17404932793081,0.124166457326767,-6.7860995138731,0.10298799796444,-0.446803548506523,0.165246637435757,0.61205018594228
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",43,7,10,0,0,0,3,3,TRUE,-2.2221309386392,0.172348933494039,-2.24411300770084,-0.0248622152373269,-2.2384429458042,0.195761577383319,0.0219820690616457,0.0163120071650065,-0.00567006189663921
