"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",1,1,2,0,6,6,3,1,FALSE,-3.2286724161403,0.173954853550472,-3.08405802782214,0.0326459999647812,-3.20978004529697,0.0814874799781017,-0.144614388318161,-0.0188923708433331,0.125722017474828
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",2,1,3,2,4,6,3,1,FALSE,-3.29323058527074,0.349209719259855,-3.39793032703983,0.208352715747382,-3.3069446380489,0.364190454402437,0.104699741769096,0.0137140527781581,-0.090985688990938
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",3,2,3,6,1,7,1,1,TRUE,-6.45919154224488,0.190689287644619,-6.47509940264448,0.0223523268738833,-6.41831514498037,0.299773738134115,0.0159078603995946,-0.0408763972645172,-0.0567842576641118
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",4,1,4,0,6,6,3,1,FALSE,-3.21546141828511,0.106538347983555,-3.07067824208717,0.336333529300089,-3.19376466948191,0.100120960078223,-0.144783176197942,-0.0216967488031967,0.123086427394745
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",5,2,4,2,2,4,1,1,TRUE,-2.74569022356284,0.100409475814496,-2.75062864188959,0.024095025709119,-2.74648462217643,-0.0998967018262917,0.00493841832675024,0.000794398613598091,-0.00414401971315215
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",6,3,4,1,0,1,1,1,TRUE,-2.71833385823831,0.153078858445453,-2.71045281261882,0.107298285627471,-2.72421749255943,0.0445335723934843,-0.0078810456194951,0.00588363432111905,0.0137646799406141
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",7,1,5,0,1,1,3,2,FALSE,-1.23427347384816,0.197627359212923,-1.23765716793199,0.312297511193474,-1.2060562415343,0.036007100799054,0.00338369408382633,-0.0282172323138568,-0.0316009263976831
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",8,2,5,0,0,0,1,2,FALSE,-1.32221930669736,-0.00779224798202239,-1.32199407087449,0.0920636592798843,-1.32966012518452,0.01744490941552,-0.000225235822866487,0.0074408184871606,0.00766605431002709
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",9,3,5,1,0,1,1,2,FALSE,-1.29466789326549,-0.121654587366101,-1.27990419542849,-0.0727083896046739,-1.2787672091599,0.0331610074689947,-0.0147636978369912,-0.0159006841055804,-0.00113698626858927
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",10,4,5,1,1,2,1,2,FALSE,-2.6227614793287,0.149857102693928,-2.64774533444893,0.0966840335718731,-2.67476323937461,0.0176518995081426,0.0249838551202322,0.0520017600459104,0.0270179049256782
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",11,1,6,0,1,1,3,2,FALSE,-1.24047117866281,0.0139988147214158,-1.24673737020886,0.363950037478841,-1.21339136671254,-0.185425050893015,0.00626619154604935,-0.0270798119502729,-0.0333460034963222
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",12,2,6,1,0,1,1,2,FALSE,-1.26923929477144,-0.204268328256971,-1.25484000608525,-0.0762627800913901,-1.25259834348233,0.279949332539631,-0.0143992886861897,-0.016640951289113,-0.00224166260292336
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",13,3,6,0,0,0,1,2,FALSE,-1.15919885862194,0.133191598185595,-1.16529051928943,-0.201149680887524,-1.17688344052718,-0.044155843833628,0.00609166066749456,0.0176845819052396,0.011592921237745
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",14,4,6,3,0,3,1,2,FALSE,-3.45321038745341,-0.0774730165973321,-3.39027026042554,0.0065591887790654,-3.37826274071899,0.136821168281473,-0.0629401270278693,-0.0749476467344214,-0.0120075197065521
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",15,5,6,1,3,4,2,2,TRUE,-3.41231960011965,0.0344830221049465,-3.4193298733877,0.065419520100402,-3.42014909306161,0.0342304571534837,0.00701027326805903,0.007829492941962,0.000819219673902971
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",16,1,7,0,1,1,3,3,TRUE,-1.94657640650154,0.367255755625367,-1.99343779103063,0.68469009951159,-1.94288220697836,-0.0792636562174942,0.0468613845290875,-0.00369419952318051,-0.050555584052268
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",17,2,7,13,0,13,1,3,FALSE,-8.06471432149064,0.242479001906688,-7.86127907881097,0.193083429354147,-8.02708034124011,0.440530069262106,-0.203435242679674,-0.0376339802505363,0.165801262429138
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",18,3,7,8,3,11,1,3,FALSE,-5.22633638414359,0.195744372338088,-5.40719116469912,0.181807107900446,-5.22531814651725,0.279347447556572,0.180854780555534,-0.00101823762634456,-0.181873018181879
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",19,4,7,5,1,6,1,3,FALSE,-2.80624625840327,0.257786737537542,-2.79257629585053,0.0831769374711439,-2.80099377265908,0.0755270462301449,-0.0136699625527417,-0.00525248574419113,0.00841747680855054
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",20,5,7,1,0,1,2,3,FALSE,-1.23416288563807,0.208364694643947,-1.23974121928247,0.228232721137625,-1.20657442219694,0.0671803244526126,0.00557833364440175,-0.0275884634411332,-0.0331667970855349
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",21,6,7,0,0,0,2,3,FALSE,-0.888341265329747,-0.0280500688706094,-0.875489907894575,-0.0420617697500288,-0.896339788984831,0.14356848873981,-0.0128513574351716,0.00799852365508436,0.020849881090256
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",22,1,8,0,0,0,3,2,FALSE,-0.705682213659395,-0.0746857249099131,-0.703230743173576,0.26458646698359,-0.712521045728754,-0.199125384407835,-0.00245147048581895,0.00683883206935842,0.00929030255517738
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",23,2,8,0,0,0,1,2,FALSE,-0.920801791541682,-0.0625325093547331,-0.92420950801001,0.184561738611693,-0.934949612233716,-0.00026149501965974,0.00340771646832838,0.0141478206920338,0.0107401042237054
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",24,3,8,0,0,0,1,2,FALSE,-0.912083308931616,-0.0871271021737708,-0.91829930014111,-0.116938974524074,-0.929015252061013,0.197664779886819,0.00621599120949323,0.0169319431293964,0.0107159519199032
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",25,4,8,0,0,0,1,2,FALSE,-0.864247744191711,0.153670976582227,-0.866090180155428,-0.200052377267254,-0.871864202749029,0.0601900410904797,0.00184243596371747,0.00761645855731796,0.00577402259360049
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",26,5,8,0,3,3,2,2,TRUE,-3.81886778564931,0.0251280072106629,-3.82132444894206,-0.0280238212966085,-3.82518357797855,0.0662843521009733,0.00245666329275185,0.00631579232923585,0.003859129036484
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",27,6,8,2,2,4,2,2,TRUE,-3.7161881754866,0.218743402647557,-3.70988791508194,0.263863810551355,-3.69948758388683,0.0160377705602144,-0.00630026040465737,-0.0167005915997738,-0.0104003311951164
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",28,7,8,0,0,0,3,2,FALSE,-0.700626658689789,0.00675319945506515,-0.688720955905002,-0.141553412827109,-0.706884087465308,-0.0978067027474081,-0.0119057027847864,0.00625742877551883,0.0181631315603052
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",29,1,9,0,1,1,3,2,FALSE,-1.25478314287792,0.00629152033312092,-1.25953649165897,0.272899811038739,-1.22709967178063,0.0618364938817916,0.00475334878105205,-0.0276834710972897,-0.0324368198783418
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",30,2,9,0,0,0,1,2,FALSE,-1.07103505410677,0.0376731042905801,-1.08056815556659,0.00336208711694602,-1.08195486590618,0.16559373516086,0.00953310145981945,0.0109198117994138,0.00138671033959437
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",31,3,9,1,0,1,1,2,FALSE,-1.25963947099287,0.125997936422351,-1.24521062311376,0.00430117494549011,-1.24131839385597,0.156210965460344,-0.0144288478791061,-0.0183210771369025,-0.00389222925779631
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",32,4,9,1,0,1,1,2,FALSE,-1.25951317104128,-0.0458007242265758,-1.24348247441694,0.21436445634951,-1.23937787403939,-0.0372443205936711,-0.016030696624334,-0.0201352970018833,-0.00410460037754934
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",33,5,9,1,0,1,2,2,TRUE,-2.22972622977387,0.193838291438381,-2.2350176432327,-0.0934845775375314,-2.22838572497854,0.287235238256742,0.00529141345882778,-0.00134050479533432,-0.0066319182541621
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",34,6,9,0,1,1,2,2,TRUE,-2.06943133721513,0.291668126284645,-2.0836500423402,0.173051516008863,-2.08126170055662,0.180051189338034,0.0142187051250708,0.0118303633414847,-0.00238834178358616
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",35,7,9,1,2,3,3,2,FALSE,-4.32286992850089,0.220025093881044,-4.34725064800335,0.376368204081215,-4.36941232014061,0.102322374541319,0.0243807195024575,0.0465423916397265,0.022161672137269
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",36,8,9,0,1,1,2,2,TRUE,-1.86508610374468,0.25920512086486,-1.86739921367602,0.184371684816757,-1.86695884031393,0.114259033337849,0.0023131099313396,0.00187273656924791,-0.000440373362091684
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",37,1,10,0,1,1,3,2,FALSE,-1.27297453182404,0.155888215080791,-1.28328861923725,0.195538695601204,-1.24521336620347,0.0254449055469377,0.0103140874132075,-0.0277611656205687,-0.0380752530337762
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",38,2,10,0,3,3,1,2,FALSE,-7.56447153959857,0.0503037878698673,-7.661498532767,0.202195732182164,-7.77920791937053,0.257598531087351,0.0970269931684307,0.214736379771964,0.117709386603534
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",39,3,10,1,0,1,1,2,FALSE,-1.26029829637338,0.229770121788316,-1.24468001190965,0.105905089280666,-1.23991731795141,-0.0650508864975806,-0.0156182844637272,-0.0203809784219713,-0.00476269395824414
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",40,4,10,0,0,0,1,2,FALSE,-0.927239612431803,0.00545644878815908,-0.915923151932289,-0.0507795397189476,-0.92506841121815,0.0934073039059588,-0.011316460499514,-0.00217120121365344,0.00914525928586052
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",41,5,10,0,0,0,2,2,TRUE,-2.24769766915272,0.134416596803808,-2.20641594959998,0.0021205566145779,-2.2331048578025,0.180721390538164,-0.041281719552746,-0.0145928113502238,0.0266889082025221
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",42,6,10,0,0,0,2,2,TRUE,-1.97977140636425,0.0416631854768624,-1.96169638493132,-0.033633984443008,-1.98047719235221,0.00622999307003273,-0.0180750214329279,0.000705785987963559,0.0187808074208915
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",43,7,10,0,0,0,3,2,FALSE,-0.751694292331124,0.0246713573419691,-0.727305308412462,0.0466981596644521,-0.751577559168611,0.199060797012219,-0.0243889839186622,-0.00011673316251315,0.024272250756149
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",44,8,10,0,1,1,2,2,TRUE,-1.81341862591858,0.226389036762363,-1.80830606981931,-0.0340290019290436,-1.81494778585499,0.254267431668792,-0.00511255609927197,0.0015291599364069,0.00664171603567887
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",45,9,10,0,1,1,2,2,TRUE,-1.9093045045368,0.142125692464913,-1.90863981521617,0.0444905632264819,-1.91292072736655,0.0973422107970308,-0.000664689320636569,0.00361622282974672,0.00428091215038329
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",46,1,11,1,7,8,3,1,FALSE,-3.27406910183987,0.378407191285303,-3.19428698343615,0.259506883306544,-3.25338621916826,0.0807876206168743,-0.0797821184037204,-0.0206828826716068,0.0590992357321136
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",47,2,11,2,2,4,1,1,TRUE,-2.68418415945787,-0.0315601294092619,-2.68253490340976,0.00788264377955401,-2.68134013562683,0.170890651835143,-0.00164925604811739,-0.00284402383104077,-0.00119476778292338
"WST",4,"kappa_2","strong",1,"WST_clean",0.784140858356203,"BALANCED",48,3,11,2,3,5,1,1,TRUE,-3.27926720451612,0.0707675807377964,-3.27551716550237,-0.0171879358460248,-3.26465325462124,0.176122170560272,-0.00375003901374527,-0.0146139498948745,-0.0108639108811293
