"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"SST",4,"kappa_2","strong",1,"SST_clean",0.784140858356203,"BALANCED",1,1,2,0,0,0,1,3,FALSE,-1.1687174840364,0.0400374056997097,-1.16436949580164,0.0544989224160189,-1.19725149269328,0.0970172023214923,-0.00434798823476168,0.0285340086568855,0.0328819968916472
"SST",4,"kappa_2","strong",1,"SST_clean",0.784140858356203,"BALANCED",2,1,3,2,2,4,1,1,TRUE,-3.56268994398777,-0.0173352026904455,-3.4892825438265,0.214927686114703,-3.56289902456691,0.177576624572594,-0.0734074001612726,0.000209080579141485,0.073616480740414
"SST",4,"kappa_2","strong",1,"SST_clean",0.784140858356203,"BALANCED",3,2,3,0,0,0,3,1,FALSE,-1.06578308901707,0.111211231808465,-1.08119948731173,0.0560658184975836,-1.10538830684859,0.269202747023684,0.0154163982946622,0.0396052178315189,0.0241888195368567
"SST",4,"kappa_2","strong",1,"SST_clean",0.784140858356203,"BALANCED",4,1,4,2,0,2,1,4,FALSE,-2.50076918061656,0.151768733698891,-2.41591735180997,0.076568094672183,-2.44346350754274,0.0986337497679013,-0.0848518288065891,-0.057305673073814,0.0275461557327752
"SST",4,"kappa_2","strong",1,"SST_clean",0.784140858356203,"BALANCED",5,2,4,0,0,0,3,4,FALSE,-0.724612070625397,0.135435221550784,-0.72523610638634,0.0447826714844377,-0.732217042454015,0.228380633685176,0.000624035760942832,0.00760497182861819,0.00698093606767536
"SST",4,"kappa_2","strong",1,"SST_clean",0.784140858356203,"BALANCED",6,3,4,1,0,1,1,4,FALSE,-1.36805871483622,0.248422761870371,-1.32477070844409,-0.184969906613214,-1.33920092186019,0.0160283350236975,-0.0432880063921353,-0.0288577929760345,0.0144302134161007
"SST",4,"kappa_2","strong",1,"SST_clean",0.784140858356203,"BALANCED",7,1,5,0,0,0,1,1,TRUE,-1.50426755793871,0.0871222347066524,-1.56927990835615,0.0975854276130351,-1.56264600669732,0.0778065785742563,0.0650123504174323,0.0583784487586021,-0.00663390165883015
"SST",4,"kappa_2","strong",1,"SST_clean",0.784140858356203,"BALANCED",8,2,5,0,0,0,3,1,FALSE,-1.28523050510889,0.0333307349919453,-1.28419850046614,0.0752757404342767,-1.28910216746074,0.0425421499360508,-0.00103200464275233,0.00387166235184466,0.00490366699459699
"SST",4,"kappa_2","strong",1,"SST_clean",0.784140858356203,"BALANCED",9,3,5,2,1,3,1,1,TRUE,-3.31613795600637,0.117311449459006,-3.25822954135985,-0.171940783862092,-3.25663007912891,0.0684068478890866,-0.0579084146465236,-0.059507876877464,-0.00159946223094032
"SST",4,"kappa_2","strong",1,"SST_clean",0.784140858356203,"BALANCED",10,4,5,0,0,0,4,1,FALSE,-0.797587518275367,0.152745672739754,-0.811710742232933,-0.0227267762294023,-0.822695672975986,0.0421959813108347,0.0141232239575668,0.0251081547006198,0.010984930743053
