source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,block_distance,n_dyads,sum_delta,se_delta,z_abs,significant_2se,mean_delta,positive_fraction,mean_Nij,mean_total_edges,mean_net_edges
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,4,197,2.4696207010698297,2.420380592896673,1.0203439526484663,FALSE,0.012536145690709793,0.5076142131979695,0.37055837563451766,0.37055837563451766,-0.015228426395938953
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,5,212,2.97401057623112,1.9193650946615992,1.5494762223731404,FALSE,0.01402835177467511,0.6745283018867925,0.19811320754716977,0.19811320754716977,0
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,6,44,0.8191028834686123,0.9257651384295833,0.8847847574581313,FALSE,0.018615974624286637,0.5454545454545454,0.34090909090909094,0.34090909090909094,0.20454545454545456
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,7,24,2.228283884368057,0.6119606276100606,3.641220993367423,TRUE,0.09284516184866905,0.9583333333333334,0.041666666666666664,0.041666666666666664,0.041666666666666664
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,0,382,-2.103415315108466,1.068833310005546,1.9679544933882642,FALSE,-0.0055063228144200645,0.3717277486910995,0.37172774869109937,0.37172774869109937,-0.06282722513088997
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,1,352,1.9263229414486582,1.4486129994776467,1.3297705751248043,FALSE,0.005472508356388229,0.5056818181818182,0.21590909090909094,0.21590909090909094,-0.01704545454545454
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,2,394,-1.967863177513572,2.111772747167264,0.9318536666188478,FALSE,-0.004994576592674064,0.49746192893401014,0.48223350253807135,0.48223350253807135,0.06091370558375577
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,3,411,-1.7226811011213061,1.5152550553895234,1.1368918354662476,FALSE,-0.004191438202241604,0.4233576642335766,0.17518248175182494,0.17518248175182494,-0.03892944038929445
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,4,197,2.666224401158064,2.3691584343268683,1.1253888142417958,FALSE,0.013534134016030774,0.49238578680203043,0.37055837563451766,0.37055837563451766,-0.015228426395938953
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,5,212,-2.6168230188888826,0.7431093067594999,3.521451010081067,TRUE,-0.01234350480607963,0.49056603773584906,0.19811320754716977,0.19811320754716977,0
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,6,44,-0.08125557203416978,0.6234096675748253,0.1303405709928568,FALSE,-0.0018467175462311275,0.5227272727272727,0.34090909090909094,0.34090909090909094,0.20454545454545456
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,7,24,-0.8491641751028915,0.08767753245097344,9.685082955290945,TRUE,-0.03538184062928714,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,0,294,-4.827657784218025,2.5179874648988334,1.9172683945080673,FALSE,-0.016420604708224575,0.5952380952380952,0.360544217687075,0.360544217687075,0.01360544217687074
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,1,490,-5.972130670411793,3.0131926196424534,1.9819943243855576,FALSE,-0.012188021776350604,0.7020408163265306,0.26326530612244903,0.26326530612244903,0.0469387755102041
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,2,391,-7.356367679979648,2.6532594390543793,2.7725775970861917,TRUE,-0.018814239590740786,0.5242966751918159,0.3913043478260869,0.3913043478260869,0.033248081841432436
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,3,354,-2.538363022456452,2.057517029747195,1.2337020718454699,FALSE,-0.007170517012588844,0.6186440677966102,0.27118644067796627,0.27118644067796627,0.011299435028248747
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,4,203,-1.2974120021399214,1.4056907655163233,0.9229711355920943,FALSE,-0.006391192128768098,0.5862068965517241,0.3004926108374383,0.3004926108374383,0.03448275862068931
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,5,156,-0.018410608685027453,1.2134784616363485,0.015171763873090223,FALSE,-1.1801672233991117e-4,0.6346153846153846,0.20512820512820504,0.20512820512820504,-0.05128205128205132
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,6,104,-0.4607914993325477,0.9906389612454557,0.4651457466938604,FALSE,-0.004430687493582191,0.4519230769230769,0.1538461538461539,0.1538461538461539,-0.01923076923076928
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,7,24,0.16861595809671318,0.45610332051366853,0.36968807398029035,FALSE,0.007025664920696379,0.25,0.125,0.125,-0.041666666666666644
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,0,294,-2.096753556167439,1.245790149247779,1.6830712278737157,FALSE,-0.007131814816896051,0.6462585034013606,0.360544217687075,0.360544217687075,0.01360544217687074
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,1,490,-4.291824483715181,1.6831313813046742,2.5499046190846886,TRUE,-0.00875882547696976,0.6693877551020408,0.26326530612244903,0.26326530612244903,0.0469387755102041
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,2,391,-4.5852540675209355,1.3097248197909712,3.5009293541926847,TRUE,-0.01172699250005354,0.5601023017902813,0.3913043478260869,0.3913043478260869,0.033248081841432436
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,3,354,-1.6644809928832318,1.0495277988799845,1.585933211735317,FALSE,-0.00470192370870969,0.5508474576271186,0.27118644067796627,0.27118644067796627,0.011299435028248747
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,4,203,-0.4940645726169619,0.5955926029865313,0.8295344336708202,FALSE,-0.0024338156286549868,0.5467980295566502,0.3004926108374383,0.3004926108374383,0.03448275862068931
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,5,156,-0.6797334888583159,0.6317258137921226,1.0759944805453063,FALSE,-0.004357265954219975,0.5576923076923077,0.20512820512820504,0.20512820512820504,-0.05128205128205132
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,6,104,-0.7666385718550468,0.4118750425025341,1.8613377669037328,FALSE,-0.007371524729375447,0.4326923076923077,0.1538461538461539,0.1538461538461539,-0.01923076923076928
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,7,24,-0.18979110253788586,0.1554733772595782,1.2207305577533756,FALSE,-0.007907962605745243,0.16666666666666666,0.125,0.125,-0.041666666666666644
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,0,294,2.7309042280505897,1.7634581493128831,1.5486073367347357,FALSE,0.009288789891328536,0.5408163265306123,0.360544217687075,0.360544217687075,0.01360544217687074
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,1,490,1.6803061866966083,1.9291959079352057,0.8709878451354477,FALSE,0.00342919629938083,0.41836734693877553,0.26326530612244903,0.26326530612244903,0.0469387755102041
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,2,391,2.771113612458719,2.0087911993134715,1.3794931068026286,FALSE,0.007087247090687243,0.5805626598465473,0.3913043478260869,0.3913043478260869,0.033248081841432436
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,3,354,0.8738820295732148,1.5620455106866904,0.5594472271099501,FALSE,0.002468593303879137,0.4350282485875706,0.27118644067796627,0.27118644067796627,0.011299435028248747
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,4,203,0.8033474295229582,1.3135173657586225,0.611600158829255,FALSE,0.003957376500113103,0.5270935960591133,0.3004926108374383,0.3004926108374383,0.03448275862068931
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,5,156,-0.6613228801732843,1.3922977000178354,0.47498669297867313,FALSE,-0.0042392492318800235,0.38461538461538464,0.20512820512820504,0.20512820512820504,-0.05128205128205132
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,6,104,-0.3058470725224999,0.8474853610147489,0.3608877351654658,FALSE,-0.0029408372357932716,0.49038461538461536,0.1538461538461539,0.1538461538461539,-0.01923076923076928
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,7,24,-0.3584070606345988,0.41505251831768086,0.8635221925343779,FALSE,-0.014933627526441617,0.75,0.125,0.125,-0.041666666666666644
