source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,first_model,second_model,n_dyads,sum_delta,se_delta,z_abs,significant_2se,mean_delta,sd_delta,positive_fraction,max_abs_pointwise_delta,mean_Nij
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,SST,DC,2016,30.44454850250365,7.678655272438591,3.964828140127595,TRUE,0.015101462550844996,0.17101724536077692,0.5699404761904762,1.4885672203271,0.30307539682539714
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,WST,DC,2016,28.072828001418408,7.542242876147253,3.7220795541072045,TRUE,0.013925013889592492,0.16797909982368756,0.5545634920634921,1.36698075952242,0.30307539682539714
loo_pointwise_rep001_SST_appSparse_SST_K8_kappa_0.25_app_sparse_seed1001.csv,SST,8,kappa_0.25,app_sparse,1,SST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,WST,SST,2016,-2.37172050108527,4.726177140321854,0.5018264086740843,FALSE,-0.0011764486612526677,0.10526033100171077,0.5069444444444444,1.68642859345438,0.30307539682539714
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,SST,DC,2016,-20.827604187041548,5.273588662944272,3.9494176581101392,TRUE,-0.01033115287055636,0.11745215461614732,0.5947420634920635,0.971205562563015,0.2956349206349205
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,WST,DC,2016,-42.907388560506234,6.662753894262054,6.4398879564586595,TRUE,-0.021283426865330527,0.1483913233614432,0.5178571428571429,1.24451609808718,0.2956349206349205
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,WST,SST,2016,-22.079784373464655,5.660754725733304,3.900501866489967,TRUE,-0.010952273994774168,0.12607502818009236,0.41617063492063494,1.31534010502422,0.2956349206349205
