source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,block_low,block_high,block_pair,block_distance,n_dyads,sum_delta,se_delta,z_abs,significant_2se,mean_delta,positive_fraction,mean_Nij,mean_Aij,mean_Aji,mean_total_edges,mean_net_edges
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,6,6,6-6,0,36,-0.3648595894498297,0.6177888248937905,0.5905894939303182,FALSE,-0.010134988595828606,0.8888888888888888,0.13888888888888892,0.08333333333333333,0.05555555555555553,0.13888888888888892,0.027777777777777804
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,2,2,2-2,0,15,0.3341506618507206,0.9528160712915014,0.3506979698587511,FALSE,0.022276710790048046,0.6,0.5333333333333334,0.26666666666666666,0.26666666666666666,0.5333333333333334,0
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,1,5,1-5,4,32,0.22058020336476475,0.6455583490659177,0.3416890257618547,FALSE,0.0068931313551489045,0.6875,0.375,0.15625,0.21875,0.375,-0.0625
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,3,3,3-3,0,3,-0.20817309674571255,0.5274595149660974,0.3946712322728559,FALSE,-0.06939103224857086,0.6666666666666666,1.3333333333333333,1,0.33333333333333337,1.3333333333333333,0.6666666666666666
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,1,1,1-1,0,6,0.1662007351092161,0.12188665145211576,1.3635679799974612,FALSE,0.02770012251820268,0.6666666666666666,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,-0.33333333333333337
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,1,8,1-8,7,24,0.12052417714241252,0.4599189127890223,0.26205527494299924,FALSE,0.005021840714267191,0.25,0.125,0.04166666666666668,0.08333333333333333,0.125,-0.041666666666666644
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,1,3,1-3,2,12,-0.03707799801238309,0.19925633660066358,0.18608190155925816,FALSE,-0.003089833167698589,0.6666666666666666,0.16666666666666669,0.16666666666666669,0,0.16666666666666669,0.16666666666666669
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,3,8,3-8,5,18,-0.021407390317974402,0.1017215209616656,0.21045094602981715,FALSE,-0.0011892994621096893,0.5555555555555556,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,-0.33333333333333337
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,SST_minus_DC,4,8,4-8,4,66,0.005083830835032707,0.37086253874534697,0.013708127146601677,FALSE,7.702773992473756e-5,0.5303030303030303,0.37878787878787873,0.3181818181818182,0.06060606060606064,0.37878787878787873,0.25757575757575746
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,5,6,5-6,1,72,-7.144728030491197,1.8356474420158437,3.892211470981109,TRUE,-0.09923233375682218,0.4166666666666667,0.2777777777777778,0.09722222222222217,0.18055555555555555,0.2777777777777778,-0.08333333333333331
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,4,6,4-6,2,99,-5.650320897505007,1.2553640194727451,4.500942204698642,TRUE,-0.05707394845964655,0.25252525252525254,0.15151515151515155,0.11111111111111106,0.040404040404040394,0.15151515151515155,0.07070707070707075
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,4,5,4-5,1,88,-5.408802107024997,1.6274222668469167,3.3235394508300504,TRUE,-0.06146366030710227,0.36363636363636365,0.4431818181818182,0.34090909090909094,0.10227272727272727,0.4431818181818182,0.23863636363636356
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,6,8,6-8,2,54,-4.5809257001785975,1.6132927723741488,2.8394881441371798,TRUE,-0.08483195741071477,0.5925925925925926,0.5740740740740741,0.42592592592592593,0.14814814814814814,0.5740740740740741,0.27777777777777785
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,7,8,7-8,1,102,3.433268180724842,1.4163241322075475,2.4240695351095893,TRUE,0.03365949196789061,0.7843137254901961,0.22549019607843135,0.10784313725490192,0.11764705882352938,0.22549019607843135,-0.009803921568627482
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,5,7,5-7,2,136,-2.775631351574466,2.144795314463118,1.294124121242431,FALSE,-0.020409054055694605,0.5147058823529411,0.5220588235294118,0.2941176470588236,0.22794117647058834,0.5220588235294118,0.0661764705882351
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,5,5,5-5,0,28,-2.369711022443327,1.0853330753527317,2.1833951956851347,TRUE,-0.08463253651583308,0.32142857142857145,0.3928571428571429,0.25,0.14285714285714288,0.3928571428571429,0.10714285714285711
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,2,5,2-5,3,48,-2.1568641707399188,1.5292685749550443,1.4103893887987098,FALSE,-0.04493467022374831,0.5,0.4375,0.2708333333333333,0.16666666666666666,0.4375,0.10416666666666667
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,1,4,1-4,3,44,-2.0844838480950405,1.087135205392677,1.9174099392192139,FALSE,-0.04737463291125092,0.5681818181818182,0.6363636363636365,0.20454545454545453,0.4318181818181819,0.6363636363636365,-0.2272727272727272
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,2,8,2-8,6,36,-2.037946001315528,1.400764200608929,1.454881557102622,FALSE,-0.05660961114765357,0.3611111111111111,0.25,0.11111111111111108,0.13888888888888892,0.25,-0.027777777777777842
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,2,4,2-4,2,66,-1.9077268169216852,1.7004313891897023,1.1219075518423383,FALSE,-0.02890495177154069,0.6363636363636364,0.43939393939393934,0.09090909090909091,0.34848484848484845,0.43939393939393934,-0.25757575757575757
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,1,6,1-6,5,36,-1.8746848113799612,1.1136438859928464,1.6833790720348851,FALSE,-0.052074578093887804,0.5277777777777778,0.4722222222222222,0.2222222222222222,0.25,0.4722222222222222,-0.02777777777777785
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,3,6,3-6,3,27,-1.6732707208711048,0.6001927520289259,2.787888916043529,TRUE,-0.061972989661892776,0.1111111111111111,0.1851851851851852,0.03703703703703704,0.14814814814814814,0.1851851851851852,-0.11111111111111108
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,4,8,4-8,4,66,-1.549020978776353,0.41774639408287906,3.7080415312191395,TRUE,-0.023470014829944732,0.2727272727272727,0.37878787878787873,0.3181818181818182,0.06060606060606064,0.37878787878787873,0.25757575757575746
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,7,7,7-7,0,136,1.3857725766872708,1.4702427696031735,0.9425467720962154,FALSE,0.010189504240347574,0.8235294117647058,0.41911764705882354,0.1985294117647059,0.22058823529411759,0.41911764705882354,-0.02205882352941181
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,2,3,2-3,1,18,-1.3718365436787656,0.4664816619974757,2.940815589201423,TRUE,-0.07621314131548698,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.7777777777777778,0.11111111111111108
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,1,7,1-7,6,68,-1.2545602750736713,0.3506146776005816,3.5781738621417887,TRUE,-0.018449415809906937,0.17647058823529413,0.10294117647058824,0.044117647058823525,0.058823529411764705,0.10294117647058824,-0.01470588235294122
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,4,7,4-7,3,187,-1.2255047364028582,0.7635765552105045,1.6049533318437315,FALSE,-0.006553501264186406,0.4117647058823529,0.13903743315508021,0.10695187165775402,0.0320855614973262,0.13903743315508021,0.07486631016042782
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,2,6,2-6,4,54,-0.739337988574698,1.1753045997295952,0.6290607462480782,FALSE,-0.01369144423286478,0.4444444444444444,0.24074074074074076,0.09259259259259262,0.14814814814814817,0.24074074074074076,-0.05555555555555565
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,6,7,6-7,1,153,0.7184256230886337,1.2961331800301628,0.5542837990397831,FALSE,0.0046955923077688505,0.869281045751634,0.14379084967320266,0.09150326797385619,0.05228758169934641,0.14379084967320266,0.0392156862745099
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,1,5,1-5,4,32,0.7008668953769763,0.8060098059223254,0.8695513258364977,FALSE,0.021902090480530514,0.6875,0.375,0.15625,0.21875,0.375,-0.0625
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,1,8,1-8,7,24,-0.5861781145503275,0.5259720337653658,1.114466315545247,FALSE,-0.024424088106263647,0.16666666666666666,0.125,0.04166666666666668,0.08333333333333333,0.125,-0.041666666666666644
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,8,8,8-8,0,15,-0.5655383226303917,0.46090280312601006,1.2270229618798272,FALSE,-0.03770255484202611,0.6,0.4666666666666666,0.20000000000000004,0.26666666666666666,0.4666666666666666,-0.06666666666666668
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,2,7,2-7,5,102,0.5532504505499186,1.4806985878017724,0.37364150618342096,FALSE,0.005424024024999204,0.43137254901960786,0.08823529411764706,0.039215686274509796,0.04901960784313724,0.08823529411764706,-0.00980392156862748
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,1,2,1-2,1,24,-0.5260179458198503,0.7362404465363235,0.7144648848002382,FALSE,-0.021917414409160427,0.5,0.20833333333333337,0.20833333333333337,0,0.20833333333333337,0.20833333333333337
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,3,3,3-3,0,3,-0.5119029503290851,0.04435896259117482,11.54001176824022,TRUE,-0.17063431677636168,0,1.3333333333333333,1,0.33333333333333337,1.3333333333333333,0.6666666666666666
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,3,7,3-7,4,51,-0.44475210833406426,0.6410551415167826,0.6937813606513611,FALSE,-0.008720629575177729,0.1568627450980392,0.21568627450980388,0.0588235294117647,0.15686274509803927,0.21568627450980388,-0.09803921568627447
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,6,6,6-6,0,36,-0.4313611909755041,0.6260072807281819,0.6890673707081134,FALSE,-0.011982255304875115,0.8611111111111112,0.13888888888888892,0.08333333333333333,0.05555555555555553,0.13888888888888892,0.027777777777777804
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,5,8,5-8,3,48,-0.41821939614677883,1.0950576153240075,0.38191542645273086,FALSE,-0.00871290408639122,0.4791666666666667,0.33333333333333337,0.14583333333333334,0.1875,0.33333333333333337,-0.041666666666666734
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,3,8,3-8,5,18,-0.41718581893849915,0.1360213056754075,3.067062302239949,TRUE,-0.023176989941027733,0.16666666666666666,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,-0.33333333333333337
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,2,2,2-2,0,15,0.18858813573785485,1.0024166558834442,0.18813348185206422,FALSE,0.012572542382523656,0.5333333333333333,0.5333333333333334,0.26666666666666666,0.26666666666666666,0.5333333333333334,0
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,4,4,4-4,0,55,0.18431826923633154,0.9280842760999649,0.19860078872457745,FALSE,0.0033512412588423885,0.8181818181818182,0.21818181818181817,0.14545454545454542,0.07272727272727271,0.21818181818181817,0.0727272727272727
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,1,3,1-3,2,12,-0.17246899556607798,0.24996839877323304,0.6899631969981087,FALSE,-0.01437241629717316,0.5833333333333334,0.16666666666666669,0.16666666666666669,0,0.16666666666666669,0.16666666666666669
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,3,5,3-5,2,24,-0.10601042727951414,0.5312467748792074,0.1995502510177466,FALSE,-0.004417101136646423,0.4583333333333333,0.20833333333333331,0.04166666666666668,0.16666666666666669,0.20833333333333331,-0.125
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,3,4,3-4,1,33,-0.0608998279915803,0.7782825841593124,0.07824899237256254,FALSE,-0.001845449333078192,0.8181818181818182,0.1818181818181818,0.030303030303030318,0.15151515151515152,0.1818181818181818,-0.12121212121212124
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_DC,1,1,1-1,0,6,-0.025987592299211274,0.07675671787954953,0.33857091622901725,FALSE,-0.004331265383201879,0.3333333333333333,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,-0.33333333333333337
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,4,6,4-6,2,99,-3.5338881062750045,0.6905004912440131,5.117864724336855,TRUE,-0.035695839457323277,0.15151515151515152,0.15151515151515155,0.11111111111111106,0.040404040404040394,0.15151515151515155,0.07070707070707075
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,6,8,6-8,2,54,-3.1915642304462386,1.3427913575083217,2.376813205268533,TRUE,-0.05910304130455997,0.5925925925925926,0.5740740740740741,0.42592592592592593,0.14814814814814814,0.5740740740740741,0.27777777777777785
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,4,5,4-5,1,88,-2.8115345137890597,1.7856726916167618,1.5744960019764176,FALSE,-0.031949255838512054,0.4090909090909091,0.4431818181818182,0.34090909090909094,0.10227272727272727,0.4431818181818182,0.23863636363636356
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,4,7,4-7,3,187,-2.745406703326714,0.631233413911689,4.349273411104316,TRUE,-0.014681319269126811,0.1497326203208556,0.13903743315508021,0.10695187165775402,0.0320855614973262,0.13903743315508021,0.07486631016042782
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,5,6,5-6,1,72,-2.421798210434948,0.8411817695420266,2.8790426732066163,TRUE,-0.03363608625604094,0.25,0.2777777777777778,0.09722222222222217,0.18055555555555555,0.2777777777777778,-0.08333333333333331
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,5,7,5-7,2,136,-2.4045614020096973,1.8785312852447231,1.2800220155484108,FALSE,-0.017680598544188932,0.4485294117647059,0.5220588235294118,0.2941176470588236,0.22794117647058834,0.5220588235294118,0.0661764705882351
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,1,7,1-7,6,68,-1.9769595191159175,0.3824083042049775,5.169760952827616,TRUE,-0.029072934104645846,0.10294117647058823,0.10294117647058824,0.044117647058823525,0.058823529411764705,0.10294117647058824,-0.01470588235294122
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,7,8,7-8,1,102,1.6566463710425419,1.2785955465192713,1.2956766317170747,FALSE,0.016241631088652366,0.5196078431372549,0.22549019607843135,0.10784313725490192,0.11764705882352938,0.22549019607843135,-0.009803921568627482
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,4,8,4-8,4,66,-1.5541048096113865,0.32441571402217667,4.790473279926107,TRUE,-0.02354704256986949,0.19696969696969696,0.37878787878787873,0.3181818181818182,0.06060606060606064,0.37878787878787873,0.25757575757575746
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,6,7,6-7,1,153,-1.510259886661924,0.9468719758839304,1.594999033794464,FALSE,-0.009870979651385125,0.7908496732026143,0.14379084967320266,0.09150326797385619,0.05228758169934641,0.14379084967320266,0.0392156862745099
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,1,6,1-6,5,36,-1.227645846498618,1.3124143220919995,0.9354102784719235,FALSE,-0.0341012735138505,0.4166666666666667,0.4722222222222222,0.2222222222222222,0.25,0.4722222222222222,-0.02777777777777785
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,2,5,2-5,3,48,-1.1393906896315573,1.4632942932554853,0.778647668403518,FALSE,-0.02373730603399077,0.3958333333333333,0.4375,0.2708333333333333,0.16666666666666666,0.4375,0.10416666666666667
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,1,4,1-4,3,44,-1.0394517890368333,0.6606995139904834,1.5732595030360585,FALSE,-0.023623904296291673,0.4318181818181818,0.6363636363636365,0.20454545454545453,0.4318181818181819,0.6363636363636365,-0.2272727272727272
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,4,4,4-4,0,55,1.0019590713417938,0.8970515525126483,1.116947034465632,FALSE,0.01821743766075989,0.8363636363636363,0.21818181818181817,0.14545454545454542,0.07272727272727271,0.21818181818181817,0.0727272727272727
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,5,8,5-8,3,48,0.9859095656093053,1.3286796314431768,0.7420220362213549,FALSE,0.020539782616860538,0.5625,0.33333333333333337,0.14583333333333334,0.1875,0.33333333333333337,-0.041666666666666734
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,3,4,3-4,1,33,0.8228869480110017,0.5721311373097908,1.4382838030460743,FALSE,0.02493596812154551,0.9090909090909091,0.1818181818181818,0.030303030303030318,0.15151515151515152,0.1818181818181818,-0.12121212121212124
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,2,8,2-8,6,36,-0.7565925049880144,1.1256882199933183,0.6721155036982668,FALSE,-0.021016458471889304,0.3333333333333333,0.25,0.11111111111111108,0.13888888888888892,0.25,-0.027777777777777842
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,3,5,3-5,2,24,0.7501123724231242,0.4721358444867508,1.5887638720558404,FALSE,0.03125468218429685,0.5,0.20833333333333331,0.04166666666666668,0.16666666666666669,0.20833333333333331,-0.125
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,8,8,8-8,0,15,0.7103280456297797,0.5917840183162131,1.2003163715891765,FALSE,0.047355203041985316,0.4666666666666667,0.4666666666666666,0.20000000000000004,0.26666666666666666,0.4666666666666666,-0.06666666666666668
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,1,8,1-8,7,24,-0.7067022916927399,0.3005858754806407,2.3510828330263815,TRUE,-0.029445928820530827,0.125,0.125,0.04166666666666668,0.08333333333333333,0.125,-0.041666666666666644
loo_pointwise_rep001_WST_appSparse_WST_K8_kappa_0.25_app_sparse_seed1002.csv,WST,8,kappa_0.25,app_sparse,1,WST_appSparse,2.1959442631574,OCRP_MIN,WST_minus_SST,3,6,3-6,3,27,-0.6904343922763093,0.13973675557816675,4.940964812154166,TRUE,-0.025571644158381823,0.037037037037037035,0.1851851851851852,0.03703703703703704,0.14814814814814814,0.1851851851851852,-0.11111111111111108
