"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",1,1,2,0,0,0,6,10,FALSE,-0.128983596293236,0.149951461398765,-0.171299535152636,0.197397174991622,-0.167627508334207,0.0523739930614788,0.0423159388594003,0.0386439120409712,-0.00367202681842915
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",2,1,3,0,0,0,6,10,FALSE,-0.176733068190746,0.189855055086233,-0.243209293744877,0.193642399191752,-0.217359849699622,0.311743071184598,0.0664762255541307,0.0406267815088759,-0.0258494440452548
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",3,2,3,0,0,0,10,10,TRUE,-0.336792176598964,-0.134722207556508,-0.284157439411158,0.324464028804542,-0.125139423405997,0.6399492345785,-0.0526347371878062,-0.211652753192967,-0.15901801600516
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",4,1,4,0,0,0,6,9,FALSE,-0.406788409692332,0.192601345115513,-0.384445627757955,0.329541747848595,-0.372135068349083,0.105199388801608,-0.0223427819343769,-0.0346533413432493,-0.0123105594088724
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",5,2,4,0,0,0,10,9,FALSE,-0.204573021510031,0.199844399672705,-0.224572348189077,0.0385787064835588,-0.206027780122314,0.47723050245248,0.0199993266790459,0.00145475861228306,-0.0185445680667629
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",6,3,4,0,1,1,10,9,FALSE,-1.86823139747687,0.341634379893683,-1.95018291639207,0.165729007574961,-2.38665950712213,0.128680694933185,0.0819515189152016,0.518428109645264,0.436476590730062
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",7,1,5,0,0,0,6,3,FALSE,-0.187770359577056,0.56415540279434,-0.243187087190549,0.218763481131259,-0.354164400814311,0.166133498899081,0.0554167276134931,0.166394041237256,0.110977313623763
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",8,2,5,0,0,0,10,3,FALSE,-0.344562214323617,0.0327045761201756,-0.34114586155364,-0.0494060912374171,-0.302306678198159,0.689840253590837,-0.00341635276997732,-0.0422555361254586,-0.0388391833554813
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",9,3,5,0,1,1,10,3,FALSE,-1.47288532571112,0.399120431441614,-1.4343061596018,-0.0533351666185321,-1.62137886381947,-0.0222524387610295,-0.038579166109324,0.148493538108355,0.187072704217679
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",10,4,5,0,0,0,9,3,FALSE,-0.68808822488835,0.217435515975639,-0.717696779053305,0.431549389904367,-0.645276613528316,0.0136818415953745,0.0296085541649544,-0.0428116113600341,-0.0724201655249885
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",11,1,6,0,0,0,6,2,FALSE,-0.108081370664048,0.467636638927025,-0.135985811891981,0.0671505081278955,-0.175454848269069,-0.0231092230191047,0.0279044412279328,0.0673734776050203,0.0394690363770875
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",12,2,6,0,1,1,10,2,FALSE,-1.98421284388989,0.395021025425521,-1.84477538826886,0.256880706554158,-1.77400735412433,0.152180223720393,-0.13943745562103,-0.210205489765556,-0.0707680341445265
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",13,3,6,1,0,1,10,2,FALSE,-4.31274107649903,0.424073913448059,-5.02685714659,0.181396321326694,-4.53881196333331,0.100255808764393,0.714116070090975,0.226070886834279,-0.488045183256696
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",14,4,6,0,0,0,9,2,FALSE,-0.252771100631974,0.29815775221088,-0.337634713186188,0.102665133211983,-0.596569090627237,0.0302382392274343,0.0848636125542139,0.343797989995263,0.258934377441049
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",15,5,6,0,0,0,3,2,FALSE,-0.522098429872082,0.295422574968948,-0.567579368541308,0.244509556099971,-0.582111824458944,0.10435336164536,0.0454809386692263,0.0600133945868624,0.0145324559176361
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",16,1,7,0,1,1,6,5,FALSE,-1.31597930717072,0.426809021240634,-1.22562890170589,0.236930365441872,-1.62863321363729,-0.0326247402369088,-0.0903504054648261,0.312653906466576,0.403004311931402
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",17,2,7,0,0,0,10,5,FALSE,-0.0948627424253052,0.371805045298312,-0.0989110503963788,-0.0706154596104963,-0.122055737904361,0.249165833188233,0.00404830797107358,0.027192995479056,0.0231446875079824
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",18,3,7,0,0,0,10,5,FALSE,-0.121866459386072,0.262058089622932,-0.126377888138876,0.0923417545943532,-0.153398347345878,0.339779926764916,0.00451142875280386,0.0315318879598063,0.0270204592070025
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",19,4,7,0,0,0,9,5,FALSE,-0.313307220172448,0.189977031876417,-0.294608900445196,0.308107005780109,-0.266885477775095,-0.179140516454293,-0.0186983197272523,-0.046421742397353,-0.0277234226701006
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",20,5,7,2,0,2,3,5,FALSE,-2.71187818205496,0.329288757953054,-2.69544545037164,0.645492809691562,-3.6237784879303,0.0951769966435002,-0.0164327316833219,0.911900305875338,0.92833303755866
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",21,6,7,0,0,0,2,5,FALSE,-0.214731645517071,0.133052621692689,-0.159576642126499,0.513245546430436,-0.257826266913832,-0.0530676166380797,-0.0551550033905723,0.0430946213967607,0.098249624787333
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",22,1,8,0,0,0,6,1,FALSE,-0.191796367861153,0.220091921132154,-0.169310682421194,0.462197588746701,-0.171041381566298,0.0485542826390572,-0.0224856854399595,-0.0207549862948548,0.00173069914510471
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",23,2,8,0,1,1,10,1,FALSE,-2.53529637039407,0.281484331741057,-2.19410033171204,0.179237593995577,-1.76611192651763,0.226664562912924,-0.341196038682029,-0.769184443876437,-0.427988405194408
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",24,3,8,0,0,0,10,1,FALSE,-0.173469847193195,0.0277484012253268,-0.212616106672924,0.195312623453487,-0.33511153994694,0.446982347118311,0.039146259479728,0.161641692753745,0.122495433274016
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",25,4,8,0,3,3,9,1,FALSE,-3.3894969799968,0.435509271640261,-3.91700408195203,0.474788886212383,-4.56894229764471,-0.00811648360514335,0.527507101955226,1.17944531764791,0.651938215692685
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",26,5,8,0,1,1,3,1,FALSE,-1.27477318864533,0.135374206566939,-1.45121827247099,0.654638361033368,-1.30760527025728,1.00299145735688,0.176445083825654,0.0328320816119501,-0.143613002213704
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",27,6,8,0,0,0,2,1,FALSE,-0.143072697646055,0.0314943678049529,-0.141715561158483,0.413208990127731,-0.168877349497099,-0.15210227789791,-0.00135713648757196,0.0258046518510442,0.0271617883386162
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",28,7,8,0,1,1,5,1,FALSE,-2.41969708684619,0.37370173989663,-2.41269295029034,0.51485587728067,-1.93592260121313,0.137387641893028,-0.00700413655584331,-0.483774485633053,-0.47677034907721
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",29,1,9,0,0,0,6,7,FALSE,-0.157172197314313,0.176409600978532,-0.26151331345156,0.0834679490713665,-0.233679764125028,0.19534913367783,0.104341116137246,0.0765075668107142,-0.027833549326532
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",30,2,9,0,1,1,10,7,FALSE,-1.80523226703904,0.235648174401963,-1.98269360246513,-0.09848054820718,-1.79291075107718,0.471056938953048,0.177461335426087,-0.0123215159618626,-0.18978285138795
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",31,3,9,0,0,0,10,7,FALSE,-0.459062607019574,0.157295747239589,-0.342353212595285,0.288101384643551,-0.345168999690004,0.489364836915203,-0.116709394424289,-0.11389360732957,0.00281578709471919
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",32,4,9,0,0,0,9,7,FALSE,-0.403413523594772,0.0713569545170234,-0.442829038041642,0.0432957055059503,-0.586118826344994,0.182486240258573,0.03941551444687,0.182705302750223,0.143289788303353
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",33,5,9,0,0,0,3,7,FALSE,-0.405782645122629,0.0151840023165938,-0.340009099663601,0.295497747824096,-0.428781515802204,0.170674515327001,-0.0657735454590282,0.022998870679575,0.0887724161386032
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",34,6,9,1,0,1,2,7,FALSE,-2.17474296447903,0.144315314043662,-2.14730027890889,0.308399786036545,-1.95331019899222,0.090964755667215,-0.027442685570148,-0.221432765486818,-0.19399007991667
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",35,7,9,1,0,1,5,7,FALSE,-1.45686868871247,0.158309200334215,-1.34735809311031,0.25566151526973,-1.62613368050724,0.0723371800147904,-0.109510595602157,0.169264991794769,0.278775587396926
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",36,8,9,0,0,0,1,7,FALSE,-0.202037842755986,-0.0651437131759081,-0.194308050259731,0.268524730719709,-0.255253583966185,0.216851719444902,-0.00772979249625472,0.0532157412101997,0.0609455337064544
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",37,1,10,0,0,0,6,4,FALSE,-0.411271019929066,0.0701693380297165,-0.462635865975495,0.168646885784149,-0.43871527523416,0.0875032783159837,0.0513648460464289,0.0274442553050944,-0.0239205907413345
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",38,2,10,0,0,0,10,4,FALSE,-0.0807651901634516,0.261782551801208,-0.0898540890497044,0.165120785193749,-0.164780789938538,0.322643412684919,0.00908889888625275,0.0840155997750864,0.0749267008888337
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",39,3,10,0,0,0,10,4,FALSE,-0.0887971239676766,0.13272899251193,-0.0911563197426091,0.159272288021583,-0.206055061985492,0.368500005827463,0.00235919577493249,0.117257938017816,0.114898742242883
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",40,4,10,0,0,0,9,4,FALSE,-0.341781647250504,0.0221220708321532,-0.312869344479876,0.214798603189011,-0.3596440589954,-0.130242577586104,-0.0289123027706282,0.017862411744896,0.0467747145155242
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",41,5,10,1,0,1,3,4,FALSE,-1.6167955456031,0.20796174423194,-1.57957968633045,0.291205114502514,-1.73349244820509,0.110784334539477,-0.0372158592726484,0.116696902601992,0.153912761874641
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",42,6,10,0,0,0,2,4,FALSE,-0.86939617077568,0.170352931257185,-0.752908534810936,0.137228308881009,-0.400328720375329,0.20773452215191,-0.116487635964744,-0.469067450400351,-0.352579814435606
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",43,7,10,0,0,0,5,4,FALSE,-0.123594565350415,0.0701966493952921,-0.0653843506149316,0.6366977563057,-0.240134815624933,0.0515314678355723,-0.0582102147354835,0.116540250274518,0.174750465010002
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",44,8,10,0,0,0,1,4,FALSE,-0.262766261124476,0.212761861889232,-0.324861464576858,0.166815274107386,-0.398600477999827,-0.0433530979731922,0.0620952034523823,0.135834216875351,0.0737390134229692
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",45,9,10,0,0,0,7,4,FALSE,-0.468504950507811,0.33752077855082,-0.481407353281567,0.193059908940061,-0.481056346154777,0.195223901853906,0.0129024027737561,0.0125513956469661,-0.000351007126790037
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",46,1,11,0,1,1,6,5,FALSE,-1.24057433560837,0.437492465950808,-1.15343809725425,0.333044356368671,-1.54812518544184,0.1348803603264,-0.0871362383541205,0.30755084983347,0.394687088187591
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",47,2,11,0,0,0,10,5,FALSE,-0.124558692489495,0.228065224169315,-0.131457843002275,0.19473027872779,-0.145755628794234,0.460163879788853,0.00689915051278067,0.0211969363047393,0.0142977857919586
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",48,3,11,0,0,0,10,5,FALSE,-0.164735791995558,0.156349603814483,-0.16893939576176,0.178429417738781,-0.184313205102602,0.435087295960725,0.00420360376620188,0.0195774131070436,0.0153738093408418
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",49,4,11,0,1,1,9,5,FALSE,-1.72365191785235,0.808020572174931,-1.5536302547923,0.501689070397938,-1.70170817608618,0.00358634745411765,-0.170021663060055,-0.0219437417661741,0.148077921293881
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",50,5,11,0,0,0,3,5,FALSE,-0.924738441625994,0.449233901623054,-0.84165488066555,0.0689605310271039,-0.610710064168355,0.0864346679125944,-0.0830835609604437,-0.314028377457639,-0.230944816497195
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",51,6,11,0,0,0,2,5,FALSE,-0.18994973132266,0.210914403463525,-0.188468131134134,0.428754072465003,-0.265066844787483,-0.0221693185340141,-0.00148160018852561,0.075117113464823,0.0765987136533486
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",52,7,11,0,0,0,5,5,TRUE,-0.28659631109217,0.477250813735527,-0.314552425973011,0.317072921039898,-0.504231887571797,0.220080956116095,0.0279561148808405,0.217635576479627,0.189679461598787
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",53,8,11,0,0,0,1,5,FALSE,-0.191980297574657,0.0565185376577853,-0.189047932628911,0.127626810005304,-0.256998882388123,0.201732728182616,-0.002932364945746,0.0650185848134655,0.0679509497592115
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",54,9,11,0,0,0,7,5,FALSE,-0.831455381336691,0.229406978299895,-0.869562564400376,0.247949638152483,-0.470271587547116,0.112518464961845,0.0381071830636852,-0.361183793789575,-0.39929097685326
"WST",10,"kappa_0.3","app_sparse_hetero",10,"WST_heteroSparse",2.96291897812002,"BALANCED",55,10,11,0,0,0,4,5,FALSE,-0.11155565251772,0.319745560641748,-0.07488535771044,0.12785767324027,-0.310070407476457,0.216374055156912,-0.0366702948072799,0.198514754958737,0.235185049766017
