"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",10,"kappa_0.3","app_sparse_hetero",2,"WST_heteroSparse",2.96291897812002,"BALANCED",1,1,2,1,0,1,1,10,FALSE,-1.12333514144628,0.231088971764597,-1.13300643637287,0.374055175353816,-1.37976931629984,-0.24316244734456,0.00967129492659691,0.256434174853565,0.246762879926968
"WST",10,"kappa_0.3","app_sparse_hetero",2,"WST_heteroSparse",2.96291897812002,"BALANCED",2,1,3,0,0,0,1,1,TRUE,-1.05280318156339,0.410818807801535,-1.14635480104424,0.324996861127097,-1.03844038699059,0.199982687391601,0.0935516194808468,-0.014362794572806,-0.107914414053653
"WST",10,"kappa_0.3","app_sparse_hetero",2,"WST_heteroSparse",2.96291897812002,"BALANCED",3,2,3,0,1,1,10,1,FALSE,-1.11719447557888,0.383536989080706,-1.1207655656245,0.431160638885172,-1.35580307225137,-0.109960578238762,0.00357109004562517,0.238608596672491,0.235037506626866
"WST",10,"kappa_0.3","app_sparse_hetero",2,"WST_heteroSparse",2.96291897812002,"BALANCED",4,1,4,0,0,0,1,4,FALSE,-0.119085957848827,0.584959946785331,-0.224985617141345,0.100399692503089,-0.113500835053759,0.16215053342452,0.105899659292518,-0.00558512279506829,-0.111484782087587
"WST",10,"kappa_0.3","app_sparse_hetero",2,"WST_heteroSparse",2.96291897812002,"BALANCED",5,2,4,0,1,1,10,4,FALSE,-1.36848663083665,0.0616308650583127,-1.36302403666409,0.371121867740155,-1.34356729724634,0.394914913379096,-0.00546259417256145,-0.024919333590316,-0.0194567394177545
"WST",10,"kappa_0.3","app_sparse_hetero",2,"WST_heteroSparse",2.96291897812002,"BALANCED",6,3,4,0,0,0,1,4,FALSE,-0.12418916342898,0.404984201317085,-0.227211754469747,0.238210987260629,-0.120773687807485,0.196545891307448,0.103022591040767,-0.00341547562149458,-0.106438066662261
"WST",10,"kappa_0.3","app_sparse_hetero",2,"WST_heteroSparse",2.96291897812002,"BALANCED",7,1,5,1,0,1,1,5,FALSE,-2.64399149673632,0.274528291772816,-2.446612044022,0.336171231336783,-2.48848788216498,0.223879554316834,-0.197379452714315,-0.155503614571343,0.041875838142972
"WST",10,"kappa_0.3","app_sparse_hetero",2,"WST_heteroSparse",2.96291897812002,"BALANCED",8,2,5,0,0,0,10,5,FALSE,-0.411472696010979,0.112067919124977,-0.396945819390436,0.100969924190012,-0.41623051300019,0.0240558543215415,-0.0145268766205433,0.00475781698921018,0.0192846936097535
"WST",10,"kappa_0.3","app_sparse_hetero",2,"WST_heteroSparse",2.96291897812002,"BALANCED",9,3,5,0,0,0,1,5,FALSE,-0.117719711891241,0.536922395561836,-0.138338743698454,0.118044121438317,-0.15213253625749,0.20435563362739,0.0206190318072128,0.0344128243662487,0.0137937925590359
"WST",10,"kappa_0.3","app_sparse_hetero",2,"WST_heteroSparse",2.96291897812002,"BALANCED",10,4,5,0,1,1,4,5,FALSE,-2.66987839459546,0.351901643186204,-2.67909751558511,0.736608907268045,-2.52142406822519,0.0998519929320384,0.00921912098965372,-0.148454326370266,-0.15767344735992
"WST",10,"kappa_0.3","app_sparse_hetero",2,"WST_heteroSparse",2.96291897812002,"BALANCED",11,1,6,0,0,0,1,3,FALSE,-0.343379445116033,0.158869843927639,-0.329899031407861,0.105166999705526,-0.37634076155191,0.182998998974589,-0.0134804137081712,0.0329613164358777,0.046441730144049
