"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",1,1,2,1,0,1,2,9,FALSE,-1.58258483709931,0.287706854730445,-1.56350655636479,0.326731842954446,-1.5353136151383,-0.0468981716031438,-0.0190782807345187,-0.0472712219610054,-0.0281929412264867
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",2,1,3,0,0,0,2,1,FALSE,-0.398866089643348,-0.0468182501968894,-0.489250740529878,0.179861398239704,-0.385585517077498,0.15796395357223,0.0903846508865307,-0.0132805725658498,-0.10366522345238
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",3,2,3,0,0,0,9,1,FALSE,-0.426093363789867,0.356079129491252,-0.392796993842602,0.319422905266045,-0.365512442384963,0.144719590297561,-0.0332963699472657,-0.0605809214049042,-0.0272845514576385
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",4,1,4,0,0,0,2,8,FALSE,-0.290348149033067,0.0761463429704996,-0.30517950166544,0.0616710713741248,-0.315604584101361,0.113004662798856,0.0148313526323722,0.0252564350682931,0.0104250824359209
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",5,2,4,0,0,0,9,8,FALSE,-0.373783702515992,0.483437739417782,-0.335706296303624,0.430935952700414,-0.311720686347646,0.160450867425286,-0.0380774062123672,-0.062063016168346,-0.0239856099559788
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",6,3,4,0,0,0,1,8,FALSE,-0.329955400620819,0.201526938102122,-0.307731929448206,0.112335438139771,-0.345422064394413,0.091001344303193,-0.0222234711726133,0.0154666637735934,0.0376901349462067
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",7,1,5,0,0,0,2,7,FALSE,-0.346618283760088,-0.0229357442576929,-0.340873470930873,-0.0420275992579502,-0.353096457899944,0.21000161006159,-0.00574481282921457,0.00647817413985585,0.0122229869690704
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",8,2,5,0,0,0,9,7,FALSE,-0.345206256884468,0.229816320116793,-0.330141859439812,0.403268541997286,-0.290896345136388,0.309311219356532,-0.0150643974446565,-0.0543099117480805,-0.039245514303424
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",9,3,5,1,0,1,1,7,FALSE,-1.56687803052786,0.408938653761516,-1.52592654870702,0.136815988106891,-1.5128582457368,-0.0710795109782527,-0.0409514818208372,-0.0540197847910582,-0.013068302970221
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",10,4,5,0,0,0,8,7,FALSE,-0.319326929748113,0.376035902336405,-0.243132637708069,0.114529182537374,-0.258273314276956,0.140884706536481,-0.0761942920400447,-0.061053615471157,0.0151406765688877
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",11,1,6,1,0,1,2,4,FALSE,-2.10865564905868,0.276118851305125,-2.06068888992728,0.171857305280135,-2.09755275265824,0.22776154957125,-0.0479667591314037,-0.0111028964004394,0.0368638627309643
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",12,2,6,0,0,0,9,4,FALSE,-0.222965285857917,0.157352107747132,-0.256015251632619,0.321740265136889,-0.396799275953749,0.12176151245373,0.0330499657747021,0.173833990095832,0.14078402432113
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",13,3,6,0,0,0,1,4,FALSE,-0.231473449362542,-0.0976632015524162,-0.161372397682801,0.441587409036548,-0.286859946232934,-0.00421179646709927,-0.0701010516797407,0.0553864968703923,0.125487548550133
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",14,4,6,0,0,0,8,4,FALSE,-0.391010862344773,-0.0435698332624678,-0.416553628995211,0.215504553967165,-0.43513671142717,0.13555612416848,0.025542766650438,0.0441258490823975,0.0185830824319595
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",15,5,6,0,0,0,7,4,FALSE,-0.448017660258518,0.295023711359212,-0.466410946925092,0.381860397030627,-0.50768983664163,0.0478185445248041,0.0183932866665737,0.0596721763831116,0.0412788897165379
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",16,1,7,1,0,1,2,6,FALSE,-1.73214665739218,0.569712714739453,-1.63391606657441,0.0104397148742618,-1.64512951799997,0.200097066447833,-0.0982305908177761,-0.0870171393922119,0.0112134514255642
"WST",10,"kappa_0.3","app_sparse_hetero",7,"WST_heteroSparse",2.96291897812002,"BALANCED",17,2,7,0,0,0,9,6,FALSE,-0.26236842456079,0.0725178428793599,-0.265421460350081,0.0909678797920636,-0.256890297656526,-0.341995825850256,0.00305303578929106,-0.00547812690426319,-0.00853116269355425
