"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"SST",8,"kappa_0.25","app_sparse",10,"SST_appSparse",2.1959442631574,"OCRP_MIN",1,1,2,0,0,0,3,2,FALSE,-0.189864507177925,0.254524262584044,-0.190952575904054,0.532327843347509,-0.153871209909125,0.296901096537312,0.0010880687261281,-0.0359932972688002,-0.0370813659949283
"SST",8,"kappa_0.25","app_sparse",10,"SST_appSparse",2.1959442631574,"OCRP_MIN",2,1,3,0,1,1,3,3,TRUE,-3.64300422623537,0.194674128576383,-3.69921553044646,0.474060534901556,-3.71395847123293,-0.00561624408310239,0.0562113042110886,0.0709542449975604,0.0147429407864719
"SST",8,"kappa_0.25","app_sparse",10,"SST_appSparse",2.1959442631574,"OCRP_MIN",3,2,3,0,0,0,2,3,FALSE,-0.066974928104468,-0.0594523908505354,-0.0690953151648088,0.210643285403243,-0.138610852709777,1.07220774818326,0.00212038706034079,0.0716359246053093,0.0695155375449685
"SST",8,"kappa_0.25","app_sparse",10,"SST_appSparse",2.1959442631574,"OCRP_MIN",4,1,4,0,0,0,3,2,FALSE,-0.170773922904487,0.547009091201461,-0.169837090325878,0.292201646412724,-0.141204665198807,0.0175490225627528,-0.000936832578608993,-0.0295692577056794,-0.0286324251270704
"SST",8,"kappa_0.25","app_sparse",10,"SST_appSparse",2.1959442631574,"OCRP_MIN",5,2,4,0,0,0,2,2,TRUE,-0.0985756078475868,0.122212644307264,-0.0992755463769432,0.204277437372591,-0.0969077911459948,0.322824157508485,0.000699938529356459,-0.001667816701592,-0.00236775523094845
"SST",8,"kappa_0.25","app_sparse",10,"SST_appSparse",2.1959442631574,"OCRP_MIN",6,3,4,0,0,0,3,2,FALSE,-0.0617967530374095,0.112061973279247,-0.0635968950582688,0.351986489608847,-0.162753273166833,1.50423224398501,0.00180014202085932,0.100956520129423,0.0991563781085638
"SST",8,"kappa_0.25","app_sparse",10,"SST_appSparse",2.1959442631574,"OCRP_MIN",7,1,5,0,0,0,3,3,TRUE,-0.112257191448554,0.251033211283909,-0.104024330607163,0.199364814247128,-0.34529827658416,1.44642704866735,-0.00823286084139063,0.233041085135606,0.241273945976997
"SST",8,"kappa_0.25","app_sparse",10,"SST_appSparse",2.1959442631574,"OCRP_MIN",8,2,5,0,0,0,2,3,FALSE,-0.0975079010673516,0.113555514148611,-0.0925657100465598,0.0508053299235943,-0.292694542142891,1.48961827913169,-0.00494219102079185,0.195186641075539,0.200128832096331
"SST",8,"kappa_0.25","app_sparse",10,"SST_appSparse",2.1959442631574,"OCRP_MIN",9,3,5,0,0,0,3,3,TRUE,-0.0432530573170222,0.228221135764405,-0.0425800678830628,0.222515330772985,-0.17804755009123,0.857384479617604,-0.000672989433959437,0.134794492774208,0.135467482208167
"SST",8,"kappa_0.25","app_sparse",10,"SST_appSparse",2.1959442631574,"OCRP_MIN",10,4,5,0,0,0,2,3,FALSE,-0.0877282966416395,0.42345440416775,-0.0818604449318086,0.319828266525809,-0.24649403257367,1.35756531993365,-0.00586785170983095,0.158765735932031,0.164633587641862
"SST",8,"kappa_0.25","app_sparse",10,"SST_appSparse",2.1959442631574,"OCRP_MIN",11,1,6,0,0,0,3,8,FALSE,-0.186126722431285,0.038378187763752,-0.190180375753923,0.220012825142747,-0.202435984621871,0.101578099029672,0.00405365332263763,0.0163092621905854,0.0122556088679477
"SST",8,"kappa_0.25","app_sparse",10,"SST_appSparse",2.1959442631574,"OCRP_MIN",12,2,6,1,0,1,2,8,FALSE,-2.35654249050786,0.335611536124665,-2.29584523611321,0.224311146983476,-2.32320426867321,0.292241402008039,-0.0606972543946496,-0.033338221834649,0.0273590325600006
