"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",8,"kappa_0.25","app_sparse",3,"WST_appSparse",2.1959442631574,"OCRP_MIN",1,1,2,0,0,0,6,2,FALSE,-0.405161863610935,0.28649059598036,-0.373645382231175,0.259988189374043,-0.375034031186205,-0.0325249638713864,-0.0315164813797599,-0.0301278324247303,0.00138864895502966
"WST",8,"kappa_0.25","app_sparse",3,"WST_appSparse",2.1959442631574,"OCRP_MIN",2,1,3,0,0,0,6,6,TRUE,-0.0698460565493759,0.311495946777117,-0.113733484374493,0.547072167907411,-0.103790594022962,0.726609248746958,0.0438874278251173,0.0339445374735865,-0.00994289035153084
"WST",8,"kappa_0.25","app_sparse",3,"WST_appSparse",2.1959442631574,"OCRP_MIN",3,2,3,0,0,0,2,6,FALSE,-0.17501339591463,0.380373618870642,-0.170092264463376,0.0557351051227487,-0.195615884106271,0.707206878559174,-0.00492113145125384,0.0206024881916411,0.025523619642895
"WST",8,"kappa_0.25","app_sparse",3,"WST_appSparse",2.1959442631574,"OCRP_MIN",4,1,4,0,0,0,6,1,FALSE,-0.298728446411901,0.135783533080513,-0.321378141274134,0.571412394614771,-0.309316568795404,0.345434695436956,0.022649694862233,0.0105881223835036,-0.0120615724787294
"WST",8,"kappa_0.25","app_sparse",3,"WST_appSparse",2.1959442631574,"OCRP_MIN",5,2,4,0,0,0,2,1,FALSE,-0.309316378583071,0.178670880714172,-0.301151639921463,0.0525419948643469,-0.325485387143986,0.188831825125773,-0.00816473866160727,0.0161690085609152,0.0243337472225225
"WST",8,"kappa_0.25","app_sparse",3,"WST_appSparse",2.1959442631574,"OCRP_MIN",6,3,4,0,0,0,6,1,FALSE,-0.128668657424114,0.0508463142054581,-0.127420326296882,0.247766246851181,-0.15643525319725,0.614574449677576,-0.00124833112723266,0.0277665957731354,0.0290149269003681
"WST",8,"kappa_0.25","app_sparse",3,"WST_appSparse",2.1959442631574,"OCRP_MIN",7,1,5,1,0,1,6,8,FALSE,-1.50931260748388,0.425380229548453,-1.59231905614949,0.26343977242653,-1.55932251354745,0.60551779886,0.0830064486656079,0.0500099060635684,-0.0329965426020395
"WST",8,"kappa_0.25","app_sparse",3,"WST_appSparse",2.1959442631574,"OCRP_MIN",8,2,5,0,0,0,2,8,FALSE,-0.110739036453291,0.286809156469102,-0.102876655901859,0.33261528109192,-0.142873988117237,0.0620494960859028,-0.00786238055143151,0.032134951663946,0.0399973322153775
"WST",8,"kappa_0.25","app_sparse",3,"WST_appSparse",2.1959442631574,"OCRP_MIN",9,3,5,0,0,0,6,8,FALSE,-0.17713766749923,0.0185825162166537,-0.171692470361198,0.0430224464412725,-0.196168214621641,0.696180788309355,-0.00544519713803204,0.0190305471224113,0.0244757442604433
"WST",8,"kappa_0.25","app_sparse",3,"WST_appSparse",2.1959442631574,"OCRP_MIN",10,4,5,1,0,1,1,8,FALSE,-2.57806370545521,0.178892988321403,-2.38763797302045,0.337080071864739,-2.53097084941196,0.00707451925242908,-0.19042573243476,-0.0470928560432577,0.143332876391502
