"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",1,1,2,0,1,1,7,3,FALSE,-1.68179778868582,0.149523372099781,-1.66549410004408,0.240646609020565,-1.68324841206772,0.120668158011054,-0.0163036886417371,0.00145062338190183,0.017754312023639
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",2,1,3,0,0,0,7,8,FALSE,-0.0547069910322113,0.478551158586159,-0.0547951253078436,0.476302912510891,-0.058593434760513,0.91472248451084,8.81342756322567e-05,0.00388644372830171,0.00379830945266946
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",3,2,3,1,0,1,3,8,FALSE,-1.19661799469274,0.191374737976686,-1.19360190605838,0.161394605644046,-1.18280318047508,-0.023283801885809,-0.00301608863435199,-0.0138148142176577,-0.0107987255833057
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",4,1,4,0,0,0,7,1,FALSE,-0.149195370795355,-0.0170328965810962,-0.136399367116663,-0.126695910208128,-0.151545771820559,0.10181027198048,-0.0127960036786918,0.00235040102520401,0.0151464047038958
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",5,2,4,0,0,0,3,1,FALSE,-0.269194149301752,0.248295882099546,-0.272790592610099,0.0116966013208508,-0.261332069795106,0.403286584162901,0.0035964433083473,-0.00786207950664597,-0.0114585228149933
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",6,3,4,0,1,1,8,1,FALSE,-1.59507785640489,0.138197076554498,-1.54715299263566,0.137906864779748,-1.6101752067607,-0.00707909452273241,-0.0479248637692313,0.0150973503558092,0.0630222141250405
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",7,1,5,0,0,0,7,8,FALSE,-0.0558606334580229,0.479577137268795,-0.0549047110880077,0.360210771859625,-0.0576352509944424,0.467154913779091,-0.000955922370015294,0.0017746175364195,0.00273053990643479
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",8,2,5,0,0,0,3,8,FALSE,-0.747850356615049,0.439872896518819,-0.761123231665072,-0.069372442335245,-0.761870242007363,0.0117895052740212,0.0132728750500233,0.0140198853923135,0.000747010342290189
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",9,3,5,0,0,0,8,8,TRUE,-0.260775581970005,0.232934080735677,-0.245621410090024,0.35661954833527,-0.263500881040678,0.158806130349713,-0.0151541718799812,0.00272529907067298,0.0178794709506542
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",10,4,5,0,0,0,1,8,FALSE,-0.383316489856648,0.199737461619924,-0.394036488546975,0.158475681433008,-0.36992580890284,0.319719986913077,0.0107199986903268,-0.0133906809538082,-0.024110679644135
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",11,1,6,0,0,0,7,5,FALSE,-0.114260031069047,-0.0190935481531694,-0.109438677205903,0.021204945876645,-0.130052312447368,0.492323297048399,-0.00482135386314386,0.0157922813783209,0.0206136352414648
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",12,2,6,0,0,0,3,5,FALSE,-0.199169640808584,0.185541645135582,-0.192537671327199,0.119143968619679,-0.22097890249818,0.530529423197268,-0.00663196948138545,0.0218092616895955,0.028441231170981
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",13,3,6,0,0,0,8,5,FALSE,-0.292871506114284,0.199764212015517,-0.275945194038745,0.0869098604783262,-0.300317591589614,0.61711371078386,-0.0169263120755385,0.00744608547533065,0.0243723975508692
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",14,4,6,0,0,0,1,5,FALSE,-0.100992765141982,0.250002326107487,-0.111784017351365,0.488666749360047,-0.109528298208562,0.571952129458216,0.0107912522093834,0.00853553306658039,-0.00225571914280298
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",15,5,6,0,0,0,8,5,FALSE,-0.302992751797828,0.345962813637077,-0.297128338026808,0.234246686925157,-0.323599564677131,0.54542874364665,-0.00586441377101998,0.0206068128793024,0.0264712266503224
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",16,1,7,1,0,1,7,7,TRUE,-2.23278761378087,0.382203172026948,-2.2637556930617,0.446093575267154,-2.21238762535066,0.317163008201165,0.0309680792808331,-0.0203999884302082,-0.0513680677110413
"WST",8,"kappa_0.25","app_sparse",9,"WST_appSparse",2.1959442631574,"OCRP_MIN",17,2,7,0,0,0,3,7,FALSE,-0.45322216560389,0.0489823701406795,-0.46111668441473,0.353156066242213,-0.452554475750203,0.0754418122324475,0.00789451881083991,-0.000667689853687037,-0.00856220866452695
