"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",1,1,2,0,0,0,6,6,TRUE,-0.152271365533978,-0.0689139288869598,-0.1452373012977,-0.171394782627676,-0.346680391684705,0.570745028196382,-0.0070340642362785,0.194409026150727,0.201443090387006
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",2,1,3,0,0,0,6,6,TRUE,-0.0968864762684518,0.130520429344775,-0.0852852048254906,-0.018120711528246,-0.224670678624281,0.517865801023415,-0.0116012714429612,0.127784202355829,0.13938547379879
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",3,2,3,0,0,0,6,6,TRUE,-0.190129759650971,0.0440931631930456,-0.190803358161541,0.0810114907278008,-0.249571433822751,0.297029116648624,0.000673598510569917,0.0594416741717803,0.0587680756612103
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",4,1,4,0,0,0,6,3,FALSE,-0.0943724931817815,0.212939233053165,-0.0871230067358866,0.622248943620599,-0.186894393638729,0.324759749963626,-0.00724948644589496,0.0925219004569477,0.0997713869028427
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",5,2,4,0,1,1,6,3,FALSE,-2.06526053149887,0.357864007881064,-2.14967964729106,0.297827052764385,-1.89195011865973,0.11618856935909,0.0844191157921941,-0.173310412839142,-0.257729528631336
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",6,3,4,0,1,1,6,3,FALSE,-2.51154859896527,0.304740846517687,-2.51332863054791,0.302696872083435,-2.27026165260474,0.344864400846821,0.00178003158264772,-0.241286946360528,-0.243066977943176
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",7,1,5,0,0,0,6,4,FALSE,-0.168761220120502,0.0274184009870454,-0.178723480693592,0.195613110340471,-0.542115040113337,0.688153935374271,0.00996226057309002,0.373353819992835,0.363391559419745
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",8,2,5,0,0,0,6,4,FALSE,-0.49795787016018,0.0816376218842605,-0.518352381477627,0.246328388901944,-0.490201519639439,-0.0516684990256821,0.0203945113174466,-0.00775635052074097,-0.0281508618381876
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",9,3,5,0,0,0,6,4,FALSE,-0.361226420291159,0.236708821386963,-0.37329499262876,-0.0762800334171134,-0.331085145693911,0.472674972004725,0.0120685723376015,-0.0301412745972476,-0.0422098469348491
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",10,4,5,0,0,0,3,4,FALSE,-0.298754433222196,0.291086359584805,-0.289857658494435,0.175140972913492,-0.290623034812705,0.198646271341891,-0.00889677472776107,-0.00813139840949084,0.000765376318270228
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",11,1,6,0,0,0,6,6,TRUE,-0.185718327688564,0.211024076406837,-0.163862573556163,0.375581146909635,-0.43673816454696,0.65956436326885,-0.0218557541324014,0.251019836858396,0.272875590990798
"SST",8,"kappa_0.25","app_sparse",1,"SST_appSparse",2.1959442631574,"OCRP_MIN",12,2,6,0,0,0,6,6,TRUE,-0.312898933166462,0.234506154407764,-0.358616504987712,0.125671360151102,-0.422953778485898,-0.0435116169179619,0.0457175718212497,0.110054845319436,0.064337273498186
