source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,block_distance,n_dyads,sum_delta,se_delta,z_abs,significant_2se,mean_delta,positive_fraction,mean_Nij,mean_total_edges,mean_net_edges
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,2,394,-2.062798279066902,1.8159093287315482,1.1359588534675413,FALSE,-0.005235528627073359,0.4517766497461929,1.078680203045685,1.078680203045685,0.15989847715736036
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,3,411,-4.165360322963631,2.546268942489761,1.6358681730181692,FALSE,-0.010134696649546537,0.25304136253041365,0.4257907542579075,0.4257907542579075,-0.0802919708029197
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,4,197,-4.069307743832643,2.4558692870482006,1.6569724477167485,FALSE,-0.02065638448646011,0.6142131979695431,1.0304568527918783,1.0304568527918783,-0.0761421319796958
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,5,212,-1.1082139451432802,0.8864604567529435,1.25015609743339,FALSE,-0.005227424269543776,0.5518867924528302,0.5660377358490567,0.5660377358490567,0.08490566037735818
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,6,44,1.4677798676060134,1.4583764414772509,1.006447873032862,FALSE,0.03335863335468212,0.75,0.3181818181818182,0.3181818181818182,0.09090909090909095
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,7,24,1.1103479559903824,1.3326798712956553,0.8331693003743518,FALSE,0.04626449816626592,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,0,382,-1.2145878885294337,0.9987444459153555,1.216114786416916,FALSE,-0.003179549446412131,0.43455497382198954,0.8717277486910989,0.8717277486910989,0.06020942408376976
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,1,352,4.505048313611994,3.0870003505980375,1.4593611279439087,FALSE,0.012798432709124948,0.6278409090909091,0.5284090909090909,0.5284090909090909,-0.05681818181818191
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,2,394,7.628560314007645,2.256090303269701,3.3813186923199594,TRUE,0.019361828208141238,0.4949238578680203,1.078680203045685,1.078680203045685,0.15989847715736036
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,3,411,5.930399834326055,1.689702971737612,3.5097291852588195,TRUE,0.014429196677192344,0.6763990267639902,0.4257907542579075,0.4257907542579075,-0.0802919708029197
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,4,197,1.408850942187171,1.935973350523859,0.7277222807875673,FALSE,0.007151527625315586,0.4010152284263959,1.0304568527918783,1.0304568527918783,-0.0761421319796958
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,5,212,-0.7377706338546218,0.6758706893172498,1.0915854844954174,FALSE,-0.0034800501596916143,0.3490566037735849,0.5660377358490567,0.5660377358490567,0.08490566037735818
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,6,44,-0.5505697796442115,0.5164486146163504,1.0660688480173548,FALSE,-0.012512949537368437,0.2727272727272727,0.3181818181818182,0.3181818181818182,0.09090909090909095
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,7,24,-0.7255304934127064,0.16746535572091056,4.332421415100562,TRUE,-0.030230437225529438,0.125,0.16666666666666666,0.16666666666666666,0.16666666666666666
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,0,294,-4.010449345134709,2.525978093401588,1.5876817600322375,FALSE,-0.01364098416712485,0.5408163265306123,0.7278911564625852,0.7278911564625852,-0.0068027210884351865
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,1,490,10.40008287427104,6.29245071973987,1.6527873379516878,FALSE,0.02122465892708379,0.48367346938775513,0.5408163265306124,0.5408163265306124,0.06734693877551028
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,2,391,0.6377577438999051,4.985066983865028,0.12793363578947098,FALSE,0.001631093974168535,0.6547314578005116,1.0460358056265984,1.0460358056265984,0.1815856777493605
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,3,354,-0.31557733127917953,2.637939035779249,0.11963025945592323,FALSE,-8.914613877942577e-4,0.576271186440678,0.6807909604519774,0.6807909604519774,-0.0028248587570620354
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,4,203,-0.27810583256259747,2.8940157034133756,0.09609686368825945,FALSE,-0.0013699794707517062,0.4975369458128079,0.6551724137931036,0.6551724137931036,0.09359605911330034
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,5,156,-2.9932420263583497,2.7855741053724423,1.0745512103179684,FALSE,-0.019187448886912498,0.5,0.32051282051282054,0.32051282051282054,-0.051282051282051364
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,6,104,0.7181342803996068,2.2235714107281543,0.32296434327892304,FALSE,0.006905137311534683,0.75,0.40384615384615385,0.40384615384615385,-0.07692307692307694
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,7,24,2.709775999747498,1.283987489822305,2.110438007556065,TRUE,0.11290733332281241,0.7083333333333334,0.29166666666666663,0.29166666666666663,-0.04166666666666664
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,0,294,-3.053129234488786,2.01204508088429,1.5174258586427603,FALSE,-0.010384793314587703,0.42857142857142855,0.7278911564625852,0.7278911564625852,-0.0068027210884351865
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,1,490,7.5490559136460815,4.7427924016114655,1.5916901425162795,FALSE,0.015406236558461465,0.42448979591836733,0.5408163265306124,0.5408163265306124,0.06734693877551028
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,2,391,1.343965553127393,2.585746993256228,0.5197591089277219,FALSE,0.0034372520540342107,0.46035805626598464,1.0460358056265984,1.0460358056265984,0.1815856777493605
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,3,354,-1.74813781154593,2.300705823296219,0.7598267426651595,FALSE,-0.004938242405496981,0.556497175141243,0.6807909604519774,0.6807909604519774,-0.0028248587570620354
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,4,203,-0.5551361032752251,1.337291609604709,0.415119708587208,FALSE,-0.0027346606072671184,0.43349753694581283,0.6551724137931036,0.6551724137931036,0.09359605911330034
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,5,156,-3.6223760144290758,1.816760329754316,1.9938656492565183,FALSE,-0.02322035906685306,0.38461538461538464,0.32051282051282054,0.32051282051282054,-0.051282051282051364
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,6,104,-1.2301880013970257,1.910540224680514,0.6438953681819188,FALSE,-0.011828730782663709,0.7019230769230769,0.40384615384615385,0.40384615384615385,-0.07692307692307694
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,7,24,1.6796653965630268,1.25390890987174,1.3395433937341084,FALSE,0.06998605819012613,0.7083333333333334,0.29166666666666663,0.29166666666666663,-0.04166666666666664
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,0,294,0.9573201106459227,0.9152991739064936,1.0459095101769664,FALSE,0.0032561908525371545,0.41836734693877553,0.7278911564625852,0.7278911564625852,-0.0068027210884351865
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,1,490,-2.8510269606249636,2.2036802656456556,1.2937570867567043,FALSE,-0.00581842236862236,0.5,0.5408163265306124,0.5408163265306124,0.06734693877551028
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,2,391,0.7062078092274926,3.966232235532126,0.17805508283171545,FALSE,0.0018061580798657201,0.37084398976982097,1.0460358056265984,1.0460358056265984,0.1815856777493605
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,3,354,-1.4325604802667502,1.6834900650966553,0.8509467979453158,FALSE,-0.004046781017702652,0.4632768361581921,0.6807909604519774,0.6807909604519774,-0.0028248587570620354
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,4,203,-0.27703027071263087,2.5068447249841914,0.11050954530675125,FALSE,-0.0013646811365154478,0.39901477832512317,0.6551724137931036,0.6551724137931036,0.09359605911330034
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,5,156,-0.6291339880707272,1.8061987474845775,0.348319357959304,FALSE,-0.004032910179940555,0.47435897435897434,0.32051282051282054,0.32051282051282054,-0.051282051282051364
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,6,104,-1.948322281796633,1.0190866127102116,1.9118318870023854,FALSE,-0.01873386809419839,0.08653846153846154,0.40384615384615385,0.40384615384615385,-0.07692307692307694
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,7,24,-1.030110603184471,0.09537186978444787,10.800989909421377,TRUE,-0.04292127513268629,0,0.29166666666666663,0.29166666666666663,-0.04166666666666664
