source_file,gen_model,K_true,density,hierch,rep_id,scenario_id,theta_ocrp,dgp_partition,comparison,block_low,block_high,block_pair,block_distance,n_dyads,sum_delta,se_delta,z_abs,significant_2se,mean_delta,positive_fraction,mean_Nij,mean_Aij,mean_Aji,mean_total_edges,mean_net_edges
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,8,8,8-8,0,28,-0.2403597010181238,0.16076257365285845,1.4951222511350362,FALSE,-0.008584275036361564,0.39285714285714285,0.6785714285714285,0.5,0.17857142857142855,0.6785714285714285,0.32142857142857145
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,6,6,6-6,0,190,-0.23001483011824717,0.5896297137571883,0.39010047280786825,FALSE,-0.0012106043690434047,0.5842105263157895,0.3368421052631579,0.14210526315789473,0.1947368421052632,0.3368421052631579,-0.05263157894736844
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,3,4,3-4,1,85,-0.22726378634090752,1.1401316057757638,0.19933118702228556,FALSE,-0.002673691604010679,0.3176470588235294,0.4705882352941176,0.1529411764705883,0.31764705882352945,0.4705882352941176,-0.16470588235294117
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,2,2,2-2,0,6,-0.18384178112620297,1.1911660530806558,0.1543376598508174,FALSE,-0.030640296854367144,0.3333333333333333,1,0.5,0.5,1,0
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,2,5,2-5,3,12,-0.1580617673479264,0.5301333524155646,0.2981547314986209,FALSE,-0.013171813945660533,0.75,0.5,0.16666666666666669,0.33333333333333337,0.5,-0.16666666666666663
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,1,3,1-3,2,51,-0.14306840694538137,0.4414141345535247,0.3241137873622696,FALSE,-0.002805262881281986,0.6862745098039216,0.3529411764705882,0.1568627450980392,0.19607843137254896,0.3529411764705882,-0.039215686274509824
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,3,8,3-8,5,136,-0.12538913754939623,0.15291954531400764,0.8199680249631923,FALSE,-9.219789525690901e-4,0.4411764705882353,0.46323529411764713,0.3308823529411764,0.13235294117647062,0.46323529411764713,0.19852941176470587
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,4,4,4-4,0,10,0.10231262131768398,1.5070473230850159,0.06788945492981861,FALSE,0.010231262131768403,0.7,0.4,0.3,0.10000000000000002,0.4,0.20000000000000004
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_DC,1,5,1-5,4,9,0.0732585677054968,0.1574325769158614,0.4653329643752783,FALSE,0.008139840856166312,0.6666666666666666,1.1111111111111112,0.22222222222222215,0.8888888888888888,1.1111111111111112,-0.6666666666666666
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,3,5,3-5,2,51,4.422838382337174,1.2495224821867912,3.5396228922562143,TRUE,0.0867223212222975,0.6274509803921569,1.5490196078431375,0.627450980392157,0.9215686274509802,1.5490196078431375,-0.2941176470588233
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,3,6,3-6,3,340,4.28752406918256,1.160631112452659,3.694131600627278,TRUE,0.012610364909360468,0.711764705882353,0.35000000000000014,0.11764705882352947,0.23235294117647054,0.35000000000000014,-0.1147058823529412
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,6,8,6-8,2,160,2.6738428902058797,1.1374154072726368,2.350805935201266,TRUE,0.016711518063786745,0.48125,1.26875,0.8812500000000001,0.38749999999999996,1.26875,0.4937499999999999
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,5,8,5-8,3,24,2.5000342750559175,0.8827738345933259,2.8320212687405117,TRUE,0.10416809479399657,0.7083333333333334,0.45833333333333337,0.20833333333333331,0.25,0.45833333333333337,-0.04166666666666667
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,7,8,7-8,1,32,2.2527998955637125,1.4582087462617508,1.5449090545773831,FALSE,0.07039999673636599,0.59375,0.90625,0.375,0.53125,0.90625,-0.15625
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,3,7,3-7,4,68,1.5045026590802084,1.3960045649032464,1.0777204436895818,FALSE,0.022125039104120715,0.4411764705882353,1.2794117647058822,0.7352941176470589,0.5441176470588236,1.2794117647058822,0.19117647058823514
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,5,6,5-6,1,60,1.4720936030562872,0.8240588617576234,1.7863937533739758,FALSE,0.02453489338427145,0.7666666666666667,0.45,0.25,0.20000000000000004,0.45,0.05000000000000003
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,2,4,2-4,2,20,-1.3892201951272733,0.2750903721073307,5.050050223441654,TRUE,-0.06946100975636367,0,0.1,0.04999999999999999,0.049999999999999996,0.1,0
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,1,2,1-2,1,12,-1.3739839301425985,0.8557171335063649,1.605652003849212,FALSE,-0.11449866084521655,0.3333333333333333,1.25,0.8333333333333333,0.41666666666666663,1.25,0.4166666666666667
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,3,4,3-4,1,85,1.277754377891027,2.3297303319898246,0.5484559136935372,FALSE,0.015032404445776778,0.5058823529411764,0.4705882352941176,0.1529411764705883,0.31764705882352945,0.4705882352941176,-0.16470588235294117
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,5,7,5-7,2,12,1.2110903868145395,0.6410045826538947,1.8893630710101461,FALSE,0.10092419890121164,0.5833333333333334,1.8333333333333335,1.25,0.5833333333333334,1.8333333333333335,0.6666666666666667
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,4,6,4-6,2,100,0.8769114834021189,1.131807730084019,0.7747883850705118,FALSE,0.008769114834021192,0.5,1.01,0.4700000000000001,0.54,1.01,-0.06999999999999994
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,4,5,4-5,1,15,0.8449395501951776,0.30014927442763406,2.815064443538718,TRUE,0.056329303346345186,0.8,0.6666666666666667,0.4,0.26666666666666666,0.6666666666666667,0.13333333333333336
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,2,8,2-8,6,32,-0.8119526048955323,0.3398500917102831,2.3891492887626153,TRUE,-0.025373518902985386,0.15625,0.15625,0.125,0.03125,0.15625,0.09375
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,7,7,7-7,0,6,-0.7795338632736717,0.2247384025683709,3.4686277661714646,TRUE,-0.12992231054561196,0.16666666666666666,0.16666666666666669,0.16666666666666669,0,0.16666666666666669,0.16666666666666669
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,4,8,4-8,4,40,-0.7665738558413601,0.9962548134654688,0.7694556106332231,FALSE,-0.019164346396033996,0.525,0.7,0.42500000000000004,0.275,0.7,0.15
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,1,8,1-8,7,24,-0.7255304934127064,0.16746535572091056,4.332421415100562,TRUE,-0.030230437225529438,0.125,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.16666666666666666
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,2,6,2-6,4,80,0.663918870953416,0.8813257234617157,0.753318385336175,FALSE,0.008298985886917699,0.2875,0.9750000000000001,0.3125,0.6625,0.9750000000000001,-0.3500000000000001
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,1,4,1-4,3,15,-0.5827151345343771,0.24037342455288074,2.4242078158943197,TRUE,-0.038847675635625134,0.13333333333333333,0.6666666666666667,0.2666666666666667,0.4,0.6666666666666667,-0.13333333333333336
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,4,7,4-7,3,20,-0.5596959354216741,0.635662730569271,0.8804919786951101,FALSE,-0.027984796771083707,0.4,1.45,1,0.45,1.45,0.5500000000000002
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,3,8,3-8,5,136,-0.5000516897785491,0.2578848587737067,1.9390502108436818,FALSE,-0.0036768506601363897,0.3382352941176471,0.46323529411764713,0.3308823529411764,0.13235294117647062,0.46323529411764713,0.19852941176470587
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,5,5,5-5,0,3,-0.44430448543176204,0.04567365551865656,9.727806552516354,TRUE,-0.14810149514392068,0,0,0,0,0,0
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,3,3,3-3,0,136,0.4280523012342323,0.3759090461618341,1.1387124242015443,FALSE,0.0031474433914281774,0.5441176470588235,1.7205882352941178,0.9411764705882352,0.7794117647058825,1.7205882352941178,0.16176470588235273
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,2,2,2-2,0,6,-0.40880208351858466,0.5424448067383059,0.7536289009322287,FALSE,-0.06813368058643077,0.5,1,0.5,0.5,1,0
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,6,7,6-7,1,80,0.3293460543802327,0.41498963166481206,0.7936247781878226,FALSE,0.004116825679752907,0.7125,0.4375,0.25,0.1875,0.4375,0.0625
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,2,3,2-3,1,68,-0.2979012373318457,0.35161190853738516,0.8472444479228193,FALSE,-0.004380900548997724,0.5882352941176471,0.4411764705882353,0.10294117647058822,0.338235294117647,0.4411764705882353,-0.23529411764705876
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,1,1,1-1,0,3,-0.2887865339807659,0.10153857895358688,2.8441065155419376,TRUE,-0.09626217799358863,0,1.6666666666666667,0.6666666666666666,1,1.6666666666666667,-0.33333333333333337
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,2,5,2-5,3,12,0.2852525600436283,0.2250706135335168,1.2673914002600317,FALSE,0.023771046670302356,0.75,0.5,0.16666666666666669,0.33333333333333337,0.5,-0.16666666666666663
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,1,7,1-7,6,12,0.261382825251321,0.3756628243872943,0.6957910346269587,FALSE,0.021781902104276756,0.5833333333333334,0.75,0.41666666666666663,0.33333333333333337,0.75,0.08333333333333329
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,4,4,4-4,0,10,0.22751556026184258,0.17185873904281515,1.3238521446684282,FALSE,0.022751556026184262,0.7,0.4,0.3,0.10000000000000002,0.4,0.20000000000000004
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,1,6,1-6,5,60,-0.18283338681739209,0.4337981174302233,0.42147113938732333,FALSE,-0.0030472231136232,0.31666666666666665,0.7166666666666666,0.19999999999999996,0.5166666666666667,0.7166666666666666,-0.31666666666666676
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,1,3,1-3,2,51,-0.1669026336247929,0.1929169120171713,0.8651529400902763,FALSE,-0.003272600659309666,0.5686274509803921,0.3529411764705882,0.1568627450980392,0.19607843137254896,0.3529411764705882,-0.039215686274509824
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,6,6,6-6,0,190,0.11938056693153865,0.5155736630320893,0.23154900161009273,FALSE,6.283187733238872e-4,0.3526315789473684,0.3368421052631579,0.14210526315789473,0.1947368421052632,0.3368421052631579,-0.05263157894736844
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,8,8,8-8,0,28,-0.06810935075226353,0.20973283890209463,0.3247433788089697,FALSE,-0.0024324768125808436,0.5,0.6785714285714285,0.5,0.17857142857142855,0.6785714285714285,0.32142857142857145
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,2,7,2-7,5,16,-0.05488555725868094,0.46598410615704455,0.11778418305147853,FALSE,-0.0034303473286675656,0.5625,0.875,0.75,0.125,0.875,0.625
loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv,SST,8,kappa_0.6,app_moderate,1,SST_appModerate,2.1959442631574,OCRP_MIN,WST_minus_SST,1,5,1-5,4,9,0.007003267994906068,0.18567198571025928,0.037718495701525225,FALSE,7.781408883228949e-4,0.5555555555555556,1.1111111111111112,0.22222222222222215,0.8888888888888888,1.1111111111111112,-0.6666666666666666
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,3,4,3-4,1,33,6.790361738583871,3.1292949564447774,2.16993343008435,TRUE,0.20576853753284466,0.6666666666666666,0.5454545454545455,0.030303030303030318,0.5151515151515151,0.5454545454545455,-0.48484848484848486
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,1,2,1-2,1,24,6.446977356321242,2.84034341102815,2.2697879880614718,TRUE,0.2686240565133851,0.625,0.9166666666666667,0.6666666666666667,0.25,0.9166666666666667,0.4166666666666666
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,2,4,2-4,2,66,3.5123395571244127,1.9464187758076719,1.8045138080149055,FALSE,0.053217266017036545,0.5757575757575758,1,0.30303030303030304,0.6969696969696968,1,-0.39393939393939376
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,3,5,3-5,2,24,3.4170776316359714,1.3494250466399347,2.5322470782237865,TRUE,0.1423782346514988,0.5833333333333334,0.25,0,0.25,0.25,-0.25
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,5,7,5-7,2,136,-3.032558486748772,3.2934998572380296,0.9207707964778579,FALSE,-0.02229822416727038,0.7720588235294118,1.441176470588235,0.9191176470588236,0.5220588235294118,1.441176470588235,0.39705882352941163
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,6,8,6-8,2,54,-3.0045896479545084,2.0584678046352547,1.4596243094930987,FALSE,-0.05564054903619459,0.6296296296296297,1.740740740740741,1.1666666666666665,0.5740740740740741,1.740740740740741,0.5925925925925926
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,1,8,1-8,7,24,2.709775999747498,1.283987489822305,2.110438007556065,TRUE,0.11290733332281241,0.7083333333333334,0.29166666666666663,0.125,0.16666666666666669,0.29166666666666663,-0.04166666666666664
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,7,8,7-8,1,102,-2.336732353981376,2.0166077104118987,1.1587441334854813,FALSE,-0.022909140725307586,0.4215686274509804,0.5490196078431373,0.19607843137254896,0.35294117647058826,0.5490196078431373,-0.1568627450980393
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,5,6,5-6,1,72,-2.2810791531919077,0.5583907100144023,4.0850950996893785,TRUE,-0.03168165490544316,0.5555555555555556,0.38888888888888895,0.13888888888888892,0.25,0.38888888888888895,-0.11111111111111109
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,3,8,3-8,5,18,-2.2129665510923306,1.9157532203473953,1.1551417623043536,FALSE,-0.1229425861717962,0.5,0.44444444444444436,0.11111111111111108,0.3333333333333333,0.44444444444444436,-0.22222222222222215
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,1,4,1-4,3,44,2.0091096945366287,1.1625240831263217,1.728230600723233,FALSE,0.04566158396674157,0.5454545454545454,1.8636363636363638,0.5454545454545454,1.3181818181818181,1.8636363636363638,-0.7727272727272727
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,2,3,2-3,1,18,1.9468255596841986,3.5616282265734562,0.5466111103789139,FALSE,0.1081569755380111,0.4444444444444444,1,0.8333333333333333,0.16666666666666669,1,0.6666666666666667
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,3,6,3-6,3,27,-1.7860788057591248,0.8506138839486034,2.0997527073835593,TRUE,-0.0661510668799676,0.2222222222222222,0.5555555555555556,0.03703703703703704,0.5185185185185185,0.5555555555555556,-0.4814814814814815
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,3,3,3-3,0,3,-1.4634930836433484,0.9889467098109259,1.479850298428264,FALSE,-0.48783102788111615,0.3333333333333333,0.33333333333333337,0,0.33333333333333337,0.33333333333333337,-0.33333333333333337
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,6,6,6-6,0,36,-1.232848397950249,0.8550313161939461,1.4418751390745586,FALSE,-0.03424578883195136,0.6944444444444444,0.2777777777777778,0.25,0.02777777777777777,0.2777777777777778,0.22222222222222218
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,2,7,2-7,5,102,-1.084966123764977,1.992688503739228,0.5444735199350358,FALSE,-0.010636922782009573,0.5196078431372549,0.24509803921568626,0.13725490196078435,0.10784313725490192,0.24509803921568626,0.029411764705882405
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,4,8,4-8,4,66,-0.9456359529708388,2.2014373460883294,0.42955387971913533,FALSE,-0.014327817469255131,0.5454545454545454,0.9848484848484849,0.7878787878787878,0.19696969696969696,0.9848484848484849,0.5909090909090909
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,1,7,1-7,6,68,0.6489520468888837,0.5034764045462466,1.288942323868674,FALSE,0.009543412454248291,0.8235294117647058,0.19117647058823525,0.10294117647058824,0.08823529411764705,0.19117647058823525,0.014705882352941214
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,6,7,6-7,1,153,-0.5930467001740496,1.4367075195527406,0.4127817889883879,FALSE,-0.0038761222233598064,0.5032679738562091,0.32026143790849676,0.22222222222222213,0.09803921568627448,0.32026143790849676,0.12418300653594799
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,4,6,4-6,2,99,-0.5929148499321564,1.7894210339501628,0.3313445179658426,FALSE,-0.005989038888203609,0.6060606060606061,0.39393939393939387,0.2525252525252525,0.1414141414141414,0.39393939393939387,0.11111111111111112
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,2,2,2-2,0,15,-0.5145221244931257,1.7197306366542584,0.29918762480973776,FALSE,-0.034301474966208396,0.4666666666666667,0.6,0.33333333333333337,0.2666666666666667,0.6,0.06666666666666662
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,3,7,3-7,4,51,0.48371988536840127,1.4462070017014035,0.3344748606522611,FALSE,0.009484703634674536,0.5098039215686274,0.5686274509803922,0.2745098039215687,0.2941176470588236,0.5686274509803922,-0.01960784313725497
loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv,WST,8,kappa_0.6,app_moderate,1,WST_appModerate,2.1959442631574,OCRP_MIN,SST_minus_DC,4,5,4-5,1,88,0.4267764270290565,0.8247763750503014,0.5174450189641141,FALSE,0.004849732125330192,0.36363636363636365,0.8409090909090909,0.6022727272727272,0.2386363636363637,0.8409090909090909,0.3636363636363637
