"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","theta_ocrp","ocrp_attempts","block_sizes_true","rate_kap","ari","vi","elpd","elpd_se","p_loo","p_loo_se","looic","looic_se","pk_bad","pk_bad_count","pareto_k_max","pareto_k_mean","n_loo_obs","time","seed","sigma0","tau0","dominance_target","N0_psi","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","elpd_rank","elpd_best_model","delta_elpd_best","delta_elpd_best_se","delta_elpd_best_z","elpd_wst_minus_sst","elpd_wst_minus_sst_se","elpd_wst_minus_sst_z","elpd_wst_minus_dc","elpd_wst_minus_dc_se","elpd_wst_minus_dc_z","elpd_sst_minus_dc","elpd_sst_minus_dc_se","elpd_sst_minus_dc_z","loo_pointwise_file","rep_id","density"
"SST","WST",8,6,6.85066666666667,"app_moderate",0.6,0.1296,3,0.01,2.1959442631574,140,"3;4;17;5;3;20;4;8",0.6,0.979441997063142,0.215518654757493,-2861.9255748249,55.130352871683,143.456867247465,5.63649567819416,5723.8511496498,110.260705743366,0.0114087301587302,23,1.32435766202695,0.208467263089751,2016,96.789,1002,1.5,0.5,0.75,13,1,1,1,0,NA,0.67961432506887,0.45,0.9375,121,0.0119569242094838,1,1,1,0,NA,0.861657660521297,0.5,1,28.1502209618262,0.0256890516154999,0.945889344573555,0.88235294117647,1,121,0.00284925938837804,0.583171046438004,0.421052631578947,0.666666666666667,121,0.00701883802122533,0.75559072860568,0.720074852441563,0.790945966903728,338.892585342564,0.00100714168589686,0.892561983471074,0.6,1,201.105627921363,0.0085479324388961,0.60702479338843,0.35,0.9,83.0194688762433,0.0160036722918235,0.959917355371901,0.65,1,73.4126101371649,0.0107238325710006,0.83099173553719,0.45,0.95,58.4188600250888,0.0213862002071348,0.788429752066116,0.65,0.95,79.9904982171348,0.00809369833299897,0.483471074380165,0.35,0.55,66.7750739517153,0.00694904633786676,17.8512396694215,19.198347107438,16.6611570247934,0.892561983471074,0.959917355371901,0.83305785123967,1,1,1,0,0,0,0.935042411671303,0.852887016003568,0.98739772285386,0.972015414362124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22410945228493,0.211882545931759,0.245098297928487,248.522666666667,1108.09066666667,121,0.438532110091743,478,2,"DC-SBM",-11.4902406225747,5.92535408902423,1.93916522961193,16.2444006086948,4.807341084587,3.37908218344993,-11.4902406225747,5.92535408902423,1.93916522961193,-27.7346412312695,9.00279213770021,3.08067106371673,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260605_104213/loo_pointwise/loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv",1,"kappa_0.6"
"SST","SST",8,6,6.73333333333333,"app_moderate",0.6,0.1296,3,0.01,2.1959442631574,140,"3;4;17;5;3;20;4;8",0.6,0.979441997063142,0.215518654757493,-2878.1699754336,55.5252429954701,153.354569895202,6.27624225103395,5756.33995086719,111.05048599094,0.0104166666666667,21,1.48943341179186,0.176552100592264,2016,334.425,1003,1.5,0.5,0.75,13,1,1,1,0,NA,1,1,1,0,NA,0.999428571428571,1,1,125,0.000571428571428573,0.885036996336996,0.6275,1,113.042597793124,0.0101506152690517,0.927326730476266,0.78125,1,125,0.00423779307899348,0.558210231839024,0.3125,0.6875,95.1737188495215,0.0110649798770509,0.785075005847543,0.751542759117514,0.822879429227902,68.8531389059661,0.00233251473451385,1,1,1,0,NA,1,1,1,0,NA,0.9496,0.8,1,86.6271895916618,0.0102451062872713,0.8424,0.505,0.995,60.0732610482021,0.0178568955935255,0.7704,0.65,0.9,84.0892897554518,0.00723282956021837,0.462,0.25,0.6,125,0.00756477405159023,20,19,16.624,1,0.95,0.8312,1,1,1,0,0,0,0.981941119426848,0.951775170088277,0.996933339876192,0.236469328560142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219696669928014,0.209143968871595,0.236005471470686,241.242666666667,1097.07466666667,125,0.438532110091743,478,3,"DC-SBM",-27.7346412312695,9.00279213770021,3.08067106371673,16.2444006086948,4.807341084587,3.37908218344993,-11.4902406225747,5.92535408902423,1.93916522961193,-27.7346412312695,9.00279213770021,3.08067106371673,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260605_104213/loo_pointwise/loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv",1,"kappa_0.6"
"SST","DC-SBM",8,5,5.01066666666667,"app_moderate",0.6,0.1296,3,0.01,2.1959442631574,140,"3;4;17;5;3;20;4;8",0.6,0.857948991646528,0.399244046629584,-2850.43533420233,54.6878849825465,90.7087719191671,3.50973334179635,5700.87066840465,109.375769965093,0.0178571428571429,36,1.2651000807722,0.130390384059354,2016,29.307,1004,1.5,0.5,0.75,13,1,1,1,0,NA,0.662013862148633,0.4,1,367.742692709901,0.00775738920018435,1,1,1,0,NA,0.702156334231806,0.7,0.8,429.227667049111,0.000998300647258789,0.892090232319343,0.875,1,249.837541668943,0.00132582145724115,0.337125101612972,0.25,0.375,282.738824053795,0.00336981105711901,0.755072996796797,0.719702793000864,0.786053416380705,371,0.000890540308365048,0.919137466307278,0.7,1,371,0.00755452918877581,0.605121293800539,0.3,0.9,371,0.00815109622378748,1,1,1,0,NA,0.702156334231806,0.7,0.8,429.227667049111,0.000998300647258789,0.79433962264151,0.7,0.8,238.286882351434,0.00242416067640026,0.301617250673854,0.2,0.3,295.076862260577,0.00370541342863184,9.19137466307278,10,8.90835579514825,0.919137466307278,1,0.890835579514825,1,1,1,0,0,0,0.961535312378776,0.912583139193328,0.992268533882262,0.520028888869498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219939340538485,0.217657946639502,0.22214264905807,236.965333333333,1077.41066666667,371,0.434137291280148,468,1,"DC-SBM",0,0,NA,16.2444006086948,4.807341084587,3.37908218344993,-11.4902406225747,5.92535408902423,1.93916522961193,-27.7346412312695,9.00279213770021,3.08067106371673,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260605_104213/loo_pointwise/loo_pointwise_rep001_SST_appModerate_SST_K8_kappa_0.6_app_moderate_seed1001.csv",1,"kappa_0.6"
"WST","WST",8,7,7.728,"app_moderate",0.6,0.1296,2.5,0.16,2.1959442631574,495,"4;6;3;11;8;9;17;6",0.6,0.867505511641663,0.640389399026763,-2576.28740221761,49.9342720237018,134.347138494497,5.67817311854154,5152.57480443522,99.8685440474037,0.0168650793650794,34,1.98483808971878,0.207453647376424,2016,102.459,1003,1.5,0.5,0.75,13,1,1,1,0,NA,0.386156700442415,0.223571428571429,0.571428571428571,99.2259940561228,0.00899306852479002,1,1,1,0,NA,0.401855287569573,0.366428571428571,0.457142857142857,154,0.00218142978328524,0.979392291164804,0.933333333333333,1,69.7496041667715,0.00342696838079398,0.528854318860539,0.387096774193548,0.625,48.8252003045627,0.0100679017745696,0.888657069005225,0.854337756218941,0.910146664440079,171.059898880566,0.00110844447520215,0.996474953617811,1,1,90.486568276862,0.00275428540437173,0.385157699443414,0.223571428571429,0.571428571428571,101.187629907922,0.008989064340965,1,1,1,0,NA,0.401855287569573,0.366428571428571,0.457142857142857,154,0.00218142978328524,0.919109461966605,0.8,0.947857142857142,71.1463376461392,0.00444622285945584,0.496474953617811,0.342857142857143,0.571428571428571,53.5943955748396,0.00929662681990924,34.8766233766234,35,32.8441558441558,0.996474953617811,1,0.938404452690167,1,1,1,0,0,0,0.784584530855594,0.693370954583454,0.880273080171328,6.1785824513807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104340435981367,0.101153504880213,0.112277542372881,118.701333333333,1137.31466666667,154,0.464379947229551,528,2,"SST",-6.50465666477612,5.90227416977504,1.10205938891924,-6.50465666477612,5.90227416977504,1.10205938891924,0.363719698203568,7.00100679332462,0.0519524846841129,6.86837636297969,10.039516613021,0.684134169773829,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260605_104213/loo_pointwise/loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv",1,"kappa_0.6"
"WST","SST",8,7,7.82666666666667,"app_moderate",0.6,0.1296,2.5,0.16,2.1959442631574,495,"4;6;3;11;8;9;17;6",0.6,0.867505511641663,0.640389399026763,-2569.78274555284,51.0118232226486,122.267609929177,5.56397233084284,5139.56549110567,102.023646445297,0.0173611111111111,35,1.40650440372401,0.199997965034624,2016,353.338,1004,1.5,0.5,0.75,13,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.408380952380952,0.371428571428571,0.457142857142857,62.5325559527164,0.00351591994678608,0.988701173773517,0.93939393939394,1,150.000000000001,0.00184659981514972,0.572058146523517,0.461515151515151,0.625,150,0.00419782849183228,0.911822734282829,0.892120820608321,0.926865795426629,97.2521984631725,0.000922989175811892,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.408380952380952,0.371428571428571,0.457142857142857,62.5325559527164,0.00351591994678608,0.923047619047619,0.828571428571429,0.942857142857143,95.8368745240175,0.00296607688105338,0.533714285714286,0.433571428571428,0.571428571428571,150,0.00365942721880615,35,35,32.68,1,1,0.933714285714286,1,1,1,0,0,0,0.922587436742285,0.871715669230635,0.972233546586185,2.47101861057181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102765172239413,0.10053623871221,0.106356021605199,116.842666666667,1136.92,150,0.464379947229551,528,1,"SST",0,0,NA,-6.50465666477612,5.90227416977504,1.10205938891924,0.363719698203568,7.00100679332462,0.0519524846841129,6.86837636297969,10.039516613021,0.684134169773829,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260605_104213/loo_pointwise/loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv",1,"kappa_0.6"
"WST","DC-SBM",8,6,6.00266666666667,"app_moderate",0.6,0.1296,2.5,0.16,2.1959442631574,495,"4;6;3;11;8;9;17;6",0.6,0.7240667062765,0.588643636271091,-2576.65112191582,50.2502724456354,105.94538544558,6.00756128023349,5153.30224383163,100.500544891271,0.00793650793650794,16,1.77509666345215,0.1246221866692,2016,27.235,1005,1.5,0.5,0.75,13,1,1,1,0,NA,0.384358288770053,0.2,0.55,529.745100716737,0.00400914794035781,1,1,1,0,NA,0.339705882352941,0.25,0.35,108.15349392429,0.00354813863838244,0.9609391124871,0.944444444444444,1,214.529077269371,0.00175180554196307,0.54585326953748,0.421052631578947,0.68421052631579,324.156673393961,0.00278601229223772,0.90927285444023,0.889805465599412,0.927431120570659,374,0.000496885081925236,1,1,1,0,NA,0.384358288770053,0.2,0.55,529.745100716737,0.00400914794035781,1,1,1,0,NA,0.339705882352941,0.25,0.35,108.15349392429,0.00354813863838244,0.896657754010695,0.85,1,235.249480278951,0.00420060569777549,0.508021390374332,0.4,0.65,524.027123874652,0.00196006337497717,20,20,18.6417112299465,1,1,0.932085561497326,1,1,1,0,0,0,0.815956070351593,0.705827006605411,0.917984000774881,8.16989610031652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128024117770941,0.125345622119816,0.128158844765343,140.901333333333,1100.592,374,0.398005439709882,439,3,"SST",-6.86837636297969,10.039516613021,0.684134169773829,-6.50465666477612,5.90227416977504,1.10205938891924,0.363719698203568,7.00100679332462,0.0519524846841129,6.86837636297969,10.039516613021,0.684134169773829,"output/simulation/raw/DemoOCRPvar_runs/DemoOCRPvar_run_20260605_104213/loo_pointwise/loo_pointwise_rep001_WST_appModerate_WST_K8_kappa_0.6_app_moderate_seed1002.csv",1,"kappa_0.6"
